ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
13	Stop	Up	-0.6417	7.8005	5.8516	0.0037	-0.0407	0.0188	0.0
80	Stop	Up	-0.8404	7.8652	6.0671	0.0140	0.0119	0.0207	0.0
145	Stop	Up	-0.5866	7.9586	5.9067	0.0330	0.0302	0.0329	0.0
195	Stop	Up	-0.5794	8.0591	5.7630	0.0544	0.0155	0.0311	0.0
262	Stop	Up	-0.6680	8.0208	5.9306	0.0928	0.0284	0.0475	0.0
329	Stop	Up	-0.5794	8.0998	5.8516	0.1209	0.0351	0.0372	0.0
378	Stop	Up	-0.4573	8.2507	5.7965	0.1454	0.0284	0.0231	0.0
444	Stop	Up	-0.6512	8.1812	5.6792	0.1930	0.0779	0.0329	0.0
495	Stop	Up	-0.5555	8.2124	5.5140	0.1881	0.0418	0.0115	0.0
563	Stop	Up	-0.7614	8.2219	5.5140	0.2321	0.0186	0.0824	0.0
632	Stop	Up	-0.5435	8.2555	5.2626	0.2107	0.0424	0.0793	0.0
678	Stop	Up	-0.4549	8.4111	5.0423	0.2358	0.0162	0.0842	0.0
744	Stop	Up	-0.4597	8.5021	5.0878	0.2199	0.0155	0.0579	0.0
811	Stop	Up	-0.5052	8.5931	4.7455	0.2938	0.0284	0.0860	0.0
861	Stop	Up	-0.5890	8.5954	4.8723	0.2547	0.0760	0.0811	0.0
927	Stop	Up	-0.4262	8.7271	4.3743	0.2944	0.0461	0.1019	0.0
977	Stop	Up	-0.3951	8.7487	4.6066	0.2657	0.1047	0.0891	0.0
1044	Stop	Up	-0.4142	8.8397	4.2834	0.2822	0.1072	0.0750	0.0
1093	Stop	Up	-0.3184	8.9163	4.2858	0.3146	0.1512	0.0482	0.0
1161	Stop	Up	-0.4884	8.9953	3.9769	0.3445	0.2165	0.0524	0.0
1228	Stop	Up	-0.3065	8.9857	3.8476	0.3641	0.1249	0.0854	0.0
1277	Stop	Up	-0.4525	9.2275	3.7470	0.3989	0.0656	0.0995	0.0
1343	Stop	Up	-0.0096	9.1605	2.9857	0.3256	-0.1720	0.2052	0.0
