ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
44	Stop	Up	-0.5866	7.4127	6.2754	0.1191	0.0204	0.0085	0.0
92	Stop	Up	-0.5315	7.3265	6.3305	0.0861	0.0168	0.0201	0.0
159	Stop	Up	-0.5507	7.3217	6.3257	0.0342	-0.0278	0.0042	0.0
225	Stop	Up	-0.5579	7.3097	6.2012	0.0311	-0.0181	0.0091	0.0
275	Stop	Up	-0.5818	7.3456	6.4574	0.0037	-0.0174	0.0078	0.0
341	Stop	Up	-0.4501	7.4079	6.3879	0.0183	-0.0077	0.0085	0.0
391	Stop	Up	-0.4812	7.4223	6.4454	0.0116	-0.0089	0.0139	0.0
457	Stop	Up	-0.5124	7.3815	6.2323	0.0030	0.0210	-0.0093	0.0
527	Stop	Up	-0.5196	7.4845	6.3664	0.0128	-0.0132	-0.0044	0.0
576	Stop	Up	-0.4262	7.5252	6.5819	0.0580	0.0247	0.0085	0.0
642	Stop	Up	-0.4932	7.5444	6.5388	0.1399	-0.0016	-0.0050	0.0
708	Stop	Up	-0.5435	7.5851	6.4214	0.1649	-0.0071	-0.0013	0.0
757	Stop	Up	-0.4932	7.6210	6.2682	0.1912	-0.0565	0.0457	0.0
825	Stop	Up	-0.4214	7.6641	6.1030	0.2046	-0.0529	0.0640	0.0
873	Stop	Up	-0.3855	7.7910	6.1868	0.2559	-0.0993	0.0298	0.0
939	Stop	Up	-0.2227	7.9346	5.7510	0.2407	-0.0871	0.0188	0.0
1006	Stop	Up	-0.3711	8.0208	5.7678	0.2028	0.0369	-0.0044	0.0
1055	Stop	Up	-0.4932	8.0041	5.8348	0.2303	0.0375	-0.0001	0.0
1122	Stop	Up	-0.3520	8.0376	5.5092	0.2437	-0.0400	0.0304	0.0
1173	Stop	Up	-0.1868	8.0543	5.3297	0.2620	-0.0474	0.0066	0.0
1240	Stop	Up	-0.3400	8.2602	5.2075	0.2669	-0.0272	-0.0343	0.0
1305	Stop	Up	-0.4405	8.5116	5.1357	0.2846	0.0070	-0.0215	0.0
1354	Stop	Up	-0.4980	8.6481	4.9442	0.2773	-0.0174	-0.0117	0.0
1422	Stop	Up	-0.3711	8.5739	4.8700	0.2993	-0.0523	0.0201	0.0
1471	Stop	Up	-0.0527	8.4015	4.6952	0.2932	-0.0700	0.0329	0.0
1537	Stop	Up	-0.1748	8.5547	4.5635	0.2859	0.0131	-0.0068	0.0
1604	Stop	Up	-0.2801	8.7104	4.2810	0.2437	0.0107	-0.0239	0.0
1653	Stop	Up	-0.4908	8.8564	4.3552	0.2333	-0.0003	-0.0368	0.0
1721	Stop	Up	-0.4118	8.8995	4.2307	0.2150	-0.0113	-0.0105	0.0
1770	Stop	Up	-0.3208	8.9929	4.3360	0.2352	-0.0248	0.0115	0.0
1836	Stop	Up	-0.3927	9.0743	3.9601	0.2938	-0.0388	-0.0013	0.0
1904	Stop	Up	-0.2322	9.0815	3.6297	0.3311	-0.0840	-0.0007	0.0
1953	Stop	Up	-0.2155	8.8995	3.3903	0.2987	-0.0297	-0.0459	0.0
2019	Stop	Up	-0.5100	9.0575	3.3735	0.2761	-0.0755	-0.0142	0.0
2086	Stop	Up	-0.3328	9.2491	3.0982	0.2346	-0.0529	0.0005	0.0
2134	Stop	Up	-0.3304	9.4263	3.2035	0.2376	0.0375	-0.0111	0.0
2200	Stop	Up	-0.3089	9.4119	3.0455	0.2749	0.0314	-0.0025	0.0
2269	Stop	Up	-0.3998	9.5101	2.9521	0.3305	0.0320	-0.0160	0.0
2319	Stop	Up	-0.3496	9.4694	2.5738	0.3323	0.0082	-0.0178	0.0
2385	Stop	Up	-0.3663	9.4622	2.4206	0.3372	0.0210	0.0078	0.0
2433	Stop	Up	-0.4573	9.5436	2.0639	0.2675	-0.0046	0.0237	0.0
2500	Stop	Up	-0.2394	9.5244	1.9418	0.2382	-0.0614	0.0366	0.0
2567	Stop	Up	-0.3879	9.6130	1.9705	0.2205	0.0198	0.0060	0.0
2617	Stop	Up	-0.3304	9.5891	1.7933	0.2370	-0.0553	-0.0080	0.0
2684	Stop	Up	-0.3400	9.5556	1.6305	0.2309	-0.0052	-0.0123	0.0
2734	Stop	Up	-0.3208	9.6801	1.3001	0.2480	0.0223	-0.0013	0.0
2802	Stop	Up	-0.3160	9.7758	1.4054	0.2297	0.0070	0.0085	0.0
2865	Stop	Up	-0.4142	9.8500	1.2091	0.2596	0.0522	0.0170	0.0
2916	Stop	Up	-0.3496	9.8117	1.1301	0.2572	0.0241	0.0256	0.0
2982	Stop	Up	-0.2873	9.8812	0.9386	0.3024	0.0962	0.0335	0.0
3048	Stop	Up	-0.3567	9.8285	0.9050	0.2706	0.0327	0.0420	0.0
3098	Stop	Up	-0.1700	9.8333	0.5100	0.3476	-0.0113	0.0579	0.0
3165	Stop	Up	-0.1437	9.8405	0.3544	0.3231	-0.0162	0.0347	0.0
3218	Stop	Up	-0.2083	9.7974	0.1077	0.2859	0.0131	-0.0087	0.0
3280	Stop	Up	-0.3448	9.7926	0.1939	0.3109	0.0192	0.0011	0.0
3330	Stop	Up	-0.2849	9.7686	-0.1532	0.2969	0.0546	-0.0007	0.0
3396	Stop	Up	-0.1963	9.8716	-0.5579	0.3702	0.1444	0.0372	0.0
3462	Stop	Up	-0.3951	9.9291	-0.6081	0.3244	0.0687	0.0488	0.0
3512	Stop	Up	-0.1676	9.8500	-0.8164	0.2553	-0.0718	0.0311	0.0
3579	Stop	Up	-0.0838	9.8165	-0.7063	0.2284	-0.0529	0.0109	0.0
3629	Stop	Up	-0.1461	9.8069	-1.0966	0.2871	-0.0284	-0.0074	0.0
3695	Stop	Up	-0.2562	9.7543	-1.2043	0.2938	-0.0064	-0.0129	0.0
3761	Stop	Up	-0.2131	9.7710	-1.3169	0.3610	0.0381	-0.0044	0.0
3829	Stop	Up	-0.2610	9.6896	-1.7646	0.3378	-0.0657	-0.0087	0.0
3878	Stop	Up	-0.2251	9.6465	-1.8939	0.3274	0.0033	0.0231	0.0
3946	Stop	Up	-0.0718	9.4430	-2.1548	0.3140	0.0656	0.0048	0.0
3994	Stop	Up	-0.1053	9.5484	-2.4062	0.3341	0.0724	-0.0233	0.0
4060	Stop	Up	-0.1173	9.5484	-2.5643	0.2675	-0.0034	0.0085	0.0
4127	Stop	Up	-0.0910	9.4861	-2.6265	0.2559	0.0100	-0.0239	0.0
4177	Stop	Up	-0.3400	9.5029	-2.6529	0.2810	0.0992	0.0152	0.0
4246	Stop	Up	-0.1293	9.4143	-3.1628	0.2480	0.0369	0.0298	0.0
4292	Stop	Up	-0.1149	9.4741	-2.9258	0.1759	0.0094	0.0091	0.0
4359	Stop	Up	-0.1963	9.4095	-3.2011	0.1900	0.0082	0.0085	0.0
4426	Stop	Up	-0.2203	9.3329	-2.9474	0.1979	-0.0187	0.0231	0.0
4478	Stop	Up	0.0910	9.2036	-3.4454	0.1961	-0.0510	0.0311	0.0
4542	Stop	Up	-0.0838	9.1605	-3.5627	0.2089	0.0107	-0.0093	0.0
4592	Stop	Up	-0.1987	9.1318	-3.6106	0.1631	-0.0009	-0.0007	0.0
4659	Stop	Up	-0.0144	9.1318	-3.4861	0.1503	-0.0052	0.0078	0.0
4724	Stop	Up	-0.1748	9.1629	-3.7758	0.1490	-0.0388	-0.0209	0.0
4773	Stop	Up	-0.1676	9.1868	-3.7806	0.1576	0.0168	0.0042	0.0
4845	Stop	Up	-0.0958	9.1054	-3.8883	0.1399	0.0021	-0.0142	0.0
4907	Stop	Up	-0.2682	9.0982	-3.9434	0.1350	0.0027	-0.0361	0.0
4957	Stop	Up	-0.2155	8.9905	-4.0535	0.1344	-0.0083	-0.0380	0.0
