ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
4097	Walk	Right	-0.5315	9.4909	1.5515	-0.0325	0.0338	-0.0822	0.0
4148	Walk	Right	-0.3376	9.6130	1.4485	-0.0099	-0.0108	-0.1158	0.0
4214	Walk	Right	-0.4621	9.6274	1.4868	-0.0191	-0.0011	-0.1323	0.0
4281	Walk	Right	-0.6034	9.6441	1.3360	-0.0130	-0.0023	-0.1213	0.0
4330	Walk	Right	-0.6967	9.7255	1.4102	-0.0148	-0.0603	-0.0608	0.0
4396	Walk	Right	-0.4789	9.7902	1.4916	-0.0222	-0.0756	-0.0150	0.0
4465	Walk	Right	-0.4836	9.9386	1.2283	-0.0386	-0.0689	0.0485	0.0
4514	Walk	Right	-0.6848	9.8429	2.1381	-0.0942	-0.0078	0.0394	0.0
4579	Walk	Right	-0.1963	9.8500	1.6616	-0.0490	-0.0469	0.1591	0.0
4630	Walk	Right	-0.0215	9.7375	2.0160	-0.0570	-0.0768	0.1677	0.0
4695	Walk	Right	0.0455	9.8189	2.4565	-0.0588	-0.0756	0.1176	0.0
4763	Walk	Right	0.3400	9.3616	1.6401	0.0035	-0.2680	0.1799	0.0
4812	Walk	Right	0.2179	9.3784	1.8771	0.0047	-0.2289	0.0443	0.0
4879	Walk	Right	-0.2849	9.1940	1.8460	-0.0625	-0.2417	-0.0987	0.0
4947	Walk	Right	-1.0128	9.2946	2.1908	-0.1236	-0.1239	-0.1860	0.0
4994	Walk	Right	-0.0934	9.3903	2.6481	-0.2408	-0.0304	-0.1915	0.0
5062	Walk	Right	-0.0551	9.5268	2.0878	-0.0148	-0.2191	-0.1213	0.0
5112	Walk	Right	-0.4812	9.8381	2.7606	-0.1236	-0.1257	-0.1665	0.0
5177	Walk	Right	-0.8117	9.7255	2.9450	-0.0753	-0.0469	-0.1518	0.0
5244	Walk	Right	0.0742	9.5340	2.6600	0.0157	-0.0524	-0.0816	0.0
5295	Walk	Right	0.0862	9.3832	2.2506	0.1226	-0.0634	-0.0028	0.0
5358	Walk	Right	-0.1532	9.5532	2.3679	0.0628	0.0063	-0.0376	0.0
5409	Walk	Right	-0.3424	10.0919	2.5691	0.0536	-0.0786	0.0577	0.0
5476	Walk	Right	-0.2035	10.1996	1.6616	0.0444	-0.0316	0.0895	0.0
5542	Walk	Right	-0.1939	9.7591	2.7007	0.0285	-0.0182	0.1102	0.0
5591	Walk	Right	-0.8021	9.4741	2.3081	0.0701	0.0099	0.0797	0.0
5657	Walk	Right	-0.2083	9.2443	2.4853	0.0750	-0.0237	0.1218	0.0
5707	Walk	Right	0.1221	9.2754	1.1181	0.1892	-0.0121	0.1567	0.0
5776	Walk	Right	-0.1580	9.6441	1.7574	0.0957	-0.0047	0.0058	0.0
5840	Walk	Right	-0.6201	9.7160	2.2267	-0.0338	-0.0768	-0.1549	0.0
5891	Walk	Right	-0.2514	9.6872	1.8651	-0.0093	-0.1593	-0.1347	0.0
5957	Walk	Right	-0.5650	9.5005	1.7766	0.0805	-0.2063	-0.0541	0.0
6007	Walk	Right	-0.7159	9.4526	1.1923	0.1128	-0.0377	-0.0718	0.0
6074	Walk	Right	-0.4812	9.4358	1.5347	0.0902	-0.0261	-0.0803	0.0
6143	Walk	Right	-0.3998	9.7136	1.1852	0.1135	-0.0011	-0.0254	0.0
6188	Walk	Right	-0.4812	9.9147	1.4892	0.0756	0.0435	-0.0058	0.0
6256	Walk	Right	-0.5746	9.9865	1.4030	0.0505	0.1150	0.0345	0.0
6306	Walk	Right	-0.4836	9.7854	1.7766	0.0670	0.1419	0.0742	0.0
6371	Walk	Right	-0.2011	9.8740	1.2881	0.1794	0.2750	0.1603	0.0
6437	Walk	Right	-0.7925	9.9626	1.1373	0.0176	0.2750	0.0375	0.0
6488	Walk	Right	-0.7207	9.8596	3.0431	-0.1162	0.2689	0.0101	0.0
6555	Walk	Right	-0.1030	9.5915	0.7326	0.2014	0.2036	0.1958	0.0
6620	Walk	Right	-0.5076	9.2970	1.8747	0.2381	0.1810	0.0852	0.0
6671	Walk	Right	-0.0575	9.6465	1.0295	0.0041	0.1920	-0.0706	0.0
6737	Walk	Right	-0.5531	9.5771	1.3743	0.0762	0.0869	-0.0584	0.0
6803	Walk	Right	-0.4046	9.6417	1.3815	-0.0722	0.0808	-0.0712	0.0
6854	Walk	Right	-0.3759	9.6585	1.5730	0.0670	-0.0066	-0.0107	0.0
6920	Walk	Right	-0.2299	9.6872	1.8436	0.0084	0.1223	-0.0938	0.0
6970	Walk	Right	-0.1389	9.6753	1.3719	0.0670	0.0759	-0.0144	0.0
7036	Walk	Right	-0.1125	9.5556	1.1947	0.0786	0.1052	0.0314	0.0
7086	Walk	Right	-0.1844	9.5699	1.5204	0.0444	0.0942	0.0785	0.0
7153	Walk	Right	-0.1077	9.9147	1.3264	0.0194	0.1083	0.0736	0.0
7218	Walk	Right	-0.1844	9.8596	1.4126	-0.0478	0.1969	-0.0003	0.0
7267	Walk	Right	-0.0335	10.0033	1.3599	-0.0038	0.2066	0.0003	0.0
7336	Walk	Right	0.5507	9.6753	1.9681	-0.0551	0.1333	0.0834	0.0
7402	Walk	Right	0.1101	9.7279	1.1062	0.0756	-0.0078	0.1390	0.0
7457	Walk	Right	-0.4836	9.9027	1.0607	0.0096	0.0600	0.0815	0.0
7518	Walk	Right	-0.8117	9.7279	1.9274	-0.1908	0.1797	-0.0046	0.0
7567	Walk	Right	-0.1820	9.6250	0.5483	0.0066	0.1046	0.0815	0.0
7635	Walk	Right	-0.5531	9.6633	0.8595	0.0212	0.0362	-0.0223	0.0
7701	Walk	Right	-1.1876	9.6393	1.5156	-0.0289	0.0796	-0.1439	0.0
7749	Walk	Right	-0.4405	9.6920	1.0200	-0.0649	0.0851	-0.0822	0.0
7816	Walk	Right	-0.0048	9.7303	0.9745	0.0499	-0.0353	0.0174	0.0
7885	Walk	Right	-0.4142	9.6417	1.1038	0.0029	0.0460	-0.0461	0.0
7932	Walk	Right	-0.5291	9.7974	1.1038	-0.0386	0.0185	-0.0749	0.0
7997	Walk	Right	-0.3663	9.7758	1.2283	-0.0209	-0.0060	-0.0486	0.0
8048	Walk	Right	0.0479	9.7112	1.3456	0.0096	-0.0139	0.0302	0.0
8116	Walk	Right	0.1221	9.7686	0.9960	0.0243	-0.0628	0.0656	0.0
8182	Walk	Right	0.2873	9.8788	1.0224	0.0218	-0.0585	0.0907	0.0
8232	Walk	Right	0.4358	9.9793	1.1780	0.0078	-0.0695	0.0846	0.0
8298	Walk	Right	-0.3208	10.4055	1.2881	0.0426	-0.1184	0.0125	0.0
8348	Walk	Right	-0.3065	10.1589	1.9777	-0.0814	0.1553	-0.0119	0.0
8416	Walk	Right	-0.2897	9.6968	1.4629	0.0163	0.0790	0.0516	0.0
8479	Walk	Right	0.0551	9.5388	1.7454	0.0652	0.0924	0.1603	0.0
8531	Walk	Right	0.0263	10.0272	1.1301	0.1654	0.0527	0.1365	0.0
8596	Walk	Right	0.2610	9.8477	0.9864	0.1397	-0.0872	0.0577	0.0
8662	Walk	Right	-0.3998	9.5172	1.3216	0.1452	-0.0658	-0.0217	0.0
8711	Walk	Right	-0.1293	9.5148	1.0200	0.0444	-0.1129	-0.1011	0.0
8781	Walk	Right	-0.3352	9.5268	0.9817	0.0805	-0.0646	-0.1457	0.0
8828	Walk	Right	-0.3735	9.7423	0.7255	0.0713	-0.0536	-0.1396	0.0
8896	Walk	Right	-0.6848	9.6920	1.1900	0.0786	-0.0286	-0.1622	0.0
8961	Walk	Right	-0.2753	9.7064	1.0319	0.0768	-0.0835	-0.1054	0.0
9011	Walk	Right	-0.0479	9.5460	0.9529	0.0689	-0.0652	-0.0474	0.0
9078	Walk	Right	0.0838	9.6801	0.7614	0.1110	-0.0328	-0.0199	0.0
9128	Walk	Right	-0.5052	10.0033	0.5531	0.0915	0.0735	-0.0755	0.0
9194	Walk	Right	-0.9098	10.0440	1.4821	-0.0105	0.1315	-0.0694	0.0
9260	Walk	Right	-0.4908	10.2451	0.3208	-0.0386	0.0527	0.0302	0.0
9308	Walk	Right	-0.2562	10.2307	0.4046	0.0084	0.0466	0.1909	0.0
9377	Walk	Right	-0.4238	9.6082	1.0583	-0.1022	0.0289	0.1921	0.0
9426	Walk	Right	-0.4908	9.3089	0.8236	0.0047	0.1352	0.2000	0.0
9494	Walk	Right	0.2346	9.3592	0.0646	0.0664	0.0783	0.2031	0.0
9558	Walk	Right	-0.2275	9.6657	0.0623	-0.0014	0.0130	0.0021	0.0
9608	Walk	Right	-1.1109	9.9650	0.8811	-0.0881	0.0619	-0.1170	0.0
9675	Walk	Right	-0.2825	9.9171	0.9218	-0.1834	-0.0536	-0.1072	0.0
9725	Walk	Right	0.2562	9.7998	0.8212	0.0279	-0.1177	0.0388	0.0
9790	Walk	Right	0.3591	9.5196	0.3974	-0.0130	-0.1116	-0.0229	0.0
9858	Walk	Right	-0.3879	9.4071	0.6488	-0.0222	-0.0060	-0.1402	0.0
9907	Walk	Right	-0.3232	9.7591	0.5220	-0.0283	-0.0060	-0.1665	0.0
9973	Walk	Right	-0.7326	10.0296	0.5339	-0.0277	-0.1080	-0.1042	0.0
