ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
40	Stop	Down	-0.3951	9.6633	-1.8532	0.0777	-0.0177	-0.0599	0.0
107	Stop	Down	-0.3591	9.4837	-2.4134	-0.0903	-0.0268	0.0116	0.0
155	Stop	Down	-0.3065	9.4215	-2.1141	-0.0140	0.0061	0.0048	0.0
222	Stop	Down	-0.1628	9.3784	-2.0232	-0.1349	0.0049	0.0085	0.0
271	Stop	Down	-0.3232	9.5651	-2.2434	-0.0854	0.0153	-0.0153	0.0
338	Stop	Down	-0.3328	9.7639	-1.4533	-0.1410	0.0556	-0.0184	0.0
405	Stop	Down	-0.3376	9.7662	-1.8077	-0.1178	0.0025	0.0091	0.0
454	Stop	Down	-0.1796	9.7471	-1.5754	-0.0256	0.0239	0.0103	0.0
521	Stop	Down	-0.3687	9.7854	-1.9609	-0.0848	-0.0140	0.0262	0.0
572	Stop	Down	-0.2179	9.7040	-1.6090	-0.0860	-0.0073	0.0213	0.0
637	Stop	Down	-0.2466	9.7591	-1.6137	-0.1141	-0.0097	0.0256	0.0
707	Stop	Down	-0.1939	9.6872	-1.7239	-0.0781	-0.0110	0.0073	0.0
756	Stop	Down	-0.2514	9.7016	-1.5802	-0.1294	-0.0024	0.0164	0.0
820	Stop	Down	-0.2227	9.7303	-1.5036	-0.1141	-0.0189	0.0195	0.0
870	Stop	Down	-0.3065	9.7327	-1.2259	-0.1526	-0.0201	0.0128	0.0
937	Stop	Down	-0.1987	9.7926	-1.4390	-0.1160	-0.0525	0.0109	0.0
1003	Stop	Down	-0.2227	9.7591	-1.1181	-0.1264	-0.0262	0.0238	0.0
1053	Stop	Down	-0.2227	9.8453	-1.3576	-0.1325	-0.0501	0.0164	0.0
1122	Stop	Down	-0.3089	9.9051	-0.9242	-0.1667	-0.0091	-0.0025	0.0
1187	Stop	Down	-0.1987	9.8429	-0.8380	-0.1771	-0.0342	-0.0007	0.0
1235	Stop	Down	-0.3639	9.8860	-0.8955	-0.1129	-0.0110	0.0012	0.0
1302	Stop	Down	-0.1844	9.7615	-0.9505	-0.1050	0.0129	-0.0080	0.0
1369	Stop	Down	-0.1891	9.6657	-0.7350	-0.1111	0.0984	-0.0001	0.0
1419	Stop	Down	-0.2634	9.7662	-0.8524	-0.1227	0.0642	-0.0007	0.0
1484	Stop	Down	-0.2179	9.9099	-0.5459	-0.0805	-0.0409	-0.0104	0.0
1532	Stop	Down	-0.2658	9.9171	-0.6129	-0.1166	-0.0183	-0.0220	0.0
1599	Stop	Down	-0.1676	9.7471	-0.1724	-0.1086	-0.0048	-0.0104	0.0
1668	Stop	Down	-0.3448	9.7543	-0.6752	-0.0610	0.0171	-0.0275	0.0
1718	Stop	Down	-0.1245	9.8165	-0.1963	-0.0702	0.0294	-0.0275	0.0
1782	Stop	Down	-0.1915	9.8333	-0.2801	-0.1099	-0.0305	-0.0031	0.0
1850	Stop	Down	-0.2825	9.9315	-0.1556	-0.1190	-0.0048	-0.0330	0.0
1899	Stop	Down	-0.2610	9.9506	-0.0503	-0.1386	-0.0275	-0.0282	0.0
1949	Stop	Down	-0.2993	9.9171	-0.0096	-0.1233	-0.0097	-0.0312	0.0
2015	Stop	Down	-0.4046	9.8836	-0.0479	-0.0812	0.0287	-0.0343	0.0
2083	Stop	Down	-0.2897	9.8596	0.1508	-0.1172	-0.0348	0.0006	0.0
2149	Stop	Down	-0.4142	9.8931	-0.0383	-0.1135	-0.0213	0.0152	0.0
2197	Stop	Down	-0.3735	9.8477	0.3735	-0.1099	-0.0220	0.0183	0.0
2263	Stop	Down	-0.3663	9.7710	0.2873	-0.1038	-0.0275	0.0274	0.0
2313	Stop	Down	-0.2586	9.8333	0.1293	-0.0848	-0.0091	0.0476	0.0
2380	Stop	Down	-0.2251	9.7710	0.2706	-0.0848	-0.0055	0.0403	0.0
2445	Stop	Down	-0.2035	9.8572	0.4884	-0.1343	-0.0061	0.0250	0.0
2496	Stop	Down	-0.2131	9.8141	0.5459	-0.1429	-0.0195	0.0116	0.0
2562	Stop	Down	-0.2299	9.7974	0.6824	-0.1416	-0.0024	0.0067	0.0
2612	Stop	Down	-0.3041	9.8022	0.6919	-0.1117	0.0055	0.0054	0.0
2679	Stop	Down	-0.1676	9.8979	0.7087	-0.1221	0.0080	-0.0049	0.0
2746	Stop	Down	-0.2921	9.8285	0.7374	-0.1111	0.0110	-0.0147	0.0
2796	Stop	Down	-0.2825	9.8022	0.9888	-0.1013	0.0178	-0.0245	0.0
2862	Stop	Down	-0.3160	9.7255	0.7829	-0.0757	0.0342	-0.0190	0.0
2929	Stop	Down	-0.2849	9.7782	0.9625	-0.1154	0.0239	0.0006	0.0
2978	Stop	Down	-0.2251	9.7734	1.0152	-0.1117	0.0190	0.0048	0.0
3043	Stop	Down	-0.2873	9.8117	1.0056	-0.1044	0.0049	-0.0013	0.0
3095	Stop	Down	-0.2227	9.6920	1.1516	-0.1233	0.0159	-0.0007	0.0
3160	Stop	Down	-0.1915	9.5747	1.5275	-0.1202	0.0098	-0.0214	0.0
3228	Stop	Down	-0.3496	9.7088	1.2115	-0.1441	0.0159	-0.0349	0.0
3276	Stop	Down	-0.3280	9.7998	1.3001	-0.1380	-0.0110	-0.0251	0.0
