ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
23	Stop	Down	-0.1748	8.2722	-5.7510	0.0447	-0.0378	-0.0324	0.0
89	Stop	Down	-0.2131	8.1238	-5.3943	-0.0408	0.0501	-0.0269	0.0
155	Stop	Down	-0.1628	8.2219	-5.6433	-0.0054	-0.0018	-0.0245	0.0
204	Stop	Down	-0.1125	8.3297	-5.4398	-0.0555	-0.0158	-0.0141	0.0
270	Stop	Down	-0.0335	8.3776	-5.1309	-0.0653	0.0068	-0.0251	0.0
337	Stop	Down	-0.1389	8.3752	-5.1812	-0.0946	0.0178	-0.0330	0.0
387	Stop	Down	-0.1484	8.3704	-5.2794	-0.1325	0.0049	-0.0227	0.0
453	Stop	Down	-0.2275	8.3249	-5.1429	-0.1716	0.0178	-0.0117	0.0
505	Stop	Down	-0.2586	8.4470	-5.0184	-0.1893	-0.0012	-0.0220	0.0
571	Stop	Down	-0.1700	8.5164	-4.9585	-0.2180	0.0208	-0.0117	0.0
636	Stop	Down	-0.2634	8.5667	-5.0256	-0.2125	-0.0220	-0.0184	0.0
686	Stop	Down	-0.1796	8.5045	-4.7455	-0.2638	-0.0134	0.0061	0.0
752	Stop	Down	-0.1604	8.4183	-4.4845	-0.3078	-0.0012	-0.0080	0.0
804	Stop	Down	-0.2346	8.4566	-4.3504	-0.3872	-0.0336	0.0109	0.0
869	Stop	Down	-0.2969	8.6385	-4.2546	-0.4074	-0.0103	0.0061	0.0
937	Stop	Down	-0.2179	8.8229	-3.8476	-0.4355	-0.0048	-0.0037	0.0
985	Stop	Down	-0.3256	8.6290	-3.3017	-0.4587	0.0324	-0.0031	0.0
1051	Stop	Down	-0.1796	9.1653	-3.2849	-0.5417	0.0550	0.0653	0.0
1117	Stop	Down	-0.1556	9.2730	-2.8731	-0.5943	-0.0177	0.0623	0.0
1168	Stop	Down	-0.0934	9.5220	-2.0615	-0.7036	0.0605	0.0757	0.0
1237	Stop	Down	-0.1077	9.7830	-1.9968	-0.6395	0.0098	0.0433	0.0
1284	Stop	Down	-0.0431	9.9243	-1.4797	-0.5753	0.0141	0.0054	0.0
1353	Stop	Down	0.0383	9.7758	-1.4437	-0.5436	-0.0140	-0.0165	0.0
1417	Stop	Down	-0.1149	9.9338	-0.7326	-0.5362	0.0538	-0.0233	0.0
1467	Stop	Down	-0.0551	10.0655	-0.4645	-0.4544	-0.0030	-0.0159	0.0
1533	Stop	Down	0.0766	10.0344	-0.5866	-0.4324	0.0440	-0.0172	0.0
1583	Stop	Down	0.0479	9.9267	0.0263	-0.4055	0.0776	-0.0483	0.0
1648	Stop	Down	-0.0910	10.0392	0.1556	-0.3676	0.0281	-0.0550	0.0
1715	Stop	Down	-0.0455	10.0368	0.2729	-0.3615	0.0336	-0.0306	0.0
1765	Stop	Down	-0.1461	9.9698	0.3400	-0.3133	0.0013	-0.0178	0.0
1834	Stop	Down	-0.2634	9.8955	0.6201	-0.3218	-0.0165	-0.0196	0.0
1898	Stop	Down	-0.0670	9.9698	0.8021	-0.3053	-0.0733	0.0048	0.0
1948	Stop	Down	0.0048	9.9291	1.0439	-0.2681	-0.0329	0.0146	0.0
2015	Stop	Down	-0.1676	10.0296	1.0080	-0.1856	0.0312	-0.0159	0.0
2063	Stop	Down	-0.1820	9.9099	1.3049	-0.2009	0.0422	-0.0031	0.0
2130	Stop	Down	-0.3137	9.7758	1.0319	-0.1257	0.0000	-0.0190	0.0
2197	Stop	Down	-0.1963	9.6346	1.5587	-0.1716	0.0336	0.0262	0.0
2246	Stop	Down	-0.1652	9.7232	1.1205	-0.1196	0.0025	0.0128	0.0
2313	Stop	Down	0.0072	9.7686	1.4868	-0.1856	0.0342	0.0244	0.0
2364	Stop	Down	-0.1006	9.7112	1.6018	-0.1593	0.0153	0.0067	0.0
2430	Stop	Down	-0.1820	9.7782	1.5922	-0.1471	0.0434	-0.0104	0.0
2497	Stop	Down	-0.0646	9.6226	1.9489	-0.1740	0.0281	0.0097	0.0
2545	Stop	Down	-0.0599	9.7112	1.6808	-0.1471	0.0165	0.0097	0.0
2613	Stop	Down	-0.0886	9.7232	1.8388	-0.1575	0.0141	0.0085	0.0
2678	Stop	Down	-0.0311	9.7184	2.1453	-0.1587	0.0245	-0.0019	0.0
2728	Stop	Down	-0.1437	9.5675	2.1309	-0.1361	0.0373	-0.0135	0.0
2795	Stop	Down	-0.2275	9.4861	2.0160	-0.1239	0.0397	-0.0172	0.0
2862	Stop	Down	-0.1844	9.4933	2.1572	-0.1563	-0.0213	0.0079	0.0
2911	Stop	Down	-0.0623	9.5436	2.2602	-0.1520	-0.0085	0.0036	0.0
2977	Stop	Down	-0.1724	9.5125	2.3967	-0.1520	0.0611	-0.0227	0.0
3027	Stop	Down	-0.2370	9.5460	2.5643	-0.1655	0.0373	-0.0300	0.0
3093	Stop	Down	-0.0599	9.4574	2.8492	-0.1502	0.0110	-0.0080	0.0
3160	Stop	Down	-0.2059	9.4933	2.6217	-0.1319	0.0239	0.0012	0.0
3209	Stop	Down	-0.1724	9.3856	2.8300	-0.1361	0.0220	0.0042	0.0
3277	Stop	Down	-0.0670	9.3975	2.7295	-0.1288	0.0006	-0.0049	0.0
3327	Stop	Down	-0.2179	9.2371	2.9186	-0.1667	0.0459	-0.0104	0.0
3392	Stop	Down	-0.1461	9.2826	3.0312	-0.1648	-0.0085	-0.0123	0.0
3459	Stop	Down	-0.2035	9.3688	2.9881	-0.1752	0.0098	-0.0129	0.0
3508	Stop	Down	-0.1700	9.2946	3.1317	-0.1868	0.0025	0.0048	0.0
3575	Stop	Down	-0.1437	9.2156	3.3616	-0.1239	0.0049	-0.0398	0.0
3624	Stop	Down	-0.1700	9.2443	3.3640	-0.1374	-0.0165	-0.0446	0.0
3692	Stop	Down	-0.1269	9.1461	3.2466	-0.2015	-0.0275	-0.0367	0.0
3757	Stop	Down	-0.3448	9.0982	3.6130	-0.2247	-0.0006	-0.0550	0.0
3825	Stop	Down	-0.2658	9.0743	3.9529	-0.2296	0.0080	-0.0391	0.0
3875	Stop	Down	-0.2969	9.0791	3.9338	-0.1771	-0.0036	-0.0477	0.0
3940	Stop	Down	-0.4334	8.9666	4.0463	-0.1862	0.0391	-0.0440	0.0
3989	Stop	Down	-0.5196	8.8708	3.9721	-0.1465	-0.0348	-0.0049	0.0
4055	Stop	Down	-0.2753	8.8229	4.2235	-0.1655	-0.0501	0.0201	0.0
4106	Stop	Down	-0.3304	8.9163	3.8524	-0.1679	-0.0537	0.0048	0.0
4172	Stop	Down	-0.3113	8.7846	4.4126	-0.1929	-0.0537	0.0018	0.0
4239	Stop	Down	-0.4789	8.8181	4.3743	-0.1862	-0.0415	-0.0110	0.0
4288	Stop	Down	-0.2322	8.6314	4.6832	-0.1630	-0.0849	-0.0025	0.0
4355	Stop	Down	-0.3424	8.6266	4.5587	-0.1331	-0.0543	-0.0227	0.0
4423	Stop	Down	-0.4262	8.6314	4.6042	-0.1789	-0.0012	-0.0086	0.0
4471	Stop	Down	-0.3328	8.6146	4.6353	-0.1954	-0.0171	-0.0092	0.0
4537	Stop	Down	-0.2706	8.4805	4.8197	-0.2229	0.0770	-0.0294	0.0
4588	Stop	Down	-0.3879	8.3967	5.0064	-0.2449	0.0807	-0.0233	0.0
4653	Stop	Down	-0.3520	8.3728	5.2483	-0.2113	0.0135	-0.0031	0.0
4705	Stop	Down	-0.3639	8.3105	5.0543	-0.1893	0.0098	0.0079	0.0
4769	Stop	Down	-0.3184	8.1166	5.3440	-0.2052	-0.0061	0.0287	0.0
4836	Stop	Down	-0.2322	8.1022	5.2506	-0.2198	-0.0177	0.0299	0.0
4904	Stop	Down	-0.2634	7.9298	5.6313	-0.2717	-0.0134	0.0256	0.0
4952	Stop	Down	-0.3831	7.8915	5.6074	-0.2345	-0.0244	0.0445	0.0
