ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
21	Stop	Down	-0.6776	7.9681	-5.9186	0.0098	-0.0361	-0.0006	0.0
85	Stop	Down	-0.5267	7.8748	-5.8612	0.0012	0.0103	-0.0256	0.0
137	Stop	Down	-0.6824	7.7239	-5.8396	-0.0556	0.0647	-0.0360	0.0
202	Stop	Down	-0.4956	7.8341	-6.0455	-0.0531	0.0030	-0.0122	0.0
268	Stop	Down	-0.6034	7.7838	-5.8277	-0.1124	-0.0086	-0.0226	0.0
318	Stop	Down	-0.4382	7.9729	-5.4973	-0.2132	0.0024	0.0098	0.0
384	Stop	Down	-0.5459	8.1070	-5.4589	-0.1985	0.0158	-0.0183	0.0
433	Stop	Down	-0.6608	8.2531	-5.2626	-0.2248	0.0329	-0.0220	0.0
500	Stop	Down	-0.6656	8.3632	-5.1692	-0.1912	0.0457	-0.0354	0.0
567	Stop	Down	-0.4286	8.2219	-5.1142	-0.1869	0.0415	-0.0220	0.0
617	Stop	Down	-0.4429	8.5476	-4.9466	-0.2028	0.0402	-0.0977	0.0
683	Stop	Down	-0.6249	8.7176	-5.0735	-0.1997	0.0360	-0.1252	0.0
750	Stop	Down	-0.8811	8.6840	-4.6018	-0.2064	0.0274	-0.0971	0.0
799	Stop	Down	-0.8260	8.5715	-4.7838	-0.1869	-0.0001	-0.0470	0.0
866	Stop	Down	-0.7207	8.8445	-4.5372	-0.2174	0.0720	-0.0220	0.0
915	Stop	Down	-0.5627	8.7487	-4.4534	-0.1820	-0.0025	0.0000	0.0
983	Stop	Down	-0.3663	8.9306	-4.4438	-0.1851	-0.0099	-0.0171	0.0
1034	Stop	Down	-0.8643	8.8708	-4.0056	-0.1393	0.0219	-0.0281	0.0
1099	Stop	Down	-0.5746	8.8061	-4.2905	-0.0861	-0.0233	0.0220	0.0
1166	Stop	Down	-0.8332	8.9522	-4.1493	-0.1289	0.0005	-0.0556	0.0
1214	Stop	Down	-0.7829	8.8277	-4.2594	-0.0916	-0.0074	0.0000	0.0
1281	Stop	Down	-0.4693	8.9809	-3.9170	-0.1820	-0.0056	0.0061	0.0
1348	Stop	Down	-0.6704	8.8852	-4.0008	-0.1521	0.0213	0.0110	0.0
1397	Stop	Down	-0.8260	8.7176	-3.9434	-0.1527	0.0201	0.0123	0.0
1463	Stop	Down	-0.6249	9.0192	-4.2594	-0.1655	0.0292	0.0177	0.0
1529	Stop	Down	-0.6249	9.0480	-3.8069	-0.2272	-0.0123	0.0660	0.0
1579	Stop	Down	-0.4525	9.2467	-3.3879	-0.2571	-0.0025	0.0257	0.0
1646	Stop	Down	-0.5459	9.2515	-3.3209	-0.2419	0.0268	-0.0036	0.0
1695	Stop	Down	-0.7015	9.3018	-3.4310	-0.1979	0.0433	-0.0323	0.0
1762	Stop	Down	-0.7590	9.2922	-3.4956	-0.1893	0.0170	-0.0226	0.0
1828	Stop	Down	-0.6512	9.3520	-3.1652	-0.2126	-0.0123	-0.0177	0.0
1877	Stop	Down	-0.6608	9.3784	-2.9928	-0.1961	0.0201	0.0013	0.0
1944	Stop	Down	-0.6058	9.3760	-2.8013	-0.1869	0.0048	-0.0165	0.0
2011	Stop	Down	-0.7063	9.4047	-3.0168	-0.1472	-0.0050	-0.0250	0.0
2061	Stop	Down	-0.5914	9.3832	-2.6888	-0.1900	0.0048	-0.0140	0.0
2127	Stop	Down	-0.6465	9.5172	-2.5930	-0.2089	0.0292	-0.0207	0.0
2177	Stop	Down	-0.6393	9.5196	-2.3775	-0.2364	0.0262	-0.0220	0.0
2243	Stop	Down	-0.6632	9.6441	-2.3224	-0.2077	0.0127	-0.0189	0.0
2310	Stop	Down	-0.8332	9.5053	-2.3584	-0.1893	0.0292	-0.0158	0.0
