ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
33	Stop	Down	-0.0886	8.9713	-3.9841	0.0920	0.0698	0.0225	0.0
83	Stop	Down	-0.1915	9.0408	-4.6425	0.0926	0.0215	-0.0203	0.0
148	Stop	Down	-0.1652	8.7630	-3.6297	0.0058	-0.0084	0.0182	0.0
214	Stop	Down	-0.1891	8.8133	-4.6329	-0.0614	0.0423	0.0292	0.0
264	Stop	Down	0.0934	8.9043	-3.4525	-0.1059	-0.0163	-0.0093	0.0
331	Stop	Down	-0.3615	9.1461	-4.8628	-0.2819	-0.0585	-0.0344	0.0
398	Stop	Down	-0.0718	9.0264	-3.0790	-0.3924	-0.0896	-0.0258	0.0
447	Stop	Down	-0.1484	9.1294	-3.7375	-0.1133	0.0087	-0.0270	0.0
515	Stop	Down	-0.3113	9.1461	-3.5172	-0.1316	0.1101	-0.0130	0.0
582	Stop	Down	-0.2035	9.2467	-3.7973	-0.0974	-0.0524	-0.0289	0.0
632	Stop	Down	-0.2969	9.2132	-3.5866	-0.1597	0.0533	-0.0380	0.0
697	Stop	Down	-0.2801	9.2395	-3.1006	-0.1444	0.0240	-0.0374	0.0
747	Stop	Down	-0.3328	9.2036	-3.3664	-0.1151	0.0026	-0.0154	0.0
813	Stop	Down	-0.4358	9.1629	-3.4023	-0.1157	-0.0041	-0.0111	0.0
875	Stop	Down	-0.3711	9.2634	-3.4071	-0.1866	0.0466	0.0017	0.0
929	Stop	Down	-0.3663	9.2443	-3.2179	-0.2043	-0.0114	-0.0063	0.0
997	Stop	Down	-0.3496	9.4023	-3.1509	-0.2220	-0.0243	-0.0362	0.0
1047	Stop	Down	-0.3448	9.4215	-2.5954	-0.2519	-0.0011	-0.0307	0.0
1119	Stop	Down	-0.2729	9.6106	-2.7271	-0.2471	-0.0463	-0.0496	0.0
1178	Stop	Down	-0.5579	9.6824	-2.4613	-0.2177	-0.0176	-0.0527	0.0
1228	Stop	Down	-0.4597	9.5747	-2.2817	-0.2006	-0.0359	-0.0118	0.0
1296	Stop	Down	-0.5220	9.5412	-2.3464	-0.1652	0.0185	0.0078	0.0
1344	Stop	Down	-0.4884	9.4454	-2.2051	-0.1719	-0.0017	0.0115	0.0
1411	Stop	Down	-0.6632	9.4382	-2.3919	-0.2220	0.0448	0.0090	0.0
1478	Stop	Down	-0.4477	9.6082	-2.2315	-0.2416	0.0105	0.0127	0.0
1528	Stop	Down	-0.3615	9.7232	-1.7574	-0.2764	-0.0231	0.0084	0.0
