ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
27	Stop	Down	-0.2969	9.0863	-4.0224	-0.0744	-0.1386	-0.0220	0.0
109	Stop	Down	-0.1987	9.1294	-3.6656	-0.1380	-0.0311	0.0268	0.0
158	Stop	Down	-0.1269	9.3377	-3.1916	-0.1429	-0.0232	0.0745	0.0
225	Stop	Down	-0.1030	9.1796	-3.4885	-0.0720	-0.0464	0.0494	0.0
275	Stop	Down	-0.0335	9.2347	-3.7351	-0.1111	0.0208	0.0091	0.0
341	Stop	Down	-0.3711	9.3089	-2.8133	-0.1697	0.0782	-0.0233	0.0
408	Stop	Down	0.0646	9.2371	-3.0958	-0.1135	-0.0177	-0.0031	0.0
457	Stop	Down	-0.3998	9.3137	-3.2107	-0.1154	-0.0384	-0.0410	0.0
526	Stop	Down	0.0694	9.2419	-2.9689	-0.1288	-0.1307	-0.0135	0.0
593	Stop	Down	-0.4214	9.1294	-3.0264	-0.1257	0.0550	-0.0098	0.0
642	Stop	Down	-0.1389	9.4598	-2.5595	-0.1593	0.1497	0.0287	0.0
708	Stop	Down	-0.0790	9.4574	-3.2634	-0.1312	0.0190	-0.0288	0.0
757	Stop	Down	-0.0958	9.4789	-2.5786	-0.1532	-0.0146	-0.0398	0.0
825	Stop	Down	-0.3280	9.5172	-2.8468	-0.0946	0.1332	-0.0129	0.0
892	Stop	Down	-0.1963	9.4981	-2.4853	-0.2278	0.0538	0.0213	0.0
941	Stop	Down	-0.2203	9.6106	-2.2410	-0.2534	-0.0843	0.0244	0.0
1007	Stop	Down	-0.0335	9.6178	-2.5571	-0.1270	-0.0342	-0.0239	0.0
1073	Stop	Down	-0.2825	9.7327	-2.3224	-0.1630	-0.0061	-0.0526	0.0
1122	Stop	Down	-0.2466	9.6585	-2.0926	-0.1905	-0.0079	-0.0471	0.0
1189	Stop	Down	-0.3280	9.6609	-1.7670	-0.1447	0.0147	-0.0288	0.0
1239	Stop	Down	-0.3256	9.7279	-2.0639	-0.1777	-0.0152	0.0061	0.0
1305	Stop	Down	-0.2251	9.6777	-1.8077	-0.1557	-0.0152	-0.0379	0.0
1372	Stop	Down	-0.1676	9.6657	-1.5635	-0.1642	-0.0036	-0.0172	0.0
1422	Stop	Down	-0.2993	9.7255	-1.6975	-0.1587	-0.0042	-0.0312	0.0
1488	Stop	Down	-0.4382	9.7375	-1.5563	-0.1789	-0.0030	-0.0098	0.0
1538	Stop	Down	-0.2634	9.7088	-1.4916	-0.1740	-0.0073	0.0116	0.0
1605	Stop	Down	-0.4142	9.6824	-1.1612	-0.1954	-0.0207	-0.0257	0.0
1670	Stop	Down	-0.3376	9.5340	-1.3623	-0.1899	-0.0152	-0.0257	0.0
1725	Stop	Down	-0.1484	9.7567	-0.8595	-0.2473	-0.0409	-0.0031	0.0
1787	Stop	Down	-0.5004	9.7303	-1.3528	-0.1972	-0.0012	-0.0379	0.0
1837	Stop	Down	-0.3903	9.8500	-0.5938	-0.2601	0.0373	0.0427	0.0
1903	Stop	Down	0.0096	9.6753	-0.4621	-0.1905	0.0312	0.0598	0.0
1970	Stop	Down	-0.3687	9.6872	-0.6369	-0.2565	0.0807	-0.0801	0.0
2019	Stop	Down	-0.3687	9.9123	-0.5172	-0.2583	0.1179	-0.1112	0.0
2085	Stop	Down	-0.2299	10.0153	-0.1532	-0.2424	-0.0574	0.0079	0.0
2152	Stop	Down	-0.4142	9.9243	-0.0623	-0.1972	0.0049	-0.0043	0.0
2201	Stop	Down	-0.2131	9.9722	0.5674	-0.2504	-0.0922	0.0073	0.0
2268	Stop	Down	-0.3424	9.7782	0.1844	-0.1288	0.0581	-0.0361	0.0
2317	Stop	Down	-0.7111	9.7998	0.2658	-0.1746	0.0287	-0.0153	0.0
2385	Stop	Down	-0.4118	9.8405	0.3160	-0.1826	-0.0739	0.0335	0.0
2451	Stop	Down	-0.3998	9.9147	0.5722	-0.2107	-0.0910	0.0372	0.0
2501	Stop	Down	-0.2801	9.8357	0.7087	-0.1606	-0.0110	0.0030	0.0
2568	Stop	Down	-0.3496	9.8500	0.7063	-0.1697	0.0110	0.0158	0.0
2634	Stop	Down	-0.4358	9.7854	0.8404	-0.1679	0.0068	-0.0043	0.0
2684	Stop	Down	-0.3567	9.7591	0.8643	-0.1471	0.0239	0.0048	0.0
2750	Stop	Down	-0.2155	9.7734	1.0319	-0.1514	0.0239	0.0274	0.0
2799	Stop	Down	-0.2418	9.7112	1.3336	-0.1068	0.0642	0.0500	0.0
2865	Stop	Down	-0.2179	9.7543	0.9745	-0.0659	0.0831	0.0171	0.0
2934	Stop	Down	-0.2466	9.8740	1.1852	-0.1526	0.0397	0.0116	0.0
2983	Stop	Down	-0.2610	9.7830	1.1564	-0.1453	0.0397	-0.0129	0.0
3049	Stop	Down	-0.4405	9.7806	1.3863	-0.1410	0.0355	-0.0337	0.0
3118	Stop	Down	-0.3998	9.6944	1.0798	-0.1093	0.0269	-0.0636	0.0
3164	Stop	Down	-0.4980	9.7088	1.5563	-0.1819	-0.0372	-0.0544	0.0
3232	Stop	Down	-0.3376	9.7184	1.6568	-0.1850	-0.1136	0.0036	0.0
3280	Stop	Down	-0.2370	9.5843	1.5467	-0.1685	0.0025	0.0097	0.0
3347	Stop	Down	-0.2346	9.7351	1.7335	-0.1080	0.0367	-0.0068	0.0
3414	Stop	Down	-0.5914	9.6561	2.1261	-0.0952	0.0740	0.0128	0.0
3463	Stop	Down	-0.1652	9.5795	1.5802	-0.0799	-0.0220	0.0311	0.0
3528	Stop	Down	-0.3496	9.5819	2.1692	-0.1154	0.0061	0.0103	0.0
3578	Stop	Down	-0.3352	9.6178	1.8747	-0.1031	0.0055	-0.0178	0.0
3645	Stop	Down	-0.3304	9.6657	2.1860	-0.1306	0.0031	-0.0330	0.0
