ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
18	Stop	Down	-0.4429	9.5915	-1.5180	0.0281	-0.0037	0.0294	0.0
83	Stop	Down	-0.4094	9.5292	-1.6520	-0.0318	0.0384	0.0349	0.0
132	Stop	Down	-0.4453	9.5603	-1.7550	-0.0080	0.0244	0.0081	0.0
199	Stop	Down	-0.4453	9.6154	-1.5754	-0.0599	0.0238	0.0081	0.0
265	Stop	Down	-0.3831	9.7854	-1.6281	-0.1216	0.0231	0.0184	0.0
315	Stop	Down	-0.3448	9.8716	-1.4007	-0.1179	-0.0062	0.0062	0.0
382	Stop	Down	-0.3711	9.7830	-1.0008	-0.1497	0.0427	-0.0139	0.0
432	Stop	Down	-0.4190	9.7567	-1.2881	-0.1491	0.0354	-0.0005	0.0
497	Stop	Down	-0.4310	9.8596	-1.2091	-0.1528	0.0506	-0.0048	0.0
565	Stop	Down	-0.3759	9.8572	-0.7231	-0.1790	0.0433	-0.0017	0.0
614	Stop	Down	-0.3998	9.7878	-0.8260	-0.1192	0.0415	-0.0090	0.0
681	Stop	Down	-0.2969	9.7998	-1.1205	-0.0501	0.0170	-0.0103	0.0
751	Stop	Down	-0.4645	9.7208	-0.8428	-0.0526	0.0629	-0.0078	0.0
798	Stop	Down	-0.3520	9.8213	-0.8380	-0.1185	0.0030	0.0264	0.0
869	Stop	Down	-0.1963	9.8237	-0.6991	-0.1497	-0.0166	0.0453	0.0
913	Stop	Down	-0.2849	9.8740	-0.8619	-0.1008	0.0134	0.0074	0.0
980	Stop	Down	-0.4477	9.8836	-0.3496	-0.1210	0.0665	-0.0225	0.0
1047	Stop	Down	-0.3927	9.9554	-0.4693	-0.1020	0.0622	-0.0274	0.0
1096	Stop	Down	-0.3496	9.8884	-0.3065	-0.0654	0.0665	-0.0109	0.0
1147	Stop	Down	-0.4453	9.8620	-0.4525	-0.0410	0.0445	-0.0005	0.0
1212	Stop	Down	-0.3639	9.8046	-0.4094	-0.0587	0.0451	-0.0054	0.0
1279	Stop	Down	-0.4190	9.7686	-0.3927	-0.0630	0.0158	0.0026	0.0
1329	Stop	Down	-0.3687	9.7902	-0.1796	-0.1075	0.0231	0.0184	0.0
1396	Stop	Down	-0.3998	9.8764	-0.3089	-0.0935	0.0317	0.0056	0.0
1462	Stop	Down	-0.3520	9.8333	-0.1556	-0.0520	-0.0520	-0.0170	0.0
1512	Stop	Down	-0.5052	9.8500	-0.1844	-0.0904	-0.0294	-0.0103	0.0
1580	Stop	Down	-0.4022	9.8500	-0.2346	-0.0886	0.0378	0.0074	0.0
1644	Stop	Down	-0.3089	9.8213	-0.1221	-0.0300	-0.0245	0.0099	0.0
1695	Stop	Down	-0.3687	9.8285	-0.1461	-0.0397	0.0054	0.0032	0.0
1762	Stop	Down	-0.4358	9.8237	-0.1413	-0.0379	0.0201	-0.0145	0.0
1827	Stop	Down	-0.4884	9.7806	-0.1173	-0.0886	0.0286	-0.0164	0.0
1877	Stop	Down	-0.3879	9.7878	-0.2083	-0.0935	-0.0074	0.0007	0.0
1942	Stop	Down	-0.4621	9.8764	0.1772	-0.0880	0.0152	-0.0017	0.0
1992	Stop	Down	-0.3783	9.9722	0.1173	-0.1130	0.0238	0.0111	0.0
2059	Stop	Down	-0.3448	9.8429	0.2370	-0.0752	0.0091	-0.0042	0.0
2109	Stop	Down	-0.4621	9.8213	0.2370	-0.0703	0.0372	-0.0176	0.0
2175	Stop	Down	-0.4980	9.8477	0.2873	-0.0666	0.0103	-0.0145	0.0
2242	Stop	Down	-0.3376	9.9099	0.2945	-0.0770	-0.0135	0.0026	0.0
2291	Stop	Down	-0.3687	9.7734	0.4884	-0.0501	-0.0080	0.0160	0.0
2363	Stop	Down	-0.5028	9.8548	0.3113	-0.0294	-0.0294	0.0111	0.0
2423	Stop	Down	-0.3160	9.8453	0.4190	-0.0856	0.0060	0.0215	0.0
2472	Stop	Down	-0.3184	9.8261	0.5507	-0.0568	-0.0007	0.0221	0.0
2539	Stop	Down	-0.3232	9.8524	0.4956	-0.0672	0.0091	0.0227	0.0
2590	Stop	Down	-0.3591	9.8692	0.3687	-0.0471	0.0280	0.0001	0.0
2660	Stop	Down	-0.3208	9.7950	0.4022	-0.0367	-0.0062	0.0013	0.0
2721	Stop	Down	-0.3855	9.7519	0.5076	-0.0507	0.0085	-0.0097	0.0
2771	Stop	Down	-0.3041	9.7686	0.5866	-0.0507	-0.0025	-0.0103	0.0
2821	Stop	Down	-0.3041	9.8141	0.6201	-0.0733	0.0036	-0.0060	0.0
2905	Stop	Down	-0.2873	9.8165	0.7255	-0.0917	-0.0105	-0.0084	0.0
2955	Stop	Down	-0.5507	9.7734	0.7805	-0.1143	0.0158	0.0001	0.0
3022	Stop	Down	-0.3496	9.7854	0.7111	-0.0874	0.0225	-0.0164	0.0
3070	Stop	Down	-0.4070	9.8022	0.8787	-0.0703	-0.0367	-0.0097	0.0
3137	Stop	Down	-0.4741	9.7303	0.8643	-0.0801	0.0213	0.0020	0.0
3204	Stop	Down	-0.4094	9.8500	0.8979	-0.0709	0.0048	0.0081	0.0
3254	Stop	Down	-0.3184	9.8596	0.8883	-0.0746	-0.0269	0.0166	0.0
3321	Stop	Down	-0.3639	9.8189	1.2187	-0.0788	-0.0123	-0.0023	0.0
3370	Stop	Down	-0.4238	9.8046	1.0702	-0.0672	0.0286	-0.0170	0.0
3436	Stop	Down	-0.4094	9.7471	1.1636	-0.0507	0.0366	-0.0066	0.0
3503	Stop	Down	-0.3735	9.7758	0.9912	-0.0630	0.0341	-0.0078	0.0
3552	Stop	Down	-0.3951	9.6872	1.2115	-0.0507	-0.0178	0.0087	0.0
3620	Stop	Down	-0.4956	9.7232	1.1325	-0.0794	0.0262	0.0056	0.0
3686	Stop	Down	-0.3448	9.7351	1.2067	-0.0587	-0.0282	0.0062	0.0
3735	Stop	Down	-0.3998	9.7447	1.2833	-0.0813	-0.0196	0.0123	0.0
3802	Stop	Down	-0.4166	9.6585	1.2091	-0.0966	0.0280	0.0044	0.0
3851	Stop	Down	-0.4094	9.7351	1.3528	-0.0892	0.0018	0.0050	0.0
3918	Stop	Down	-0.3520	9.6561	1.2738	-0.0630	-0.0190	0.0062	0.0
3969	Stop	Down	-0.4645	9.6130	1.5323	-0.1375	0.0531	-0.0060	0.0
4034	Stop	Down	-0.3328	9.6537	1.4988	-0.1137	-0.0037	-0.0103	0.0
