ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
43	Stop	Down	-1.0224	9.1796	-4.0320	0.0068	-0.0311	-0.0850	0.0
93	Stop	Down	-0.5387	9.2419	-3.7830	0.0080	-0.0048	0.0091	0.0
159	Stop	Down	-0.7901	9.1940	-3.3664	-0.0353	0.0043	0.0354	0.0
227	Stop	Down	-0.7470	9.1677	-3.7973	-0.0268	-0.0818	0.0225	0.0
276	Stop	Down	-0.4310	9.1485	-3.5842	-0.1367	0.0459	0.0054	0.0
342	Stop	Down	-0.6297	9.1533	-3.6489	-0.0750	-0.0641	0.0171	0.0
392	Stop	Down	-0.5411	9.2132	-3.3687	-0.1276	-0.0397	0.0122	0.0
458	Stop	Down	-0.5339	9.2754	-3.1461	-0.1282	0.0092	0.0152	0.0
528	Stop	Down	-0.7374	9.2132	-3.2395	-0.1312	-0.0329	-0.0233	0.0
576	Stop	Down	-0.4549	9.2347	-3.3376	-0.1367	-0.0238	-0.0025	0.0
643	Stop	Down	-0.9505	9.1677	-2.6672	-0.2088	0.0556	-0.0172	0.0
711	Stop	Down	-0.5387	9.3903	-3.1197	-0.1942	0.0080	0.0097	0.0
757	Stop	Down	-0.3017	9.6058	-2.7821	-0.2192	0.0446	-0.0178	0.0
824	Stop	Down	-0.8739	9.5579	-2.6457	-0.1966	0.0648	-0.0575	0.0
890	Stop	Down	-0.5866	9.6777	-2.4278	-0.1734	0.0336	-0.0098	0.0
941	Stop	Down	-0.5962	9.7519	-2.1884	-0.1355	0.0801	0.0097	0.0
1007	Stop	Down	-0.2227	9.7591	-2.6696	-0.1667	0.0794	-0.0459	0.0
1073	Stop	Down	-0.5579	9.4646	-2.2674	-0.1172	0.0697	-0.0147	0.0
1123	Stop	Down	-0.6943	9.5819	-2.4206	-0.0970	0.1350	-0.0049	0.0
1173	Stop	Down	-0.6201	9.6226	-2.2123	-0.1129	0.0507	-0.0190	0.0
1239	Stop	Down	-0.5866	9.6465	-1.9849	-0.1135	0.0294	-0.0220	0.0
1311	Stop	Down	-0.6776	9.6154	-2.0902	-0.0928	0.0098	-0.0135	0.0
1355	Stop	Down	-0.3448	9.6585	-2.2123	-0.1276	0.0110	-0.0373	0.0
1423	Stop	Down	-0.9362	9.6729	-1.9513	-0.0787	-0.0439	-0.0123	0.0
1489	Stop	Down	-0.8883	9.5484	-1.4773	-0.1172	-0.0342	-0.0269	0.0
1538	Stop	Down	-0.6560	9.6848	-1.5778	-0.0946	-0.0549	0.0042	0.0
1606	Stop	Down	-0.7757	9.7615	-1.6736	-0.0854	0.0055	0.0787	0.0
1662	Stop	Down	-0.5220	9.5412	-1.7957	-0.0744	-0.0024	0.0769	0.0
1720	Stop	Down	-0.5148	9.8093	-1.5682	-0.0543	0.0141	0.0897	0.0
1786	Stop	Down	-0.2993	9.9123	-1.4581	-0.0604	-0.0122	0.1075	0.0
1836	Stop	Down	-0.2538	9.8740	-1.5778	-0.0750	0.0147	0.0696	0.0
1903	Stop	Down	-0.0287	9.8429	-1.7742	-0.0207	0.0220	0.0097	0.0
1970	Stop	Down	-0.1389	9.6848	-1.5970	-0.0726	0.0770	-0.0306	0.0
2019	Stop	Down	-0.6297	9.5915	-1.2139	-0.0353	0.0226	-0.0110	0.0
2086	Stop	Down	-0.3807	9.6968	-1.7813	-0.0292	0.0452	0.0030	0.0
2135	Stop	Down	-0.2586	9.6920	-1.3216	-0.0341	0.0178	0.0244	0.0
2202	Stop	Down	-0.2466	9.8141	-1.6161	-0.0518	0.0074	0.0348	0.0
2269	Stop	Down	-0.4190	9.8309	-1.1253	-0.0451	-0.0262	-0.0349	0.0
2320	Stop	Down	-0.4477	9.7878	-1.5850	-0.0671	0.0141	-0.0373	0.0
2386	Stop	Down	-0.2538	9.7902	-1.3360	-0.0414	0.0074	0.0140	0.0
2452	Stop	Down	-0.5172	9.7255	-1.1947	-0.0567	-0.0183	-0.0312	0.0
2501	Stop	Down	-0.3783	9.6920	-1.4461	-0.0616	0.0202	-0.0184	0.0
2567	Stop	Down	-0.3615	9.7615	-1.5371	-0.0964	0.0251	-0.0483	0.0
2617	Stop	Down	-0.8739	9.6920	-0.8931	-0.1105	-0.0036	-0.0312	0.0
2683	Stop	Down	-0.2753	9.8668	-1.0702	-0.0976	-0.0232	-0.0129	0.0
2749	Stop	Down	-0.4884	9.7926	-0.9912	-0.1044	0.0019	-0.0355	0.0
2798	Stop	Down	-0.7518	9.8213	-0.7063	-0.0830	-0.0006	-0.0404	0.0
2866	Stop	Down	-0.4693	9.7255	-0.9194	-0.0842	0.0245	-0.0721	0.0
2916	Stop	Down	-0.6560	9.7567	-0.9745	-0.0427	-0.0275	-0.0514	0.0
2982	Stop	Down	-0.6058	9.7830	-0.9433	-0.0738	0.0373	-0.0373	0.0
3049	Stop	Down	-0.6728	9.8572	-0.6728	-0.0891	-0.0220	-0.0208	0.0
3102	Stop	Down	-0.7350	9.7591	-0.8572	-0.0683	-0.0177	0.0048	0.0
3164	Stop	Down	-0.8093	9.7998	-0.7279	-0.1013	-0.0024	-0.0086	0.0
3230	Stop	Down	-0.7135	9.7758	-0.6034	-0.0958	-0.0213	0.0250	0.0
3279	Stop	Down	-0.3663	9.8261	-0.5603	-0.1086	-0.0012	-0.0086	0.0
3346	Stop	Down	-1.0894	9.6034	-0.4717	-0.0989	-0.0281	-0.0233	0.0
3397	Stop	Down	-0.2490	9.7758	-0.7279	-0.1245	0.0257	-0.0043	0.0
3466	Stop	Down	-0.8476	9.7782	-0.2825	-0.1514	-0.0244	0.0360	0.0
3530	Stop	Down	-0.3927	9.9793	-0.1173	-0.1514	-0.0305	0.0616	0.0
3579	Stop	Down	-0.6608	9.8788	-0.0694	-0.1624	-0.0073	0.0232	0.0
3646	Stop	Down	-0.5315	9.9889	0.0096	-0.1410	0.0110	0.0513	0.0
3713	Stop	Down	-0.4717	9.8979	0.0862	-0.0873	0.0049	0.0244	0.0
3761	Stop	Down	-0.4669	9.7567	0.1173	-0.0940	0.0135	-0.0239	0.0
3828	Stop	Down	-0.6081	9.7782	0.0192	-0.0970	0.0306	-0.0037	0.0
3877	Stop	Down	-0.4741	9.7926	-0.0335	-0.1080	0.0306	-0.0141	0.0
3945	Stop	Down	-0.4741	9.8333	0.2155	-0.1080	0.0355	-0.0080	0.0
4011	Stop	Down	-0.6824	9.8764	0.4070	-0.1190	0.0214	0.0061	0.0
4060	Stop	Down	-0.5315	9.8213	0.4621	-0.1490	0.0428	-0.0367	0.0
4127	Stop	Down	-0.8021	9.7710	0.4262	-0.0897	0.0245	-0.0214	0.0
4178	Stop	Down	-0.2969	9.8141	0.1772	-0.0659	-0.0262	0.0244	0.0
4245	Stop	Down	-0.6249	9.7854	0.3256	-0.1257	0.0178	-0.0269	0.0
4310	Stop	Down	-0.5866	9.8381	0.4334	-0.1172	-0.0097	0.0122	0.0
4362	Stop	Down	-0.3783	9.8046	0.8188	-0.1642	0.0043	-0.0196	0.0
4431	Stop	Down	-0.6752	9.8285	0.9098	-0.1129	-0.0366	-0.0007	0.0
4479	Stop	Down	-0.3855	9.7974	0.7638	-0.1459	0.0019	0.0048	0.0
4541	Stop	Down	-0.4142	9.7303	0.8619	-0.1441	-0.0006	-0.0239	0.0
4608	Stop	Down	-0.5291	9.6082	0.6512	-0.1447	0.0306	0.0054	0.0
4658	Stop	Down	-0.8476	9.6250	1.0726	-0.1777	0.0465	0.0568	0.0
4724	Stop	Down	-0.0670	9.8189	1.0008	-0.1300	-0.0574	0.0983	0.0
4773	Stop	Down	-0.3520	9.7615	1.1852	-0.1545	-0.0525	0.0696	0.0
4839	Stop	Down	-0.7494	9.4741	1.1397	-0.2137	-0.0317	0.0519	0.0
4907	Stop	Down	-0.5962	9.5292	1.6305	-0.1948	-0.0818	0.0849	0.0
4957	Stop	Down	0.0000	9.7615	1.6449	-0.2571	0.0013	0.0268	0.0
