ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
45	Stop	Down	-0.4717	8.8828	-4.1948	0.0380	-0.0780	-0.0920	0.0
105	Stop	Down	0.1269	8.6625	-4.2666	-0.0298	-0.1018	0.0137	0.0
154	Stop	Down	-0.3304	8.7367	-4.5276	0.0105	-0.0535	-0.0279	0.0
221	Stop	Down	-0.2969	8.7726	-4.8484	0.0032	-0.0395	0.0161	0.0
289	Stop	Down	0.0120	8.7511	-4.6257	-0.0158	-0.0401	0.0491	0.0
337	Stop	Down	-0.1006	8.7822	-4.5443	-0.0365	-0.0254	0.0436	0.0
403	Stop	Down	-0.3735	8.6673	-4.8556	-0.0659	0.0039	0.0216	0.0
469	Stop	Down	-0.0814	8.9211	-4.3983	-0.1019	0.0186	0.0735	0.0
519	Stop	Down	-0.2514	8.9306	-4.0104	-0.1294	0.0338	0.0082	0.0
586	Stop	Down	0.1628	8.8947	-4.4605	-0.0988	-0.0163	0.0320	0.0
635	Stop	Down	-0.1724	8.8899	-4.1804	-0.1245	0.0577	-0.0480	0.0
702	Stop	Down	-0.1772	8.9881	-4.3432	-0.1324	0.0125	-0.0340	0.0
768	Stop	Down	-0.1197	8.8875	-4.1086	-0.1740	0.0173	-0.0187	0.0
818	Stop	Down	-0.1006	9.0240	-3.8931	-0.2473	0.1224	-0.0028	0.0
885	Stop	Down	-0.0168	9.1677	-3.7111	-0.2522	0.0381	-0.0010	0.0
951	Stop	Down	-0.3017	9.0911	-3.5675	-0.2112	0.0070	-0.0419	0.0
1001	Stop	Down	-0.2346	9.0887	-3.7063	-0.1990	0.0137	0.0112	0.0
1067	Stop	Down	-0.0551	9.3353	-3.3256	-0.2155	0.1920	-0.0028	0.0
1117	Stop	Down	0.0599	9.2850	-3.5675	-0.2167	0.1823	-0.0071	0.0
1184	Stop	Down	-0.0239	9.2730	-3.1676	-0.2772	-0.0633	-0.0156	0.0
1250	Stop	Down	-0.1939	9.4885	-2.5930	-0.3133	-0.1470	0.0118	0.0
1300	Stop	Down	0.0072	9.5005	-2.6792	-0.2406	-0.0450	0.0167	0.0
1366	Stop	Down	-0.0048	9.5148	-3.0527	-0.1477	-0.0584	0.0461	0.0
1416	Stop	Down	0.0982	9.5986	-2.7438	-0.1532	-0.0780	0.0180	0.0
