ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
39	Stop	Down	-0.4860	9.4861	-3.2538	-0.1233	-0.0262	-0.0831	0.0
104	Stop	Down	-0.4214	9.3808	-3.1293	-0.1874	0.0281	-0.0019	0.0
171	Stop	Down	-0.2179	9.5053	-2.3679	-0.2107	0.1130	0.0225	0.0
221	Stop	Down	-0.3831	9.4358	-3.2203	0.0111	0.0141	-0.0300	0.0
287	Stop	Down	-0.3400	9.4215	-2.2793	-0.0653	0.0141	-0.0104	0.0
354	Stop	Down	-0.4908	9.4526	-2.8109	-0.1758	0.1008	-0.0141	0.0
404	Stop	Down	-0.1628	9.4334	-2.7917	-0.0824	0.0520	-0.0269	0.0
470	Stop	Down	-0.4932	9.4550	-2.4972	-0.2797	0.0825	-0.0147	0.0
521	Stop	Down	-0.3855	9.4789	-2.1261	-0.1972	-0.0360	-0.0190	0.0
588	Stop	Down	-0.3687	9.5819	-2.2339	-0.1685	-0.0036	-0.0196	0.0
656	Stop	Down	-0.3448	9.6370	-2.2506	-0.1251	0.0006	-0.0031	0.0
704	Stop	Down	-0.4286	9.6417	-2.0232	-0.1508	0.0092	-0.0068	0.0
771	Stop	Down	-0.4453	9.6657	-1.8364	-0.1422	0.0129	-0.0068	0.0
860	Stop	Down	-0.3208	9.6226	-2.0256	-0.1600	0.0788	0.0042	0.0
893	Stop	Down	-0.3041	9.5172	-1.6209	-0.1355	-0.0061	-0.0532	0.0
952	Stop	Down	-0.3735	9.7112	-1.7550	-0.1655	0.1021	-0.0703	0.0
1002	Stop	Down	-0.5291	9.8381	-1.5515	-0.1514	0.0587	-0.0721	0.0
1067	Stop	Down	-0.5387	9.7902	-1.4198	-0.1251	0.0361	-0.0477	0.0
1117	Stop	Down	-0.5650	9.7208	-1.3935	-0.1135	-0.0110	-0.0343	0.0
1188	Stop	Down	-0.5603	9.6633	-1.7382	-0.0915	-0.0189	-0.0080	0.0
1251	Stop	Down	-0.4908	9.7016	-1.3528	-0.1111	-0.0024	0.0415	0.0
1301	Stop	Down	-0.4334	9.8931	-0.9098	-0.1642	0.0330	0.0335	0.0
1368	Stop	Down	-0.4094	9.8572	-1.0774	-0.1728	-0.0146	0.0122	0.0
1433	Stop	Down	-0.5220	9.8860	-1.1109	-0.1099	-0.0250	-0.0031	0.0
1484	Stop	Down	-0.5028	9.7351	-1.0846	-0.1160	0.0312	-0.0074	0.0
1551	Stop	Down	-0.5220	9.8979	-0.7901	-0.1758	0.0318	-0.0001	0.0
1620	Stop	Down	-0.4046	9.8309	-0.6153	-0.1257	-0.0158	-0.0043	0.0
1665	Stop	Down	-0.3496	9.8357	-0.6919	-0.1337	-0.0262	-0.0001	0.0
1733	Stop	Down	-0.4765	9.8309	-0.9338	-0.0634	0.0116	-0.0178	0.0
1782	Stop	Down	-0.5004	9.6226	-0.2921	-0.0915	0.0165	-0.0129	0.0
1849	Stop	Down	-0.4669	9.6944	-0.8380	-0.0579	0.0061	-0.0135	0.0
1915	Stop	Down	-0.5243	9.8692	-0.7518	-0.1001	-0.0391	-0.0294	0.0
1965	Stop	Down	-0.5507	9.8453	-0.1868	-0.1813	-0.0336	-0.0001	0.0
2031	Stop	Down	-0.5555	9.8668	-0.6321	-0.0970	-0.0427	0.0177	0.0
2098	Stop	Down	-0.4621	9.8477	-0.2849	-0.1667	0.0165	0.0488	0.0
2148	Stop	Down	-0.5172	9.8285	-0.2179	-0.1600	-0.0262	0.0225	0.0
2214	Stop	Down	-0.4022	9.8740	-0.0623	-0.2186	-0.0152	0.0421	0.0
2264	Stop	Down	-0.3065	9.8788	0.5986	-0.2003	-0.0012	0.0335	0.0
2330	Stop	Down	-0.3639	9.8907	-0.0527	-0.1325	-0.0091	-0.0013	0.0
2398	Stop	Down	-0.3544	9.8165	0.0407	-0.1465	-0.0042	0.0061	0.0
2447	Stop	Down	-0.4812	9.7136	0.4405	-0.2504	0.0770	-0.0104	0.0
2514	Stop	Down	-0.3974	9.7255	0.4286	-0.2748	0.0520	-0.0043	0.0
2562	Stop	Down	-0.4382	9.9267	0.9266	-0.2302	-0.0244	-0.0159	0.0
2630	Stop	Down	-0.1963	9.7064	0.7470	-0.2192	0.0171	-0.0086	0.0
2696	Stop	Down	-0.5004	9.9099	0.8691	-0.1642	0.0605	-0.0141	0.0
2746	Stop	Down	-0.4669	9.7399	1.1397	-0.1508	0.0636	-0.0098	0.0
2811	Stop	Down	-0.3855	9.7471	1.0798	-0.1398	0.0306	0.0018	0.0
2878	Stop	Down	-0.4765	9.7974	1.1229	-0.1331	0.0092	-0.0013	0.0
2929	Stop	Down	-0.3687	9.7639	1.3552	-0.1471	0.0153	-0.0086	0.0
2994	Stop	Down	-0.4573	9.7327	1.2642	-0.1508	0.0086	0.0024	0.0
3044	Stop	Down	-0.5483	9.7351	1.3025	-0.1538	0.0379	0.0018	0.0
3111	Stop	Down	-0.4789	9.7184	1.5539	-0.1587	-0.0158	0.0073	0.0
3177	Stop	Down	-0.4956	9.6920	1.4629	-0.1435	0.0159	0.0091	0.0
3226	Stop	Down	-0.3400	9.7136	2.0974	-0.2180	0.0623	0.0244	0.0
3293	Stop	Down	-0.2753	9.6705	1.6928	-0.1349	0.0147	0.0311	0.0
3361	Stop	Down	-0.2993	9.7040	2.0016	-0.1557	0.0672	0.0268	0.0
3413	Stop	Down	-0.3352	9.5340	2.0160	-0.1154	0.0104	-0.0251	0.0
3475	Stop	Down	-0.5196	9.4981	1.6401	-0.1410	0.0434	-0.0208	0.0
3524	Stop	Down	-0.5507	9.3927	2.0926	-0.1685	0.0868	-0.0367	0.0
3592	Stop	Down	-0.4501	9.5771	2.2530	-0.2039	0.0483	-0.0214	0.0
3640	Stop	Down	-0.4501	9.6058	2.4900	-0.1606	-0.0048	0.0177	0.0
3707	Stop	Down	-0.4382	9.6106	2.3751	-0.1148	-0.0641	-0.0080	0.0
3773	Stop	Down	-0.4597	9.6058	2.3105	-0.1196	-0.0458	-0.0098	0.0
3823	Stop	Down	-0.4142	9.4837	2.8061	-0.1545	-0.0036	0.0030	0.0
3892	Stop	Down	-0.4477	9.3808	2.6361	-0.1722	-0.0122	0.0103	0.0
3942	Stop	Down	-0.4310	9.4430	2.8731	-0.2485	0.0055	0.0103	0.0
4007	Stop	Down	-0.3496	9.3425	3.0910	-0.2436	0.0061	0.0079	0.0
4072	Stop	Down	-0.3687	9.3712	2.7654	-0.1679	-0.0165	0.0079	0.0
4122	Stop	Down	-0.3855	9.3832	3.0910	-0.1190	-0.0427	0.0134	0.0
4191	Stop	Down	-0.4765	9.3233	3.4645	-0.1661	-0.0079	0.0061	0.0
4254	Stop	Down	-0.5004	9.2539	3.0766	-0.1710	0.0019	-0.0007	0.0
4304	Stop	Down	-0.4286	9.2587	3.5459	-0.1581	0.0055	0.0030	0.0
4372	Stop	Down	-0.4286	9.2108	3.4334	-0.1545	0.0074	-0.0110	0.0
4422	Stop	Down	-0.5124	9.0839	3.6345	-0.2137	0.0379	-0.0153	0.0
4486	Stop	Down	-0.3951	9.0575	3.8859	-0.2510	-0.0079	-0.0630	0.0
4556	Stop	Down	-0.5124	9.0719	4.0607	-0.2711	0.0116	-0.0318	0.0
4605	Stop	Down	-0.5818	9.1749	3.7925	-0.0958	-0.0220	-0.0196	0.0
4670	Stop	Down	-0.4884	8.9713	4.1086	-0.1429	-0.0085	0.0048	0.0
4720	Stop	Down	-0.5818	8.9139	4.0607	-0.1166	-0.0073	-0.0043	0.0
4787	Stop	Down	-0.5100	8.8780	4.1205	-0.1612	-0.0439	0.0006	0.0
4852	Stop	Down	-0.4118	8.8157	4.3552	-0.1044	-0.0299	0.0085	0.0
4904	Stop	Down	-0.4693	8.8253	4.3360	-0.0732	0.0074	0.0146	0.0
4971	Stop	Down	-0.5315	8.8301	4.0128	-0.0970	0.0037	0.0097	0.0
