ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5003	Stop	Down	-0.5770	9.6465	-1.7119	-0.0226	0.0231	0.0453	0.0
58	Stop	Down	-0.5579	9.6537	-0.8643	-0.0996	0.0042	0.0569	0.0
107	Stop	Down	-0.3089	9.5891	-1.0439	-0.0153	0.0384	0.0404	0.0
174	Stop	Down	-0.3256	9.7040	-1.2067	-0.0458	0.0067	0.0545	0.0
240	Stop	Down	-0.2993	9.8764	-0.9601	-0.1039	0.1148	0.0551	0.0
290	Stop	Down	-0.2011	9.7854	-1.1014	-0.0489	0.0903	0.0270	0.0
357	Stop	Down	-0.2490	9.7591	-0.9242	-0.1772	0.0592	0.0038	0.0
406	Stop	Down	-0.2538	9.7279	-0.5938	-0.1766	0.1081	-0.0231	0.0
472	Stop	Down	-0.2777	9.8764	-0.7326	-0.2309	0.0702	-0.0200	0.0
542	Stop	Down	-0.3208	9.8788	-0.1676	-0.2248	0.1520	-0.0194	0.0
590	Stop	Down	-0.3711	9.8692	-0.2299	-0.2065	0.1575	-0.0225	0.0
655	Stop	Down	-0.2610	9.7351	-0.0024	-0.1747	0.0219	-0.0188	0.0
705	Stop	Down	-0.3951	9.7758	-0.1772	-0.1192	0.0335	-0.0176	0.0
771	Stop	Down	-0.3065	9.9458	0.2059	-0.2047	0.0231	-0.0084	0.0
838	Stop	Down	-0.2969	10.0392	0.2299	-0.1986	0.0415	-0.0035	0.0
887	Stop	Down	-0.4094	9.9195	0.2466	-0.1485	0.0268	-0.0060	0.0
954	Stop	Down	-0.3041	9.7662	0.4142	-0.0941	-0.0306	-0.0042	0.0
1021	Stop	Down	-0.3352	9.8261	0.0958	-0.0825	-0.0624	-0.0060	0.0
1070	Stop	Down	-0.3328	9.8429	0.6177	-0.1314	-0.0520	-0.0158	0.0
1137	Stop	Down	-0.5076	9.9003	0.4262	-0.1546	-0.0306	-0.0054	0.0
1186	Stop	Down	-0.3184	9.8788	0.5674	-0.1033	-0.0459	-0.0054	0.0
1253	Stop	Down	-0.4812	9.8093	0.4142	-0.1100	-0.0776	0.0062	0.0
1319	Stop	Down	-0.4549	9.7974	0.6943	-0.1020	-0.0141	-0.0072	0.0
1369	Stop	Down	-0.4932	9.8860	0.6800	-0.0978	0.0036	-0.0188	0.0
1435	Stop	Down	-0.4597	9.7734	0.8308	-0.0758	0.0030	-0.0316	0.0
1485	Stop	Down	-0.5387	9.8261	0.8141	-0.0825	0.0348	-0.0243	0.0
1556	Stop	Down	-0.5196	9.7686	0.8069	-0.0483	0.0366	-0.0213	0.0
1619	Stop	Down	-0.3903	9.8261	0.8332	-0.0263	0.0048	-0.0072	0.0
1670	Stop	Down	-0.4765	9.7495	0.7853	-0.0562	-0.0160	0.0050	0.0
1735	Stop	Down	-0.4956	9.7255	0.7231	-0.0678	0.0005	-0.0048	0.0
1801	Stop	Down	-0.4190	9.7543	0.9026	-0.1033	-0.0343	-0.0133	0.0
1851	Stop	Down	-0.4693	9.7399	1.1780	-0.1106	-0.0160	-0.0164	0.0
1919	Stop	Down	-0.6465	9.7998	1.1540	-0.0898	0.0079	-0.0097	0.0
