ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
39	Stop	Down	-0.6225	9.6441	-1.8244	-0.0519	-0.0948	-0.0409	0.0
55	Stop	Down	-0.3663	9.6106	-1.9513	0.0019	-0.0850	-0.0788	0.0
104	Stop	Down	-0.1532	9.6657	-1.6425	-0.1228	-0.0288	-0.0213	0.0
171	Stop	Down	-0.4070	9.6465	-1.6185	-0.0159	0.0079	-0.0592	0.0
238	Stop	Down	-0.4142	9.7375	-1.8292	0.0293	0.0066	-0.0519	0.0
287	Stop	Down	-0.5698	9.7016	-1.5371	-0.0898	0.0079	-0.0116	0.0
354	Stop	Down	-0.3951	9.7136	-1.5563	-0.0702	-0.0380	-0.0018	0.0
403	Stop	Down	-0.4142	9.6082	-1.3456	-0.0885	-0.0123	-0.0018	0.0
472	Stop	Down	-0.3807	9.5963	-1.5036	-0.0574	-0.0477	0.0037	0.0
537	Stop	Down	-0.5267	9.7327	-1.6951	-0.0757	0.0103	-0.0207	0.0
586	Stop	Down	-0.4980	9.7208	-1.1229	-0.1838	0.0616	0.0031	0.0
653	Stop	Down	-0.4118	9.6872	-1.6999	-0.1112	-0.0111	-0.0171	0.0
720	Stop	Down	-0.5004	9.6537	-1.0176	-0.1667	0.0134	-0.0189	0.0
769	Stop	Down	-0.5411	9.7878	-1.4988	-0.0934	-0.0801	-0.0482	0.0
835	Stop	Down	-0.6058	9.7806	-0.8572	-0.2358	0.0482	-0.0384	0.0
885	Stop	Down	-0.6536	9.8596	-0.9122	-0.1893	0.0127	-0.0128	0.0
951	Stop	Down	-0.6824	9.7782	-0.6967	-0.1496	0.0323	-0.0275	0.0
1019	Stop	Down	-0.5363	9.5867	-0.7829	-0.1118	-0.0453	-0.0446	0.0
1067	Stop	Down	-0.7734	9.6298	-0.1006	-0.3292	0.1361	-0.0910	0.0
1133	Stop	Down	-0.8332	9.8453	-0.4477	-0.1936	0.0195	-0.0647	0.0
1200	Stop	Down	-0.6728	9.8285	-0.3424	-0.2034	0.0470	0.0080	0.0
1249	Stop	Down	-0.7781	9.8309	0.0982	-0.2773	0.0616	-0.0158	0.0
1316	Stop	Down	-0.6967	9.8548	0.0192	-0.2743	0.0146	-0.0140	0.0
1366	Stop	Down	-0.6656	9.7016	0.4429	-0.2761	0.0121	-0.0470	0.0
1432	Stop	Down	-0.7470	9.8261	0.6321	-0.2718	0.0152	-0.0507	0.0
1499	Stop	Down	-0.8524	9.7399	0.1844	-0.1502	-0.0172	-0.0146	0.0
1549	Stop	Down	-0.5986	9.7926	0.9242	-0.2407	0.0262	-0.0354	0.0
1617	Stop	Down	-0.8164	9.8261	0.8045	-0.1997	0.0476	-0.0543	0.0
1681	Stop	Down	-0.9002	9.6944	0.8452	-0.1802	0.0176	-0.0330	0.0
1732	Stop	Down	-0.9912	9.7160	1.0271	-0.1698	0.0024	-0.0012	0.0
