ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
42	Stop	Down	-0.1700	9.2132	-4.0367	0.0306	0.0691	-0.0202	0.0
108	Stop	Down	-0.1461	9.2036	-3.3065	-0.0598	0.0966	-0.0190	0.0
158	Stop	Down	-0.1556	9.1509	-3.6489	-0.0164	0.0318	-0.0110	0.0
224	Stop	Down	-0.0670	9.0743	-3.6848	-0.0524	0.0459	-0.0056	0.0
275	Stop	Down	-0.0694	9.0432	-3.5339	-0.1587	0.0532	0.0079	0.0
340	Stop	Down	0.0551	9.1725	-3.4645	-0.1801	0.0251	-0.0098	0.0
407	Stop	Down	-0.1676	9.2491	-3.3592	-0.1978	0.0269	-0.0410	0.0
457	Stop	Down	0.0287	9.3951	-3.0383	-0.2033	0.0006	-0.0434	0.0
524	Stop	Down	-0.3400	9.3951	-2.9857	-0.1905	0.0092	-0.0422	0.0
592	Stop	Down	-0.1676	9.4550	-3.1030	-0.1856	-0.0268	-0.0214	0.0
642	Stop	Down	-0.2610	9.4933	-2.6553	-0.2326	0.0269	-0.0220	0.0
707	Stop	Down	-0.1245	9.5172	-2.5715	-0.1551	-0.0085	-0.0117	0.0
758	Stop	Down	-0.1484	9.5268	-2.7821	-0.1722	0.0178	-0.0282	0.0
825	Stop	Down	-0.1820	9.5867	-2.1429	-0.2528	0.0153	-0.0208	0.0
890	Stop	Down	-0.2682	9.7160	-2.3751	-0.1545	-0.0152	-0.0300	0.0
939	Stop	Down	-0.2993	9.6202	-2.1189	-0.2045	0.0520	0.0103	0.0
1006	Stop	Down	-0.2753	9.6393	-2.0878	-0.1984	0.0196	0.0073	0.0
1074	Stop	Down	-0.1532	9.6753	-1.9657	-0.1380	0.0165	0.0097	0.0
1122	Stop	Down	-0.0766	9.7112	-1.8532	-0.1856	-0.0036	0.0140	0.0
1188	Stop	Down	-0.1604	9.7591	-1.7215	-0.1881	0.0342	0.0048	0.0
1239	Stop	Down	-0.1604	9.7854	-1.5419	-0.1367	0.0098	-0.0068	0.0
