ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
19	Stop	Down	-0.3041	8.9785	-3.6106	-0.0649	-0.0496	-0.0026	0.0
85	Stop	Down	-0.1652	9.0432	-3.8308	-0.0234	0.0421	0.0017	0.0
135	Stop	Down	-0.3591	9.1126	-3.9146	-0.0533	-0.0471	-0.0288	0.0
201	Stop	Down	-0.2921	8.9833	-3.8452	-0.0277	0.0396	-0.0441	0.0
267	Stop	Down	-0.4166	9.0360	-4.1014	-0.0417	-0.0123	-0.0435	0.0
317	Stop	Down	-0.4022	9.1509	-3.6321	-0.0912	0.0360	-0.0117	0.0
384	Stop	Down	-0.2466	9.1270	-3.5651	-0.0454	-0.0251	0.0017	0.0
434	Stop	Down	-0.2825	9.1509	-3.8835	-0.0509	-0.0600	-0.0038	0.0
501	Stop	Down	-0.4310	9.2443	-3.6441	-0.0570	0.0256	-0.0258	0.0
569	Stop	Down	-0.3017	9.1844	-3.2897	-0.0759	0.0317	0.0078	0.0
617	Stop	Down	-0.2945	9.1222	-3.4262	-0.0772	-0.0135	-0.0075	0.0
684	Stop	Down	-0.1987	9.3281	-3.2658	-0.1260	-0.0709	-0.0056	0.0
751	Stop	Down	-0.3615	9.2706	-3.4382	-0.0863	0.0250	-0.0160	0.0
801	Stop	Down	-0.2729	9.2658	-3.6585	-0.0674	0.0188	0.0047	0.0
865	Stop	Down	-0.2969	9.2275	-3.4334	-0.0472	-0.0447	-0.0062	0.0
916	Stop	Down	-0.3376	9.2299	-3.5196	-0.0509	-0.0160	-0.0026	0.0
981	Stop	Down	-0.2203	9.2299	-3.2418	-0.1022	-0.0508	0.0096	0.0
1050	Stop	Down	-0.3615	9.2012	-3.3280	-0.1242	-0.0312	-0.0099	0.0
1100	Stop	Down	-0.3448	9.3496	-3.1437	-0.1266	-0.0141	-0.0313	0.0
1164	Stop	Down	-0.4310	9.4430	-3.2658	-0.1199	-0.0270	-0.0227	0.0
1215	Stop	Down	-0.4597	9.4574	-2.9162	-0.0869	0.0158	0.0115	0.0
1280	Stop	Down	-0.4765	9.4215	-3.0359	-0.0784	0.0127	0.0109	0.0
1348	Stop	Down	-0.2825	9.3951	-2.8755	-0.0900	0.0256	-0.0105	0.0
1397	Stop	Down	-0.4836	9.2395	-2.9066	-0.0649	0.0164	-0.0172	0.0
1464	Stop	Down	-0.3280	9.4119	-2.7941	-0.0918	-0.0154	-0.0435	0.0
1533	Stop	Down	-0.3041	9.5196	-2.7558	-0.1114	-0.0667	-0.0093	0.0
1581	Stop	Down	-0.3448	9.5723	-2.7223	-0.1187	-0.0746	-0.0246	0.0
1646	Stop	Down	-0.5674	9.5627	-2.6648	-0.1303	-0.0031	-0.0405	0.0
1698	Stop	Down	-0.5962	9.6393	-2.3560	-0.1621	0.0188	-0.0203	0.0
1765	Stop	Down	-0.4358	9.5292	-2.4924	-0.1291	-0.0105	-0.0099	0.0
1828	Stop	Down	-0.5315	9.5963	-2.5236	-0.0680	-0.0031	-0.0075	0.0
1882	Stop	Down	-0.6488	9.5867	-2.4422	-0.1181	-0.0416	-0.0288	0.0
1944	Stop	Down	-0.5722	9.5795	-2.3895	-0.0808	0.0195	-0.0270	0.0
2010	Stop	Down	-0.5555	9.5364	-2.2698	-0.0820	-0.0276	-0.0099	0.0
2061	Stop	Down	-0.5627	9.5795	-2.2602	-0.0570	0.0201	-0.0020	0.0
2127	Stop	Down	-0.5674	9.6130	-2.1213	-0.1144	0.0011	0.0078	0.0
2179	Stop	Down	-0.4741	9.5819	-2.2913	-0.1114	0.0127	0.0139	0.0
2243	Stop	Down	-0.6153	9.6633	-1.9034	-0.1639	0.0176	0.0029	0.0
2310	Stop	Down	-0.5507	9.7519	-1.9034	-0.1718	0.0763	-0.0172	0.0
2361	Stop	Down	-0.4597	9.6441	-1.8460	-0.1138	-0.0538	0.0029	0.0
2425	Stop	Down	-0.5698	9.7160	-1.8771	-0.1279	-0.0257	0.0029	0.0
2476	Stop	Down	-0.4980	9.7112	-1.8843	-0.0796	-0.0105	0.0096	0.0
2542	Stop	Down	-0.4429	9.6465	-1.6497	-0.1181	-0.0141	0.0102	0.0
2610	Stop	Down	-0.5100	9.7160	-1.5611	-0.1266	0.0011	0.0090	0.0
2658	Stop	Down	-0.3998	9.6322	-1.5730	-0.1321	-0.0282	0.0304	0.0
2725	Stop	Down	-0.6058	9.7447	-1.3360	-0.1217	-0.0392	0.0041	0.0
2775	Stop	Down	-0.5531	9.7423	-1.3959	-0.1224	-0.0380	0.0274	0.0
2842	Stop	Down	-0.4932	9.6824	-1.3695	-0.1523	-0.0490	0.0292	0.0
2908	Stop	Down	-0.4525	9.7782	-1.2283	-0.1364	0.0195	0.0219	0.0
2959	Stop	Down	-0.5100	9.6633	-1.0535	-0.1718	-0.0618	0.0261	0.0
3023	Stop	Down	-0.4382	9.7375	-0.8955	-0.2054	-0.0606	-0.0075	0.0
3090	Stop	Down	-0.3567	9.7926	-0.8667	-0.1725	-0.0135	0.0267	0.0
