ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
18	Stop	Down	-0.6488	9.2922	-4.4988	-0.0683	0.0623	-0.0862	0.0
83	Stop	Down	-0.8572	9.1413	-2.8300	-0.2986	-0.0659	-0.0575	0.0
150	Stop	Down	-0.3017	9.2251	-3.1868	-0.1722	-0.0146	0.0164	0.0
200	Stop	Down	-0.3472	9.2347	-3.0599	-0.1575	-0.0067	-0.0025	0.0
266	Stop	Down	-0.4669	9.4622	-3.2251	-0.1019	0.0550	-0.0227	0.0
332	Stop	Down	-0.6441	9.3401	-3.0240	-0.1813	0.0471	-0.0379	0.0
382	Stop	Down	-0.7470	9.3712	-2.5691	-0.1874	0.1198	-0.0007	0.0
448	Stop	Down	-0.5220	9.3736	-3.2251	-0.1496	0.0605	0.0128	0.0
499	Stop	Down	-0.4310	9.5867	-2.5427	-0.2693	-0.0048	-0.0391	0.0
566	Stop	Down	-0.7159	9.4478	-2.1812	-0.1685	0.0098	-0.0593	0.0
633	Stop	Down	-0.7590	9.6417	-2.5188	-0.1233	0.0092	-0.0422	0.0
682	Stop	Down	-0.8260	9.5077	-2.2171	-0.1545	0.0049	-0.0068	0.0
748	Stop	Down	-0.6249	9.6226	-2.3392	-0.1154	-0.0782	0.0177	0.0
798	Stop	Down	-0.5914	9.6417	-2.1261	-0.1685	0.0013	0.0225	0.0
865	Stop	Down	-0.7159	9.6322	-2.3679	-0.1093	-0.0806	0.0054	0.0
931	Stop	Down	-0.6991	9.7208	-1.8005	-0.2302	0.0037	-0.0318	0.0
980	Stop	Down	-0.7997	9.7447	-1.4677	-0.1856	0.0037	-0.0239	0.0
1048	Stop	Down	-0.9074	9.7998	-1.6233	-0.1502	0.0178	-0.0037	0.0
1114	Stop	Down	-0.7326	9.8189	-1.6209	-0.1025	-0.0085	0.0525	0.0
1164	Stop	Down	-0.6656	9.7686	-1.8125	-0.0793	0.0074	0.0561	0.0
1230	Stop	Down	-0.5818	9.6657	-1.7406	-0.1038	0.0257	0.0305	0.0
1281	Stop	Down	-0.5315	9.5939	-1.4988	-0.1422	0.0287	0.0054	0.0
1346	Stop	Down	-0.7183	9.6848	-1.2235	-0.1661	0.0550	-0.0159	0.0
1414	Stop	Down	-0.7757	9.6729	-1.1540	-0.1465	0.0184	0.0085	0.0
1463	Stop	Down	-0.6776	9.5939	-1.1684	-0.1264	0.0031	0.0464	0.0
1529	Stop	Down	-0.6608	9.7447	-1.4078	-0.0891	0.0153	0.0574	0.0
1595	Stop	Down	-0.4358	9.8668	-1.0487	-0.1416	-0.0189	0.0366	0.0
