ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5004	Stop	Down	-0.2586	9.7279	-1.0176	-0.1038	0.0318	-0.0178	0.0
60	Stop	Down	-0.0862	9.6824	-0.4980	-0.1361	0.0666	0.0036	0.0
127	Stop	Down	-0.1868	9.8620	-0.8524	-0.0934	0.0599	-0.0208	0.0
176	Stop	Down	-0.3879	9.8764	-0.6225	-0.0506	0.0391	-0.0520	0.0
244	Stop	Down	-0.3328	9.9099	-0.5722	-0.1355	0.0459	-0.0159	0.0
309	Stop	Down	-0.1604	9.8069	-0.1748	-0.1312	-0.0085	0.0061	0.0
359	Stop	Down	-0.3496	9.8500	-0.2394	-0.1532	0.0740	-0.0141	0.0
425	Stop	Down	-0.3735	9.8022	-0.2490	-0.1306	0.0941	-0.0245	0.0
475	Stop	Down	-0.3041	9.8093	-0.0527	-0.1606	0.0159	0.0048	0.0
545	Stop	Down	-0.2227	9.8237	-0.2299	-0.1025	0.0275	0.0048	0.0
609	Stop	Down	-0.2706	9.8740	-0.0311	-0.1306	0.0068	0.0024	0.0
659	Stop	Down	-0.3089	9.8596	0.0982	-0.1410	0.0373	-0.0074	0.0
726	Stop	Down	-0.2682	9.8764	0.1939	-0.1435	0.0098	0.0018	0.0
776	Stop	Down	-0.3496	9.8596	0.2035	-0.1025	0.0349	-0.0062	0.0
841	Stop	Down	-0.2706	9.8764	0.4118	-0.1141	0.0471	-0.0043	0.0
890	Stop	Down	-0.2825	9.8716	0.2275	-0.0848	0.0220	-0.0165	0.0
964	Stop	Down	-0.2897	9.8022	0.5052	-0.0970	0.0257	-0.0251	0.0
1023	Stop	Down	-0.3424	9.8524	0.3017	-0.1074	0.0379	0.0030	0.0
1090	Stop	Down	-0.1173	9.8165	0.7087	-0.0989	0.0275	0.0018	0.0
1143	Stop	Down	-0.2035	9.7591	0.5483	-0.1270	0.0184	-0.0086	0.0
1207	Stop	Down	-0.4525	9.7926	0.7015	-0.1215	0.0685	-0.0550	0.0
1258	Stop	Down	-0.4884	9.8405	0.7135	-0.1392	0.0184	-0.0581	0.0
1324	Stop	Down	-0.5674	9.7662	0.7925	-0.1386	-0.0091	-0.0288	0.0
1373	Stop	Down	-0.4932	9.7758	0.9769	-0.1502	-0.0256	0.0018	0.0
1441	Stop	Down	-0.3879	9.8069	0.9625	-0.1398	-0.0708	0.0427	0.0
1505	Stop	Down	-0.1700	9.8357	1.3839	-0.1606	-0.0720	0.0549	0.0
1561	Stop	Down	-0.2227	9.8477	1.1373	-0.1141	-0.0629	0.0244	0.0
1624	Stop	Down	-0.3639	9.7255	1.3552	-0.0989	0.0178	-0.0019	0.0
