ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
30014	Walk	Right	-0.0335	9.9338	1.6209	-0.0777	-0.0340	-0.0119	0.0
55	Walk	Right	0.1676	9.8931	1.4940	0.1043	-0.0236	0.1072	0.0
120	Walk	Right	0.1820	10.0703	1.4222	0.1648	0.1407	0.1396	0.0
170	Walk	Right	-0.6129	10.5276	2.0567	-0.0349	0.1951	0.1041	0.0
236	Walk	Right	-0.5650	10.5779	-0.0527	0.2234	0.2421	0.1872	0.0
302	Walk	Right	1.0942	9.4023	1.6568	-0.2921	0.2727	0.2239	0.0
352	Walk	Right	0.5028	9.6824	1.1373	-0.2805	-0.0279	0.2673	0.0
419	Walk	Right	0.1173	9.5316	0.8117	-0.0722	0.2953	-0.1915	0.0
468	Walk	Right	-0.8835	9.4310	2.1908	-0.0417	0.0711	-0.2398	0.0
536	Walk	Right	0.0455	9.1533	0.7398	0.0524	0.0198	-0.2300	0.0
602	Walk	Right	0.0670	9.1773	1.2809	-0.0484	-0.0743	-0.1005	0.0
652	Walk	Right	-0.1963	9.3592	1.1493	-0.0233	-0.1207	-0.1090	0.0
720	Walk	Right	-0.2394	9.7184	0.3089	0.0744	-0.0144	-0.1561	0.0
770	Walk	Right	-0.0790	10.1613	1.4222	-0.0447	0.0076	-0.1652	0.0
836	Walk	Right	-0.0335	10.0583	1.3025	-0.0075	-0.1079	0.0449	0.0
903	Walk	Right	-0.4765	9.9650	1.7909	0.0219	-0.1207	0.0938	0.0
952	Walk	Right	0.8117	10.5276	-0.2107	0.0964	-0.1910	0.1426	0.0
1019	Walk	Right	-2.3368	10.1996	2.9521	-0.0056	-0.2313	0.1304	0.0
1068	Walk	Right	1.1109	9.8955	1.0631	-0.0588	0.0949	0.1793	0.0
1133	Walk	Right	-0.3065	9.2634	2.1261	-0.0655	0.0277	0.0822	0.0
1201	Walk	Right	-0.4884	9.5412	2.5212	0.0878	0.0210	-0.1145	0.0
1251	Walk	Right	-0.2849	9.1102	0.8739	0.0610	-0.0108	-0.1714	0.0
1317	Walk	Right	0.1269	9.0695	1.5491	0.1911	-0.0089	-0.0687	0.0
1365	Walk	Right	-0.3280	9.1964	1.6664	0.0579	0.0534	-0.1842	0.0
1432	Walk	Right	-0.4118	9.5125	1.6760	0.0634	0.0473	-0.1720	0.0
1500	Walk	Right	-0.2945	9.8524	1.5419	0.0432	0.0442	-0.0962	0.0
1548	Walk	Right	-0.8332	10.0105	1.3312	0.0817	0.0851	0.0541	0.0
1614	Walk	Right	-0.1101	10.5396	2.2985	0.0286	0.1175	0.1060	0.0
1663	Walk	Right	-0.8715	10.4726	0.5794	0.0799	0.0949	0.2153	0.0
1733	Walk	Right	-0.1508	10.2451	2.2410	-0.0478	0.3069	0.1329	0.0
1797	Walk	Right	-0.4980	10.0224	0.9481	-0.0374	-0.0401	0.1359	0.0
1849	Walk	Right	-0.8931	9.8141	2.0256	0.0487	0.2330	0.0321	0.0
1914	Walk	Right	-0.7638	9.3927	1.8627	-0.1981	-0.1855	-0.1384	0.0
1981	Walk	Right	0.0958	8.9522	0.4046	0.1086	-0.0163	-0.1078	0.0
2030	Walk	Right	0.2634	9.0384	1.1540	0.1062	-0.0529	0.0388	0.0
2098	Walk	Right	-0.4956	9.4885	1.1229	0.0420	0.0155	-0.1084	0.0
2162	Walk	Right	-0.1580	9.4813	0.8548	0.0897	0.0528	-0.0675	0.0
2214	Walk	Right	0.1006	9.6513	0.5243	0.1129	-0.0083	0.0712	0.0
2279	Walk	Right	-0.0455	10.1948	1.6520	0.0555	-0.0987	0.1341	0.0
2328	Walk	Right	1.5635	11.0161	-0.4142	0.0652	-0.1653	0.1952	0.0
2394	Walk	Right	-2.4206	10.3792	4.1397	0.1911	-0.3003	0.1909	0.0
2463	Walk	Right	0.6584	9.8477	0.2490	-0.0307	-0.0040	0.0773	0.0
2513	Walk	Right	-0.4286	9.7375	2.3943	0.0579	-0.1177	-0.0266	0.0
2580	Walk	Right	-0.7183	9.5077	1.4797	-0.0044	-0.1189	-0.1133	0.0
2629	Walk	Right	-0.7757	9.2323	1.0487	0.0139	-0.0358	-0.0864	0.0
2695	Walk	Right	0.3879	8.9354	0.7135	0.1110	-0.0480	0.0400	0.0
2762	Walk	Right	0.0982	9.2706	1.6736	-0.0777	-0.0297	-0.0412	0.0
2810	Walk	Right	0.3065	9.6226	1.3145	-0.0716	0.0369	-0.1194	0.0
2875	Walk	Right	0.3974	9.8117	1.4725	-0.0209	0.0693	-0.0467	0.0
2928	Walk	Right	0.1628	9.8357	1.3145	0.0292	0.1670	-0.0034	0.0
2993	Walk	Right	-0.2897	10.0344	1.6449	0.0322	0.1951	0.0284	0.0
3060	Walk	Right	-0.2490	10.6330	0.9242	0.0103	0.2690	0.0522	0.0
3110	Walk	Right	-1.0319	10.5659	0.3137	0.0909	0.2244	0.1805	0.0
3176	Walk	Right	2.0591	8.8516	2.8133	-0.3893	0.1762	0.2599	0.0
3243	Walk	Right	0.7638	9.0408	0.7446	-0.3367	-0.2068	0.3070	0.0
3292	Walk	Right	-1.3097	10.1948	1.4054	0.0573	0.2867	-0.3461	0.0
3359	Walk	Right	-0.8715	9.9291	1.5299	-0.0863	0.0100	-0.4047	0.0
3410	Walk	Right	-0.1532	9.5460	1.3504	-0.0490	-0.1018	-0.1408	0.0
3475	Walk	Right	-0.0359	9.2826	0.7111	0.1086	-0.2056	0.0076	0.0
