ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
30001	Walk	Right	-0.1700	9.4789	1.8819	0.0292	0.0497	0.0144	0.0
60	Walk	Right	0.3208	9.5101	0.8452	0.0640	-0.0682	0.0919	0.0
125	Walk	Right	0.1413	9.1342	2.3009	0.0054	-0.2233	0.0767	0.0
176	Walk	Right	0.3113	9.4885	1.0966	-0.1241	-0.2832	0.0217	0.0
240	Walk	Right	-0.3328	9.7591	2.0040	0.1043	-0.1018	-0.0199	0.0
307	Walk	Right	-0.2801	9.9291	1.8987	-0.0386	-0.1189	0.0815	0.0
357	Walk	Right	-0.0814	9.7136	2.1932	-0.0502	0.0369	0.1261	0.0
423	Walk	Right	-0.4932	9.8069	2.3105	0.0952	0.1108	0.0987	0.0
473	Walk	Right	0.2586	9.4550	1.7957	0.2430	0.1249	0.0938	0.0
541	Walk	Right	-0.4453	9.2802	1.8580	0.2424	-0.0315	-0.0034	0.0
607	Walk	Right	-0.2873	9.5125	2.2267	-0.0050	-0.1287	-0.1878	0.0
657	Walk	Right	0.3974	9.2778	1.8149	-0.0704	-0.1177	-0.1597	0.0
724	Walk	Right	-0.0096	9.2371	1.7095	-0.0368	-0.0993	-0.1628	0.0
774	Walk	Right	-0.4860	9.3520	1.7861	-0.0117	-0.0688	-0.1775	0.0
840	Walk	Right	-0.2993	9.2826	2.2793	-0.0282	0.0406	-0.1225	0.0
905	Walk	Right	0.0551	9.8764	1.8220	-0.1009	-0.0700	-0.0382	0.0
974	Walk	Right	-0.5076	9.7136	2.6624	-0.0453	0.0125	-0.0015	0.0
1023	Walk	Right	0.3137	10.6856	1.5132	-0.0117	-0.0047	0.1335	0.0
1088	Walk	Right	-0.5220	10.5180	2.7295	0.0182	-0.0554	0.1958	0.0
1138	Walk	Right	-1.0990	9.5986	2.6600	-0.1596	0.0644	0.1536	0.0
1206	Walk	Right	-0.2706	9.2611	0.9122	0.2540	0.2085	0.1561	0.0
1257	Walk	Right	-0.3998	9.4957	1.3480	0.1819	0.4657	0.1090	0.0
1305	Walk	Right	-1.2426	9.5627	1.9968	-0.0533	-0.0071	-0.1225	0.0
1387	Walk	Right	-0.1101	9.0958	1.3911	0.0145	0.0155	-0.0113	0.0
1439	Walk	Right	-0.3089	9.2467	1.4007	-0.0441	-0.0297	0.0559	0.0
1504	Walk	Right	-0.6010	9.6896	1.3743	-0.0484	-0.0028	-0.0254	0.0
1570	Walk	Right	-0.3951	9.7088	1.3169	0.1233	0.1279	-0.0877	0.0
1620	Walk	Right	-0.4717	9.8955	1.2019	0.0390	0.0259	-0.0785	0.0
1687	Walk	Right	-0.7805	9.8069	1.9298	0.0103	0.0919	0.0870	0.0
1736	Walk	Right	-0.0311	10.0536	1.2426	0.0823	0.1395	0.2233	0.0
1802	Walk	Right	0.2275	10.2020	2.0280	0.0897	0.1304	0.2599	0.0
1869	Walk	Right	-0.7494	9.9674	1.9968	-0.0276	0.1920	0.1781	0.0
1921	Walk	Right	0.9936	9.5891	1.9442	-0.0221	0.2446	0.1084	0.0
1984	Walk	Right	-0.8524	9.3449	1.8292	0.1263	-0.0199	0.0492	0.0
2034	Walk	Right	-1.1469	9.5268	1.3264	0.1532	-0.0676	-0.2080	0.0
2101	Walk	Right	-0.2682	9.4167	1.6018	-0.1205	-0.3272	-0.0492	0.0
2168	Walk	Right	0.3567	9.1773	1.4030	-0.0368	-0.0309	0.0021	0.0
2219	Walk	Right	-0.6417	9.6801	2.0854	-0.0062	0.0735	-0.1103	0.0
2282	Walk	Right	-0.8332	9.6944	1.9178	-0.0215	-0.1128	-0.2495	0.0
2349	Walk	Right	-0.1963	9.7639	1.7502	0.0445	-0.0175	-0.0999	0.0
2399	Walk	Right	0.0455	9.6561	1.6592	-0.0197	-0.1317	0.0565	0.0
2465	Walk	Right	0.4549	9.6705	1.8244	0.0188	-0.2685	0.0608	0.0
2515	Walk	Right	-0.4693	10.3409	2.2865	-0.0240	-0.3095	-0.0260	0.0
2582	Walk	Right	-0.7255	10.7335	0.6943	0.1477	-0.1561	0.0241	0.0
2649	Walk	Right	0.1293	9.9578	2.0471	0.0884	0.1957	0.0675	0.0
2700	Walk	Right	-0.9912	9.3065	1.2498	0.0384	-0.0902	0.0938	0.0
2766	Walk	Right	0.1987	9.2371	0.2131	0.2131	0.0742	0.1689	0.0
2834	Walk	Right	-0.4334	9.5172	1.0247	-0.0423	0.1817	-0.0522	0.0
2881	Walk	Right	-0.5890	9.4718	1.4533	-0.0844	0.0173	-0.1414	0.0
2931	Walk	Right	0.0455	9.4334	0.8739	-0.0435	-0.0199	-0.0480	0.0
2998	Walk	Right	0.0718	9.6154	1.1636	-0.0203	0.0772	-0.0205	0.0
3064	Walk	Right	-0.2610	9.7662	1.7358	-0.0875	-0.0499	-0.0840	0.0
3113	Walk	Right	-0.5363	9.8500	1.5204	0.0151	-0.0535	-0.0480	0.0
3181	Walk	Right	0.1245	9.9937	1.0176	0.1049	-0.0700	0.0168	0.0
3248	Walk	Right	0.3591	10.0847	1.0200	0.1080	-0.1207	0.1671	0.0
3298	Walk	Right	0.3089	10.2259	1.0391	0.0933	-0.1317	0.1622	0.0
3363	Walk	Right	-0.4645	10.4750	1.7167	0.0121	-0.1519	0.0779	0.0
3412	Walk	Right	0.7710	10.1876	0.9721	0.0720	-0.1085	0.0956	0.0
3479	Walk	Right	-0.3903	10.0560	1.7119	0.0933	-0.1812	0.1151	0.0
3547	Walk	Right	-0.0192	9.0719	1.2426	0.1465	-0.2789	0.1176	0.0
3597	Walk	Right	-0.0024	9.2467	1.3480	0.1172	-0.2673	0.0229	0.0
3661	Walk	Right	0.4884	9.1677	0.6560	-0.0123	-0.2594	0.0156	0.0
3731	Walk	Right	-0.2682	9.5484	1.3935	-0.0453	-0.0993	-0.0767	0.0
3779	Walk	Right	-0.2275	9.6417	1.5132	-0.1419	-0.1806	-0.2019	0.0
3845	Walk	Right	0.2011	9.4191	1.2785	-0.0588	-0.1274	-0.1457	0.0
3894	Walk	Right	0.3160	9.6178	1.3552	-0.0429	-0.0468	-0.0101	0.0
3962	Walk	Right	0.2777	9.7543	1.3264	-0.0276	0.0809	-0.0223	0.0
4028	Walk	Right	0.4358	10.1972	2.0591	-0.0362	0.1187	0.0168	0.0
4076	Walk	Right	-0.4022	10.1134	2.4302	-0.0160	0.0045	0.0669	0.0
4142	Walk	Right	0.2729	10.6497	-0.0862	0.1679	0.0711	0.1817	0.0
4195	Walk	Right	-0.3639	10.4366	3.2227	-0.0325	0.2012	0.0144	0.0
4259	Walk	Right	0.7638	9.3209	0.2634	-0.1168	-0.1678	0.1640	0.0
4326	Walk	Right	0.1508	9.2658	0.7829	0.2509	0.2293	0.1781	0.0
4376	Walk	Right	1.0367	9.1533	0.5531	-0.0637	0.1798	0.0987	0.0
4442	Walk	Right	-0.4118	9.4813	1.2115	0.0182	0.1578	-0.1903	0.0
4508	Walk	Right	0.2107	9.4502	1.4653	-0.1321	-0.0786	-0.1280	0.0
4560	Walk	Right	0.7925	9.5579	1.0631	-0.0533	-0.0499	-0.0254	0.0
4624	Walk	Right	0.6848	9.6322	0.9386	-0.0624	-0.1079	-0.0315	0.0
4675	Walk	Right	0.4693	9.6130	1.5491	-0.0765	-0.0639	-0.0657	0.0
4740	Walk	Right	0.5890	9.6274	1.2570	0.0194	-0.0700	-0.1121	0.0
4809	Walk	Right	0.5962	9.7830	1.0726	0.0512	-0.0731	-0.0858	0.0
4856	Walk	Right	0.1556	10.2954	0.4429	0.0665	-0.0615	-0.0412	0.0
4922	Walk	Right	-0.2131	10.5659	2.1596	-0.1235	-0.0773	0.0528	0.0
4991	Walk	Right	0.9817	10.6402	1.0678	-0.0979	-0.1690	0.1561	0.0
5040	Walk	Right	-0.6632	10.1948	1.5539	0.0213	-0.0877	0.1213	0.0
5089	Walk	Right	1.2714	9.1198	2.2195	-0.0270	-0.0279	0.2153	0.0
5156	Walk	Right	-0.1915	9.6537	1.6018	0.0072	-0.1904	-0.2049	0.0
5220	Walk	Right	-0.1149	9.3736	1.4797	0.1269	-0.2221	-0.2153	0.0
5288	Walk	Right	0.6321	9.0504	0.9026	0.0671	-0.1274	-0.0516	0.0
5338	Walk	Right	0.4142	9.1749	1.0008	0.0500	-0.0615	-0.0443	0.0
5405	Walk	Right	-0.4190	9.6154	0.9218	0.0689	-0.0010	-0.2538	0.0
5454	Walk	Right	-0.2131	9.7998	1.4653	-0.0447	-0.0682	-0.1054	0.0
5522	Walk	Right	-0.0215	9.6992	1.7047	-0.0233	0.0070	0.0431	0.0
5587	Walk	Right	0.1341	9.8046	1.2905	-0.0154	0.2208	0.0907	0.0
5639	Walk	Right	-0.4908	10.7431	0.8931	-0.0227	0.2104	0.0907	0.0
5705	Walk	Right	-0.6297	10.2810	1.3097	-0.1302	0.3411	0.0773	0.0
5753	Walk	Right	0.4070	9.5364	1.5204	-0.2084	0.3411	0.2043	0.0
5820	Walk	Right	0.3184	9.7375	0.5986	0.0200	0.3026	0.1793	0.0
5885	Walk	Right	-0.6584	9.9961	1.6832	-0.1974	0.1560	-0.1555	0.0
5937	Walk	Right	-0.7973	9.5292	1.7574	-0.1119	0.0955	-0.2031	0.0
6003	Walk	Right	0.2682	9.3784	0.9290	0.0115	0.1023	0.0449	0.0
6070	Walk	Right	0.2586	9.5867	1.4270	0.0200	0.1371	0.0534	0.0
6118	Walk	Right	0.0982	9.5723	1.3576	-0.0136	0.0644	-0.0626	0.0
6187	Walk	Right	-0.0790	9.5579	1.1876	0.0591	0.0674	-0.0577	0.0
6234	Walk	Right	0.2514	9.6896	0.9960	0.0683	0.0607	-0.0076	0.0
6300	Walk	Right	0.7542	9.9147	0.9817	0.0762	-0.0266	0.1078	0.0
6370	Walk	Right	0.4717	9.7998	1.0822	0.0768	-0.0425	0.1249	0.0
6416	Walk	Right	1.4749	10.4917	0.1125	0.0225	-0.0346	0.0968	0.0
6487	Walk	Right	-1.1995	10.6880	2.1094	-0.0576	-0.0859	-0.0852	0.0
6533	Walk	Right	-0.4142	9.7064	2.8396	-0.2530	0.0106	0.0266	0.0
6600	Walk	Right	1.5204	9.1581	1.0128	0.0090	0.0082	0.0968	0.0
6668	Walk	Right	-0.4573	9.1533	2.1261	0.0439	-0.0395	0.0644	0.0
6716	Walk	Right	-0.2849	9.5029	2.2889	-0.0783	0.1762	-0.1420	0.0
6782	Walk	Right	-0.0024	9.5388	0.9793	-0.0887	-0.0315	-0.1958	0.0
6851	Walk	Right	0.4405	9.2611	1.8029	0.0103	0.0558	-0.0858	0.0
6899	Walk	Right	0.4405	9.2347	2.2530	-0.1211	-0.1140	-0.1127	0.0
6965	Walk	Right	0.3400	9.4694	2.3320	0.0377	-0.1305	-0.0999	0.0
7016	Walk	Right	0.0120	9.7543	1.7933	0.0219	-0.1610	-0.0718	0.0
7081	Walk	Right	0.2538	9.7040	1.7885	0.0548	-0.1189	0.0968	0.0
7148	Walk	Right	0.2083	9.7950	2.3320	0.0029	-0.0798	0.1402	0.0
7197	Walk	Right	-0.6129	10.7192	0.4238	-0.0050	-0.1586	0.0791	0.0
7266	Walk	Right	-0.1341	10.2810	1.6544	0.0005	0.3466	0.0993	0.0
7313	Walk	Right	-0.2634	9.4694	1.8771	-0.2848	-0.0871	0.1151	0.0
7379	Walk	Right	0.4645	9.4622	0.3711	0.1892	0.2153	0.1243	0.0
7446	Walk	Right	-0.1604	9.6034	1.5682	-0.0233	0.3692	-0.0040	0.0
7497	Walk	Right	-0.2873	9.1844	2.0878	-0.1736	-0.1378	-0.2673	0.0
7562	Walk	Right	0.8045	8.9259	1.2115	-0.0111	-0.1354	-0.1561	0.0
7614	Walk	Right	0.4549	9.3903	1.3791	-0.0453	-0.0999	-0.0773	0.0
7680	Walk	Right	-0.9697	9.8237	1.3408	-0.0185	-0.0401	-0.2569	0.0
7746	Walk	Right	-0.8332	10.0560	1.7263	-0.0148	0.0039	-0.1762	0.0
7795	Walk	Right	0.2035	9.9051	1.2857	0.0145	-0.1274	0.0632	0.0
7860	Walk	Right	0.1891	9.8213	1.2450	0.1001	-0.0926	0.1243	0.0
7929	Walk	Right	0.2394	10.4702	1.0918	0.0952	-0.0932	0.0950	0.0
7979	Walk	Right	-1.1923	10.9754	2.0902	0.0652	-0.0725	0.1176	0.0
8043	Walk	Right	0.4118	10.1254	3.4717	-0.1541	0.0968	0.1500	0.0
8094	Walk	Right	1.3791	9.0456	1.9968	-0.0472	-0.0993	0.3186	0.0
8161	Walk	Right	-0.1915	9.1940	1.6664	0.0927	-0.0602	-0.0082	0.0
8210	Walk	Right	-0.1604	9.1150	2.3536	-0.0172	-0.1659	-0.2343	0.0
8276	Walk	Right	-0.2322	9.0384	1.6568	-0.0514	-0.1073	-0.2227	0.0
8343	Walk	Right	-0.5243	9.2491	1.6257	0.0720	-0.0248	-0.1494	0.0
8392	Walk	Right	-0.4669	9.4550	2.0112	0.0188	0.0387	-0.1860	0.0
8459	Walk	Right	-0.3998	9.7112	2.1213	0.0261	-0.0040	-0.1103	0.0
8526	Walk	Right	0.0599	9.7423	1.7694	0.0518	0.0002	-0.0034	0.0
8575	Walk	Right	0.4501	9.6393	1.8795	0.0793	0.1780	0.1799	0.0
8643	Walk	Right	0.0455	10.4271	2.4900	0.0103	-0.0651	0.1536	0.0
8708	Walk	Right	-0.3232	10.9251	0.1724	0.1544	0.0461	0.1726	0.0
8757	Walk	Right	0.5196	9.9865	2.8588	-0.1895	0.1823	0.1909	0.0
8825	Walk	Right	-0.2370	9.3880	0.5746	-0.1797	-0.3412	0.1390	0.0
8874	Walk	Right	-0.3759	9.6777	0.9817	0.0634	0.4443	-0.0834	0.0
8940	Walk	Right	-0.8787	9.2970	2.3799	-0.0716	0.0259	-0.1842	0.0
8990	Walk	Right	0.7662	8.7702	0.7398	0.0988	-0.1097	-0.0443	0.0
9056	Walk	Right	0.6105	9.1892	0.9817	-0.0099	-0.1494	-0.0327	0.0
9124	Walk	Right	0.0886	9.4310	0.8164	-0.0618	-0.1372	-0.1530	0.0
9173	Walk	Right	-0.5507	9.9051	1.3743	-0.0490	-0.0951	-0.1952	0.0
9239	Walk	Right	0.1676	9.9458	1.2809	-0.0802	-0.1684	-0.1292	0.0
9305	Walk	Right	0.2849	9.9578	1.2043	-0.0130	-0.1726	0.0834	0.0
9355	Walk	Right	-0.2969	9.9650	1.3815	0.0225	-0.1201	0.1280	0.0
9421	Walk	Right	-0.0742	10.9801	0.9936	0.0530	-0.0712	0.0968	0.0
9471	Walk	Right	-0.8787	10.0224	3.5124	-0.1241	-0.1549	0.0327	0.0
9538	Walk	Right	1.9920	9.7184	1.0487	0.0170	0.0699	0.3430	0.0
9605	Walk	Right	-0.7135	9.2587	2.4613	-0.0178	0.0027	-0.1017	0.0
9654	Walk	Right	0.1101	9.4526	1.9801	0.0457	0.1010	-0.1940	0.0
9705	Walk	Right	-0.4812	9.2060	1.4797	-0.0404	-0.1079	-0.1793	0.0
9786	Walk	Right	0.3160	9.0025	1.9825	0.0219	0.0552	-0.1005	0.0
9836	Walk	Right	-0.2155	9.2922	1.8364	-0.0185	-0.0645	-0.1768	0.0
9902	Walk	Right	-0.2586	9.5532	1.8747	0.0469	0.0338	-0.1530	0.0
9952	Walk	Right	-0.0814	9.7998	1.7454	0.0371	0.0247	-0.0596	0.0
10019	Walk	Right	0.2658	9.6585	1.5515	-0.0313	0.1023	0.0760	0.0
10086	Walk	Right	-0.7566	9.8788	2.1788	-0.0435	0.1811	0.0962	0.0
10136	Walk	Right	0.7829	10.8173	-0.3472	0.0891	0.1646	0.1646	0.0
10201	Walk	Right	-0.8141	10.5037	3.6728	-0.0123	0.2696	0.1029	0.0
10272	Walk	Right	0.3687	9.5077	1.0463	-0.0472	-0.1745	0.1579	0.0
10317	Walk	Right	-0.2442	9.4502	1.5419	0.1672	-0.0578	0.1762	0.0
10385	Walk	Right	-1.2498	9.5699	2.6600	-0.2084	-0.0633	-0.1604	0.0
10435	Walk	Right	-0.4908	9.3209	1.4797	0.0720	-0.0242	-0.1475	0.0
10500	Walk	Right	0.1317	9.1150	1.2091	0.0720	-0.0529	-0.0003	0.0
10566	Walk	Right	-0.0168	9.1964	1.1085	-0.0099	-0.0663	-0.0113	0.0
10616	Walk	Right	-0.1939	9.4670	1.3121	0.0005	-0.0682	-0.0437	0.0
10684	Walk	Right	-0.1006	9.8069	1.5659	0.0048	-0.0688	0.0082	0.0
10732	Walk	Right	0.2083	10.0679	1.0056	0.1049	-0.0413	0.0919	0.0
10799	Walk	Right	-0.2849	10.4773	0.9793	0.1037	0.0271	0.1206	0.0
10867	Walk	Right	0.1891	11.0280	0.6919	0.0958	0.1352	0.0944	0.0
10915	Walk	Right	-1.3073	10.7024	3.7758	-0.1919	-0.0401	-0.0602	0.0
10981	Walk	Right	1.0966	9.4382	2.3033	0.1544	0.0705	0.2734	0.0
11049	Walk	Right	1.2498	8.3033	2.2243	0.2234	-0.1580	0.2349	0.0
11097	Walk	Right	-0.1844	8.9283	1.0271	0.2076	-0.0706	-0.1158	0.0
11163	Walk	Right	-0.0263	8.9378	1.3767	0.1049	-0.0999	-0.2172	0.0
11215	Walk	Right	0.4238	9.1198	1.9753	-0.1748	-0.2441	-0.1078	0.0
11281	Walk	Right	0.0766	9.3616	1.6999	-0.1645	-0.1726	-0.1243	0.0
11347	Walk	Right	-0.4525	9.6896	2.1357	-0.1345	-0.1299	-0.1848	0.0
11396	Walk	Right	0.1580	9.7615	1.7502	0.0267	-0.0346	-0.1054	0.0
11466	Walk	Right	0.1772	9.9123	1.5563	0.0744	-0.0291	-0.0290	0.0
11515	Walk	Right	0.9218	9.9482	1.6281	0.0622	0.0100	0.1017	0.0
11579	Walk	Right	0.0790	10.8365	1.5252	0.0158	-0.0224	0.1066	0.0
11645	Walk	Right	-0.2658	10.5683	1.4773	0.0891	0.1591	0.0883	0.0
