ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5009	Stop	Right	-0.3879	9.8333	0.9960	-0.0538	-0.0202	0.0020	0.0
55	Stop	Right	-0.0551	9.7303	1.4653	0.0262	-0.0502	0.0099	0.0
119	Stop	Right	-0.0239	9.8477	0.5339	0.1411	-0.1314	0.0123	0.0
169	Stop	Right	-0.0982	9.8405	1.0104	0.0763	-0.1064	0.0013	0.0
236	Stop	Right	-0.0407	9.8740	1.2714	-0.0837	-0.1815	-0.0164	0.0
302	Stop	Right	0.0383	9.8405	0.9170	-0.0147	-0.2072	-0.0164	0.0
351	Stop	Right	-0.0192	9.7495	1.0678	0.0751	-0.3086	-0.0152	0.0
422	Stop	Right	0.0048	9.7567	0.9457	0.0720	-0.3629	-0.0237	0.0
467	Stop	Right	-0.1389	9.6944	0.6321	0.0452	-0.3849	-0.0139	0.0
535	Stop	Right	-0.1868	9.7136	0.8931	0.0018	-0.3336	-0.0280	0.0
603	Stop	Right	-0.1365	9.8022	0.8141	0.0207	-0.3385	-0.0194	0.0
652	Stop	Right	-0.2729	9.8285	0.9529	-0.0141	-0.3360	-0.0176	0.0
720	Stop	Right	-0.1532	9.8668	1.0655	-0.0336	-0.2994	-0.0072	0.0
784	Stop	Right	-0.1389	9.8333	0.8979	0.0073	-0.2652	-0.0090	0.0
833	Stop	Right	-0.1939	9.9147	0.9793	0.0262	-0.3159	-0.0353	0.0
900	Stop	Right	-0.1628	9.7974	0.8931	0.0305	-0.3220	-0.0518	0.0
950	Stop	Right	-0.2825	9.7016	0.6800	0.0397	-0.2866	-0.0494	0.0
1019	Stop	Right	-0.3400	9.7495	0.8595	0.0287	-0.3043	-0.0359	0.0
1083	Stop	Right	-0.3304	9.7734	0.7231	0.0226	-0.2743	-0.0304	0.0
1131	Stop	Right	-0.1293	9.8165	0.9433	0.0220	-0.2878	-0.0133	0.0
1198	Stop	Right	-0.3113	9.8620	0.7997	0.0152	-0.2401	-0.0133	0.0
1265	Stop	Right	-0.1700	9.7926	1.0559	-0.0086	-0.2517	-0.0017	0.0
1315	Stop	Right	-0.0766	9.8572	0.8811	0.0629	-0.3092	-0.0194	0.0
1383	Stop	Right	-0.1293	9.8333	0.7015	0.0672	-0.3012	-0.0011	0.0
1430	Stop	Right	0.0694	9.7327	0.5746	0.0934	-0.3422	0.0123	0.0
