ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
28	Stop	Right	-0.6776	9.8572	0.7566	0.1388	-0.2736	-0.1045	0.0
75	Stop	Right	-0.4789	9.6178	2.2722	-0.0879	-0.2663	-0.0343	0.0
141	Stop	Right	-0.2370	9.7351	1.6066	0.0551	-0.2810	-0.0349	0.0
208	Stop	Right	-0.3017	9.6872	2.2985	0.0111	-0.2040	-0.0318	0.0
258	Stop	Right	-0.2394	9.6010	1.5347	0.0936	-0.2755	-0.0446	0.0
325	Stop	Right	-0.3855	9.5556	1.9322	0.0178	-0.2535	-0.0483	0.0
390	Stop	Right	-0.2849	9.4861	1.7335	0.0587	-0.3213	-0.0178	0.0
440	Stop	Right	-0.0982	9.6274	1.7430	0.0270	-0.3555	-0.0233	0.0
508	Stop	Right	-0.3160	9.7854	2.1046	-0.0164	-0.2516	-0.0477	0.0
557	Stop	Right	-0.3496	9.7950	1.7335	0.0056	-0.2895	-0.0508	0.0
625	Stop	Right	-0.2945	9.6705	1.9705	0.0203	-0.2235	-0.0477	0.0
692	Stop	Right	-0.4214	9.6609	1.6018	0.0502	-0.2657	-0.0544	0.0
740	Stop	Right	-0.2777	9.6920	2.0184	-0.0017	-0.2669	-0.0416	0.0
807	Stop	Right	-0.3544	9.7040	1.7311	0.0435	-0.2742	-0.0257	0.0
873	Stop	Right	-0.4358	9.6393	1.6257	0.0496	-0.2498	-0.0233	0.0
922	Stop	Right	-0.2945	9.5867	1.7095	0.0282	-0.2406	-0.0159	0.0
990	Stop	Right	-0.2610	9.6154	1.3743	0.0453	-0.2516	-0.0184	0.0
1041	Stop	Right	-0.3208	9.7112	2.1525	-0.0482	-0.1557	-0.0508	0.0
1105	Stop	Right	-0.2466	9.7806	1.8963	0.0343	-0.2461	-0.0703	0.0
1171	Stop	Right	-0.3280	9.7758	1.6281	0.0392	-0.2700	-0.0660	0.0
1223	Stop	Right	-0.2155	9.6274	2.0423	0.0331	-0.2486	-0.0184	0.0
1288	Stop	Right	-0.0024	9.6609	1.2690	0.0807	-0.2865	-0.0184	0.0
1338	Stop	Right	-0.0766	9.7016	1.8891	-0.0097	-0.2681	-0.0624	0.0
1405	Stop	Right	-0.2873	9.6920	1.6185	0.0141	-0.3494	-0.0685	0.0
1470	Stop	Right	-0.3974	9.6777	1.6281	0.0178	-0.3341	-0.0636	0.0
1520	Stop	Right	-0.2897	9.7375	1.5659	0.0538	-0.3396	-0.0587	0.0
1589	Stop	Right	-0.2969	9.6705	1.5156	0.0111	-0.3561	-0.0306	0.0
1638	Stop	Right	-0.3567	9.6585	1.9106	-0.0274	-0.3042	-0.0422	0.0
1704	Stop	Right	-0.3687	9.7902	1.5539	0.0074	-0.2932	-0.0434	0.0
1769	Stop	Right	-0.1772	9.6609	1.4653	0.0386	-0.2907	-0.0312	0.0
1819	Stop	Right	-0.2610	9.7232	1.4007	0.0343	-0.2327	-0.0337	0.0
1886	Stop	Right	-0.1556	9.7112	1.6257	0.0111	-0.2999	-0.0257	0.0
1938	Stop	Right	-0.2706	9.7543	1.4030	0.0093	-0.2901	-0.0184	0.0
