ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
37	Stop	Right	-0.5148	9.5986	1.5682	0.0549	-0.3880	-0.0005	0.0
103	Stop	Right	-0.4860	9.8261	0.9457	0.0415	-0.3501	-0.0188	0.0
170	Stop	Right	-0.4022	9.7782	1.0391	0.0305	-0.3806	-0.0249	0.0
220	Stop	Right	-0.4429	9.8668	1.1564	-0.0055	-0.3208	-0.0304	0.0
286	Stop	Right	-0.4549	9.7112	1.3863	-0.0770	-0.2670	-0.0378	0.0
353	Stop	Right	-0.2969	9.8141	0.9050	0.0910	-0.3996	-0.0365	0.0
402	Stop	Right	-0.4789	9.8572	1.1253	0.0073	-0.3544	-0.0469	0.0
469	Stop	Right	-0.5100	9.7686	1.0104	0.0256	-0.3415	-0.0194	0.0
520	Stop	Right	-0.5603	9.7279	0.8715	0.0354	-0.2774	0.0123	0.0
585	Stop	Right	-0.3903	9.6609	1.2211	-0.0190	-0.2371	0.0050	0.0
652	Stop	Right	-0.3735	9.6705	1.1109	0.0250	-0.2462	-0.0042	0.0
702	Stop	Right	-0.4884	9.7543	1.0391	0.0183	-0.2560	-0.0231	0.0
768	Stop	Right	-0.3184	9.8309	0.9386	0.0348	-0.2658	0.0136	0.0
817	Stop	Right	-0.3759	9.9147	1.1181	-0.0251	-0.2255	-0.0158	0.0
885	Stop	Right	-0.3520	9.8764	1.0511	0.0067	-0.2627	-0.0115	0.0
952	Stop	Right	-0.2777	9.7327	1.0774	-0.0080	-0.2267	0.0081	0.0
1000	Stop	Right	-0.2370	9.7016	0.9673	0.0232	-0.2224	0.0319	0.0
1066	Stop	Right	-0.2849	9.7998	0.9074	0.0427	-0.2420	0.0099	0.0
1133	Stop	Right	-0.3232	9.8357	1.1014	0.0385	-0.2340	-0.0200	0.0
1184	Stop	Right	-0.2945	9.8069	1.0631	0.0207	-0.2065	-0.0213	0.0
1252	Stop	Right	-0.2562	9.7710	1.0607	0.0360	-0.1900	-0.0274	0.0
1301	Stop	Right	-0.2682	9.7662	0.9026	0.0385	-0.1442	-0.0011	0.0
1367	Stop	Right	-0.1820	9.8189	0.9026	0.0378	-0.1797	0.0001	0.0
1432	Stop	Right	-0.1748	9.8261	0.5100	0.0207	-0.2065	-0.0072	0.0
1482	Stop	Right	-0.3065	9.8117	0.8787	0.0073	-0.2010	-0.0316	0.0
1549	Stop	Right	-0.2634	9.7662	1.0080	-0.0086	-0.1882	-0.0518	0.0
1598	Stop	Right	-0.2993	9.7662	0.9194	0.0256	-0.2139	-0.0347	0.0
1664	Stop	Right	-0.2682	9.7639	0.7973	0.0152	-0.1949	-0.0378	0.0
1732	Stop	Right	-0.2706	9.8764	0.7686	0.0195	-0.2383	-0.0329	0.0
1781	Stop	Right	-0.2849	9.8165	0.7901	0.0036	-0.2530	-0.0255	0.0
1846	Stop	Right	-0.3544	9.7639	1.0559	-0.0000	-0.2572	-0.0341	0.0
1916	Stop	Right	-0.3496	9.7974	0.8260	-0.0019	-0.2096	-0.0225	0.0
1964	Stop	Right	-0.2083	9.8189	0.7135	0.0305	-0.2334	-0.0152	0.0
2032	Stop	Right	-0.3041	9.9099	1.0152	0.0042	-0.1998	-0.0164	0.0
2080	Stop	Right	-0.3208	9.8812	0.6010	0.0152	-0.1772	-0.0176	0.0
2145	Stop	Right	-0.2873	9.7662	0.9457	0.0293	-0.1247	-0.0323	0.0
2212	Stop	Right	-0.1963	9.6824	0.6560	0.0452	-0.1619	-0.0280	0.0
2264	Stop	Right	-0.3280	9.7734	0.9864	0.0311	-0.1369	-0.0255	0.0
2332	Stop	Right	-0.3184	9.8596	0.6177	0.0061	-0.2108	-0.0341	0.0
2380	Stop	Right	-0.3663	9.8764	0.9769	0.0317	-0.1864	-0.0152	0.0
2445	Stop	Right	-0.3520	9.8860	0.9888	0.0079	-0.1332	-0.0213	0.0
2513	Stop	Right	-0.2203	9.8644	0.4812	0.0458	-0.1332	-0.0164	0.0
2563	Stop	Right	-0.3304	9.7878	0.7829	0.0403	-0.1497	-0.0213	0.0
2630	Stop	Right	-0.3208	9.8069	0.4693	0.0244	-0.1516	-0.0347	0.0
2678	Stop	Right	-0.3041	9.6346	0.7734	0.0128	-0.1839	-0.0097	0.0
2745	Stop	Right	-0.2801	9.7040	0.2993	0.0244	-0.2096	0.0111	0.0
2812	Stop	Right	-0.3184	9.7591	0.7087	0.0067	-0.2059	0.0026	0.0
2860	Stop	Right	-0.4549	9.8381	0.8667	-0.0428	-0.2145	-0.0378	0.0
2926	Stop	Right	-0.4908	9.8764	0.8141	-0.0342	-0.2517	-0.0402	0.0
2993	Stop	Right	-0.3544	9.8213	0.8308	-0.0171	-0.1827	-0.0145	0.0
3042	Stop	Right	-0.2370	9.7926	0.6632	0.0061	-0.2334	-0.0060	0.0
3109	Stop	Right	-0.1820	9.8069	0.9242	-0.0196	-0.2664	-0.0133	0.0
3159	Stop	Right	-0.3639	9.8381	0.6369	0.0073	-0.2896	-0.0243	0.0
3225	Stop	Right	-0.4429	9.8548	0.9793	-0.0135	-0.2621	-0.0182	0.0
3275	Stop	Right	-0.3232	9.7926	0.7231	0.0171	-0.3031	-0.0200	0.0
3341	Stop	Right	-0.2849	9.7710	0.8356	0.0268	-0.2976	-0.0103	0.0
3407	Stop	Right	-0.3400	9.7686	0.7422	0.0250	-0.3006	-0.0249	0.0
3474	Stop	Right	-0.2586	9.7495	0.7686	0.0201	-0.2951	-0.0207	0.0
3523	Stop	Right	-0.3472	9.7950	0.9122	-0.0104	-0.2695	-0.0316	0.0
3592	Stop	Right	-0.3280	9.7830	0.8404	0.0085	-0.2652	-0.0347	0.0
3640	Stop	Right	-0.3520	9.8453	0.8524	0.0116	-0.2585	-0.0335	0.0
3705	Stop	Right	-0.3184	9.7830	0.7374	0.0152	-0.2707	-0.0261	0.0
3773	Stop	Right	-0.3831	9.7471	0.6848	-0.0013	-0.2212	-0.0371	0.0
3823	Stop	Right	-0.4812	9.8141	0.9697	-0.0147	-0.2395	-0.0561	0.0
3888	Stop	Right	-0.5315	9.8644	0.8308	-0.0043	-0.2542	-0.0378	0.0
3938	Stop	Right	-0.2634	9.7471	0.7638	0.0085	-0.2835	-0.0365	0.0
4004	Stop	Right	-0.3352	9.7998	0.5459	0.0531	-0.3183	-0.0292	0.0
4055	Stop	Right	-0.3496	9.7950	0.9314	-0.0031	-0.3275	-0.0103	0.0
4122	Stop	Right	-0.5794	9.8333	0.9481	-0.0330	-0.2701	-0.0365	0.0
4171	Stop	Right	-0.4741	9.8453	0.8883	-0.0159	-0.2493	-0.0371	0.0
4237	Stop	Right	-0.4597	9.8429	0.7231	0.0177	-0.2524	-0.0414	0.0
4302	Stop	Right	-0.3974	9.7615	1.0391	0.0366	-0.2365	-0.0402	0.0
4372	Stop	Right	-0.4573	9.7639	0.6273	-0.0025	-0.1766	-0.0512	0.0
4419	Stop	Right	-0.3017	9.7974	0.8093	0.0525	-0.2169	-0.0585	0.0
4485	Stop	Right	-0.4118	9.8069	0.7422	-0.0147	-0.2255	-0.0542	0.0
4552	Stop	Right	-0.4262	9.7543	0.9936	0.0091	-0.2505	-0.0347	0.0
4601	Stop	Right	-0.4932	9.7375	0.6608	0.0134	-0.2731	-0.0237	0.0
4668	Stop	Right	-0.5842	9.8381	0.8524	-0.0061	-0.2249	-0.0170	0.0
4718	Stop	Right	-0.3544	9.8405	0.6512	0.0122	-0.2426	-0.0048	0.0
4784	Stop	Right	-0.3639	9.8429	0.8691	0.0226	-0.2988	0.0013	0.0
4852	Stop	Right	-0.3496	9.8189	0.9146	0.0256	-0.3000	-0.0066	0.0
4901	Stop	Right	-0.4884	9.8213	0.6752	0.0207	-0.2591	-0.0390	0.0
4969	Stop	Right	-0.4932	9.7854	0.7111	0.0458	-0.2591	-0.0365	0.0
