ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
56	Stop	Right	-0.3663	9.6824	1.8723	-0.0146	-0.1368	-0.0007	0.0
72	Stop	Right	-0.0886	9.7112	1.9058	0.0392	-0.1246	0.0305	0.0
124	Stop	Right	-0.4310	9.6681	2.1118	-0.0091	-0.1551	-0.0074	0.0
188	Stop	Right	-0.1293	9.7064	1.8149	0.0429	-0.1759	-0.0001	0.0
254	Stop	Right	-0.5746	9.6370	2.0327	0.0166	-0.1612	-0.0538	0.0
304	Stop	Right	-0.7374	9.7040	1.8939	0.0312	-0.1808	-0.0459	0.0
370	Stop	Right	-0.4118	9.6609	1.9465	0.0264	-0.1826	-0.0056	0.0
420	Stop	Right	-0.5172	9.5771	1.7789	0.0777	-0.1954	-0.0153	0.0
487	Stop	Right	-0.4429	9.6537	1.5706	0.0667	-0.2223	-0.0214	0.0
553	Stop	Right	-0.4956	9.5723	1.7311	0.0233	-0.2144	-0.0172	0.0
603	Stop	Right	-0.3328	9.6824	1.7574	-0.0011	-0.1899	-0.0123	0.0
670	Stop	Right	-0.4860	9.7208	1.7646	0.0007	-0.2125	-0.0367	0.0
736	Stop	Right	-0.2131	9.7016	1.7766	0.0050	-0.2052	-0.0257	0.0
785	Stop	Right	-0.3089	9.6106	1.8580	0.0190	-0.2052	-0.0550	0.0
852	Stop	Right	-0.3687	9.6801	1.8364	-0.0066	-0.2089	-0.0465	0.0
902	Stop	Right	-0.2658	9.7279	1.9777	-0.0109	-0.2327	-0.0428	0.0
968	Stop	Right	-0.4405	9.6896	1.9106	0.0233	-0.2058	-0.0514	0.0
1035	Stop	Right	-0.1628	9.7303	1.7454	0.0606	-0.2468	-0.0349	0.0
1085	Stop	Right	-0.3352	9.6920	1.6760	0.0477	-0.2260	-0.0587	0.0
1151	Stop	Right	-0.3496	9.6370	1.8053	0.0154	-0.2486	-0.0825	0.0
1221	Stop	Right	-0.4382	9.6298	1.7239	0.0178	-0.2168	-0.0874	0.0
1268	Stop	Right	-0.5794	9.5412	1.6832	0.0276	-0.2138	-0.0630	0.0
1334	Stop	Right	-0.4022	9.5675	1.7718	0.0099	-0.2144	-0.0544	0.0
1384	Stop	Right	-0.5627	9.6250	1.8675	0.0001	-0.2321	-0.0434	0.0
1452	Stop	Right	-0.3304	9.7615	1.4868	0.0068	-0.2242	-0.0013	0.0
1516	Stop	Right	-0.3424	9.6609	1.7718	-0.0213	-0.2248	-0.0520	0.0
1566	Stop	Right	-0.5890	9.5795	1.9034	-0.0219	-0.2223	-0.0465	0.0
1634	Stop	Right	-0.1796	9.7902	1.6137	0.0080	-0.2254	0.0036	0.0
1685	Stop	Right	-0.4358	9.7950	1.8627	-0.0011	-0.2425	-0.0178	0.0
1749	Stop	Right	-0.2634	9.7974	1.6113	0.0209	-0.2278	-0.0123	0.0
1816	Stop	Right	-0.7470	9.5220	1.6305	0.0068	-0.2003	-0.1094	0.0
