ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5008	Stop	Right	-0.7135	9.6537	0.6441	-0.0353	-0.0452	0.0934	0.0
37	Stop	Right	0.1461	9.8309	1.4437	0.1876	-0.0354	0.1563	0.0
105	Stop	Right	-0.3855	9.7471	1.5778	-0.2308	-0.1478	0.0781	0.0
153	Stop	Right	-0.2562	9.7327	1.2211	0.0361	-0.0739	0.0280	0.0
228	Stop	Right	-0.3687	9.7351	1.8771	-0.0805	-0.1295	-0.0245	0.0
286	Stop	Right	-0.0790	9.7758	1.2331	0.0520	-0.1808	-0.0233	0.0
335	Stop	Right	-0.7829	9.6633	1.9394	0.0184	-0.2180	-0.0318	0.0
402	Stop	Right	-0.6273	9.7639	1.6209	0.0239	-0.2156	-0.0135	0.0
451	Stop	Right	-0.5411	9.7160	1.5060	0.0459	-0.1777	0.0232	0.0
518	Stop	Right	-0.3663	9.6489	1.5108	0.0783	-0.1551	0.0109	0.0
584	Stop	Right	-0.4860	9.6489	1.4007	0.0710	-0.2327	0.0238	0.0
651	Stop	Right	-0.0670	9.8069	1.4366	-0.0115	-0.1698	0.0054	0.0
701	Stop	Right	-0.4549	9.8524	1.2785	0.0557	-0.2981	-0.1051	0.0
767	Stop	Right	-0.5650	9.6154	1.6928	-0.0213	-0.1576	-0.1296	0.0
817	Stop	Right	-0.5722	9.5316	1.3552	0.0936	-0.2303	-0.0972	0.0
884	Stop	Right	-0.5363	9.7136	1.0990	0.0783	-0.2559	0.0164	0.0
936	Stop	Right	-0.3807	9.7208	1.6401	0.0294	-0.3280	-0.0471	0.0
1000	Stop	Right	-0.5291	9.6896	1.2833	0.0819	-0.4074	-0.0514	0.0
1066	Stop	Right	-0.5555	9.7519	1.4342	0.0716	-0.3207	-0.0141	0.0
1116	Stop	Right	-0.4884	9.7806	1.3360	0.0312	-0.2883	0.0189	0.0
1183	Stop	Right	-0.7853	9.6537	0.9194	0.0752	-0.1637	0.0171	0.0
1232	Stop	Right	-0.5148	9.6561	1.3791	-0.0579	-0.0751	0.0372	0.0
1299	Stop	Right	-0.0311	9.7567	1.5898	0.0490	-0.2553	0.0647	0.0
1367	Stop	Right	-0.1077	9.8022	0.9338	0.0270	-0.2718	0.0543	0.0
1414	Stop	Right	-0.1628	9.7830	1.2091	0.0178	-0.2834	-0.0379	0.0
1481	Stop	Right	-0.2035	9.7399	1.4007	0.0105	-0.2932	-0.0679	0.0
1548	Stop	Right	-0.4118	9.6657	1.2235	0.0160	-0.3127	-0.0569	0.0
1597	Stop	Right	-0.0886	10.0224	1.3528	-0.0408	-0.2107	-0.0196	0.0
1664	Stop	Right	-0.5627	9.8213	1.4677	0.0282	-0.3072	-0.0703	0.0
1713	Stop	Right	-0.3735	9.7543	0.9457	-0.0127	-0.1912	-0.1112	0.0
1780	Stop	Right	-0.3472	9.6729	1.1684	0.0154	-0.2180	-0.0465	0.0
1846	Stop	Right	-0.4382	9.7184	1.6113	0.0019	-0.2614	-0.0147	0.0
1896	Stop	Right	-0.2921	9.7088	0.8907	-0.0024	-0.2364	-0.0294	0.0
1962	Stop	Right	-0.5674	9.7447	1.2809	0.0135	-0.2009	-0.0514	0.0
2013	Stop	Right	-0.2203	9.7782	0.9936	0.0019	-0.2260	-0.0459	0.0
2078	Stop	Right	-0.4860	9.7423	1.4174	-0.0030	-0.2498	-0.0575	0.0
