ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
58	Stop	Right	-0.4693	9.8046	1.7981	0.0156	0.0741	0.0231	0.0
106	Stop	Right	-0.5938	9.7184	1.2378	-0.0522	0.0832	0.0860	0.0
173	Stop	Right	-0.3544	9.6537	1.8699	0.0749	-0.0218	0.0292	0.0
239	Stop	Right	-1.0152	9.6824	1.5204	0.0132	-0.0261	-0.0173	0.0
289	Stop	Right	-0.5052	9.6082	1.3815	0.1805	-0.0988	0.0970	0.0
355	Stop	Right	-0.3184	9.6130	2.2243	0.0749	-0.1263	0.0976	0.0
422	Stop	Right	-0.3472	9.8812	0.9002	0.1476	-0.0292	0.0579	0.0
472	Stop	Right	-0.1173	9.8716	1.4892	0.0492	0.0698	-0.0093	0.0
540	Stop	Right	-0.4789	9.8500	1.3097	0.0297	0.0863	-0.0600	0.0
589	Stop	Right	-0.3184	9.6609	1.4150	0.0095	0.0765	-0.0221	0.0
655	Stop	Right	-0.8093	9.6537	1.4198	-0.0119	0.0948	-0.0612	0.0
722	Stop	Right	-0.2777	9.6896	1.2714	0.0480	-0.0078	0.0243	0.0
771	Stop	Right	-0.2370	9.7208	1.6281	-0.0076	0.0411	0.0145	0.0
839	Stop	Right	-0.1796	9.7519	1.4533	0.0449	-0.0298	-0.0289	0.0
889	Stop	Right	0.2322	9.8333	1.4294	0.0278	-0.0292	-0.0337	0.0
954	Stop	Right	-0.2466	9.7543	1.4821	0.0315	-0.1648	-0.0826	0.0
1020	Stop	Right	-0.0239	9.7686	1.2426	0.0278	-0.2509	-0.0050	0.0
1069	Stop	Right	-0.2107	9.6920	1.4845	0.0205	-0.3096	-0.0093	0.0
1136	Stop	Right	-0.0766	9.7639	1.1421	0.0529	-0.3706	-0.0246	0.0
1205	Stop	Right	-0.4405	9.6465	1.5970	0.0016	-0.3920	-0.0588	0.0
1255	Stop	Right	-0.3879	9.7112	1.2714	0.0327	-0.4158	-0.0325	0.0
1321	Stop	Right	-0.2562	9.7423	1.2642	0.0242	-0.4714	-0.0252	0.0
1372	Stop	Right	-0.3017	9.8022	1.2642	0.0303	-0.4421	-0.0283	0.0
1435	Stop	Right	-0.1604	9.7136	1.2426	0.0101	-0.4910	-0.0197	0.0
1485	Stop	Right	-0.3041	9.7088	1.2474	0.0132	-0.4922	-0.0478	0.0
1553	Stop	Right	-0.0527	9.7902	1.4030	-0.0039	-0.5111	-0.0392	0.0
1619	Stop	Right	-0.3567	9.7184	1.4390	-0.0094	-0.4910	-0.0686	0.0
1669	Stop	Right	-0.1125	9.7399	1.2283	0.0199	-0.5227	-0.0362	0.0
1734	Stop	Right	-0.1724	9.6777	1.5180	-0.0094	-0.5185	-0.0527	0.0
1800	Stop	Right	-0.1101	9.8189	1.2115	0.0126	-0.5172	-0.0509	0.0
1852	Stop	Right	-0.1700	9.7040	1.3935	0.0058	-0.5478	-0.0777	0.0
1918	Stop	Right	-0.3328	9.7160	1.5395	-0.0064	-0.5136	-0.1009	0.0
1984	Stop	Right	-0.3256	9.7303	1.1900	-0.0027	-0.5350	-0.0741	0.0
2035	Stop	Right	-0.1724	9.7639	1.2785	-0.0058	-0.5240	-0.0930	0.0
2100	Stop	Right	-0.3974	9.7160	1.4725	-0.0137	-0.5508	-0.0637	0.0
2151	Stop	Right	-0.0886	9.7327	1.3647	0.0040	-0.5643	-0.0765	0.0
2216	Stop	Right	-0.2682	9.6705	1.3791	-0.0033	-0.5857	-0.0551	0.0
2283	Stop	Right	-0.2634	9.6872	1.6473	-0.0180	-0.5612	-0.0588	0.0
2333	Stop	Right	0.0072	9.7303	1.4461	0.0089	-0.6101	-0.0197	0.0
2399	Stop	Right	-0.1556	9.7519	1.5539	0.0022	-0.6052	-0.0405	0.0
2466	Stop	Right	0.0479	9.8812	1.3671	0.0339	-0.6028	-0.0276	0.0
2516	Stop	Right	-0.3160	9.7303	1.5515	-0.0058	-0.5905	-0.0985	0.0
2583	Stop	Right	-0.0958	9.7806	1.0750	0.0529	-0.5985	-0.0625	0.0
2632	Stop	Right	-0.2801	9.7495	1.7454	-0.0253	-0.5808	-0.1089	0.0
2697	Stop	Right	-0.1101	9.7662	1.4270	0.0400	-0.5741	-0.0863	0.0
2765	Stop	Right	-0.4477	9.5915	1.8556	-0.0070	-0.5282	-0.1260	0.0
2815	Stop	Right	-0.1006	9.8093	1.4246	0.0523	-0.5655	-0.0515	0.0
2880	Stop	Right	-0.0790	9.7543	1.3312	0.0431	-0.5435	-0.0704	0.0
2932	Stop	Right	-0.3137	9.6801	1.4174	0.0480	-0.5618	-0.0576	0.0
2996	Stop	Right	-0.1915	9.7351	1.0822	0.0413	-0.5453	-0.0753	0.0
3064	Stop	Right	-0.1772	9.7543	1.4270	0.0217	-0.5588	-0.0576	0.0
3112	Stop	Right	0.1461	9.8285	1.0870	0.0394	-0.5472	-0.0564	0.0
3178	Stop	Right	-0.4262	9.7088	1.5874	-0.0241	-0.5142	-0.1009	0.0
3228	Stop	Right	-0.0718	9.8189	1.1995	-0.0076	-0.5093	-0.0930	0.0
3295	Stop	Right	-0.3328	9.6801	1.5371	-0.0039	-0.4953	-0.0802	0.0
3362	Stop	Right	-0.2275	9.7279	1.1014	0.0400	-0.4928	-0.0319	0.0
3413	Stop	Right	-0.1724	9.7974	1.2067	0.0144	-0.4574	-0.0667	0.0
3478	Stop	Right	-0.2370	9.6872	1.4485	0.0058	-0.4446	-0.0985	0.0
3545	Stop	Right	-0.2825	9.7399	1.1301	0.0211	-0.4134	-0.1040	0.0
3594	Stop	Right	-0.1532	9.8405	1.5299	-0.0058	-0.4189	-0.1321	0.0
3660	Stop	Right	-0.3567	9.7232	1.5946	-0.0467	-0.4720	-0.1187	0.0
3710	Stop	Right	-0.1317	9.8189	1.4030	0.0132	-0.4873	-0.0655	0.0
3776	Stop	Right	-0.3639	9.8117	1.1421	-0.0155	-0.4684	-0.1040	0.0
3842	Stop	Right	-0.1724	9.8261	1.1277	0.0480	-0.5044	-0.0802	0.0
3891	Stop	Right	-0.6632	9.8141	0.9122	0.0431	-0.4012	-0.1400	0.0
3958	Stop	Right	-0.7135	9.5388	0.4214	0.0956	-0.3658	-0.0936	0.0
4024	Stop	Right	-0.4477	9.6944	0.9386	0.0016	-0.3309	-0.0564	0.0
4074	Stop	Right	-0.4669	9.7878	1.3623	-0.0216	-0.2705	-0.0209	0.0
4140	Stop	Right	-0.2514	9.8931	1.3456	-0.0229	-0.2527	0.0249	0.0
4190	Stop	Right	0.0407	9.8979	1.0990	0.0138	-0.2356	-0.0038	0.0
4256	Stop	Right	-0.3496	9.7998	1.5347	-0.0168	-0.2271	-0.0502	0.0
4323	Stop	Right	-0.5267	9.6753	1.5491	-0.0052	-0.2045	-0.0405	0.0
4372	Stop	Right	-0.1269	9.6824	1.1038	0.0626	-0.2393	0.0157	0.0
4441	Stop	Right	-0.1317	9.6346	0.9553	0.0333	-0.2436	-0.0466	0.0
4491	Stop	Right	-0.0742	9.6346	1.3983	-0.0131	-0.2509	-0.0417	0.0
4557	Stop	Right	-0.3160	9.6944	1.3312	-0.0076	-0.3010	-0.0557	0.0
4624	Stop	Right	0.1532	9.7615	1.5347	0.0040	-0.3499	-0.0502	0.0
4674	Stop	Right	-0.4214	9.7423	1.2690	0.0083	-0.3670	-0.0680	0.0
4740	Stop	Right	-0.3280	9.7543	1.1876	-0.0003	-0.4097	-0.0399	0.0
4790	Stop	Right	-0.3160	9.7854	1.1301	0.0150	-0.4287	-0.0185	0.0
4855	Stop	Right	-0.2993	9.7998	1.4509	0.0315	-0.4244	-0.0747	0.0
4923	Stop	Right	-0.3998	9.7016	1.1732	0.0272	-0.4146	-0.1083	0.0
4974	Stop	Right	-0.4214	9.6872	1.5299	-0.0100	-0.4519	-0.0851	0.0
