ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
33	Stop	Right	-0.2634	9.7950	0.8667	0.0367	-0.1789	-0.0721	0.0
99	Stop	Right	-0.1580	9.7950	1.3767	0.0196	-0.2101	-0.0416	0.0
149	Stop	Right	-0.2586	9.7423	0.8763	0.0319	-0.2242	-0.0404	0.0
217	Stop	Right	-0.2753	9.7112	1.1109	0.0435	-0.2516	0.0109	0.0
282	Stop	Right	-0.1939	9.8022	1.3169	-0.0384	-0.1918	-0.0037	0.0
332	Stop	Right	-0.1939	9.7878	1.3480	-0.0182	-0.1954	-0.0245	0.0
398	Stop	Right	-0.1508	9.7208	1.1995	0.0099	-0.1942	-0.0288	0.0
447	Stop	Right	-0.2442	9.7830	1.1014	0.0154	-0.1515	-0.0282	0.0
514	Stop	Right	-0.1939	9.7782	1.1085	0.0190	-0.1796	-0.0343	0.0
582	Stop	Right	-0.2873	9.7758	1.0966	0.0001	-0.1582	-0.0275	0.0
631	Stop	Right	-0.2442	9.7830	1.2953	-0.0182	-0.1814	-0.0257	0.0
699	Stop	Right	-0.1796	9.7543	1.2426	-0.0060	-0.1612	-0.0269	0.0
766	Stop	Right	-0.2155	9.7662	1.0343	0.0441	-0.1857	-0.0062	0.0
815	Stop	Right	-0.1772	9.8141	1.1708	0.0129	-0.1875	-0.0233	0.0
880	Stop	Right	-0.1628	9.8453	1.2067	0.0294	-0.1930	-0.0324	0.0
932	Stop	Right	-0.2107	9.8046	1.1038	0.0257	-0.2443	-0.0282	0.0
1000	Stop	Right	-0.0072	9.7232	1.2163	0.0367	-0.2248	-0.0025	0.0
1064	Stop	Right	-0.0862	9.8046	0.8117	0.0636	-0.2223	0.0024	0.0
1113	Stop	Right	-0.0287	9.8022	1.1205	0.0551	-0.2193	-0.0220	0.0
1181	Stop	Right	-0.2155	9.7878	0.9817	0.0117	-0.2235	-0.0483	0.0
1231	Stop	Right	-0.1197	9.7016	0.9553	0.0221	-0.2565	-0.0337	0.0
1296	Stop	Right	-0.1317	9.7064	0.8380	0.0019	-0.2235	-0.0514	0.0
1362	Stop	Right	-0.3759	9.7543	1.0080	-0.0011	-0.2523	-0.1021	0.0
1411	Stop	Right	-0.3328	9.8117	1.0391	0.0166	-0.2523	-0.0917	0.0
1477	Stop	Right	-0.3232	9.8764	1.1014	-0.0286	-0.2199	-0.0416	0.0
1529	Stop	Right	-0.3831	9.8022	1.1636	0.0135	-0.2095	-0.0220	0.0
1597	Stop	Right	-0.2658	9.7854	0.7997	0.0642	-0.2327	-0.0233	0.0
1660	Stop	Right	-0.2777	9.7591	0.6824	0.0325	-0.2742	-0.0294	0.0
1711	Stop	Right	-0.2706	9.8069	1.0463	-0.0109	-0.2034	-0.0080	0.0
1777	Stop	Right	-0.3137	9.7854	0.9793	0.0300	-0.1924	-0.0300	0.0
1844	Stop	Right	-0.1748	9.8093	0.9242	0.0141	-0.1918	-0.0330	0.0
1894	Stop	Right	-0.2729	9.7232	0.9936	0.0337	-0.2119	-0.0282	0.0
1961	Stop	Right	-0.1125	9.7040	0.7470	0.0312	-0.2486	-0.0318	0.0
2010	Stop	Right	-0.3998	9.8740	0.8907	0.0093	-0.3194	-0.0685	0.0
2076	Stop	Right	-0.4573	9.7926	1.0750	-0.0024	-0.2620	-0.0563	0.0
2144	Stop	Right	-0.4429	9.7279	0.7997	0.0355	-0.2968	-0.0092	0.0
2193	Stop	Right	-0.3951	9.7208	0.8907	-0.0017	-0.2675	0.0311	0.0
2260	Stop	Right	-0.2634	9.8716	0.8212	0.0019	-0.2290	0.0409	0.0
2325	Stop	Right	-0.2370	9.9171	0.9745	0.0123	-0.2785	0.0207	0.0
2375	Stop	Right	-0.2227	9.8979	1.0535	0.0123	-0.2516	-0.0049	0.0
2440	Stop	Right	-0.3232	9.8500	0.8619	0.0398	-0.2278	-0.0300	0.0
2490	Stop	Right	-0.2035	9.7567	0.7350	0.0618	-0.2083	-0.0282	0.0
2555	Stop	Right	-0.1077	9.6824	0.6010	0.0587	-0.2083	-0.0074	0.0
2622	Stop	Right	-0.1820	9.7878	0.8356	-0.0066	-0.2125	-0.0318	0.0
2671	Stop	Right	-0.2586	9.8788	0.7159	0.0044	-0.2571	-0.0294	0.0
2742	Stop	Right	-0.1508	9.8740	0.7614	0.0141	-0.2516	-0.0288	0.0
2787	Stop	Right	-0.2753	9.8165	0.8907	0.0154	-0.2376	-0.0202	0.0
