ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
49	Stop	Right	-0.4382	9.3616	2.6576	0.0215	-0.4874	-0.0147	0.0
64	Stop	Right	-0.4573	9.4909	2.4062	0.0251	-0.4825	-0.0355	0.0
130	Stop	Right	-0.3520	9.5005	2.4398	0.0587	-0.4117	-0.0379	0.0
180	Stop	Right	-0.3113	9.5651	2.3991	0.0679	-0.2981	-0.0428	0.0
246	Stop	Right	-0.3807	9.5891	2.2099	0.0587	-0.2920	-0.0654	0.0
296	Stop	Right	-0.3448	9.5795	2.2793	0.0655	-0.2474	-0.0654	0.0
362	Stop	Right	-0.1987	9.5579	2.1572	0.0655	-0.2962	-0.0898	0.0
430	Stop	Right	-0.1413	9.6130	2.2123	0.0477	-0.2932	-0.0764	0.0
478	Stop	Right	-0.1245	9.5819	2.0208	0.0404	-0.3317	-0.0605	0.0
545	Stop	Right	-0.0144	9.5292	2.0112	0.0655	-0.3408	-0.0642	0.0
612	Stop	Right	-0.1101	9.5508	2.2961	0.0288	-0.3787	-0.0764	0.0
662	Stop	Right	-0.1604	9.4239	1.9777	0.0465	-0.3787	-0.0734	0.0
730	Stop	Right	-0.3974	9.6298	2.0399	0.0270	-0.3598	-0.1204	0.0
779	Stop	Right	-0.0120	9.7184	2.0639	0.0203	-0.3982	-0.0929	0.0
845	Stop	Right	-0.1173	9.7758	2.2147	0.0056	-0.3781	-0.0880	0.0
912	Stop	Right	-0.0886	9.6561	2.1932	0.0239	-0.3793	-0.0990	0.0
961	Stop	Right	-0.0694	9.5723	1.6832	0.0380	-0.5088	-0.1399	0.0
1027	Stop	Right	-0.2346	9.5891	2.0878	0.0673	-0.3866	-0.1241	0.0
1077	Stop	Right	-0.3137	9.5747	2.0782	0.0435	-0.4563	-0.1033	0.0
1143	Stop	Right	-0.3352	9.6801	1.9753	0.0819	-0.4239	-0.1008	0.0
1210	Stop	Right	-0.2538	9.7016	1.9872	0.0716	-0.4795	-0.1002	0.0
1260	Stop	Right	-0.2275	9.5771	1.8149	0.0856	-0.5021	-0.0813	0.0
1326	Stop	Right	-0.1173	9.5939	1.7766	0.0856	-0.5149	-0.0758	0.0
1392	Stop	Right	-0.0072	9.6585	1.7095	0.0551	-0.6011	-0.1002	0.0
1442	Stop	Right	-0.1197	9.7136	1.8699	0.0600	-0.5852	-0.0886	0.0
1512	Stop	Right	-0.1939	9.7615	1.8484	0.0856	-0.6066	-0.0923	0.0
1559	Stop	Right	-0.1030	9.7830	1.8340	0.1375	-0.6566	-0.0617	0.0
1624	Stop	Right	-0.0192	9.6896	1.5275	0.1443	-0.7098	-0.0599	0.0
1674	Stop	Right	0.0623	9.5843	1.6856	0.0917	-0.6744	-0.0892	0.0
1740	Stop	Right	-0.0263	9.6250	1.5347	0.0936	-0.6499	-0.1082	0.0
1807	Stop	Right	-0.0239	9.6058	1.7023	0.0557	-0.6279	-0.1222	0.0
1856	Stop	Right	-0.0096	9.7639	1.5802	0.0661	-0.6408	-0.1112	0.0
1923	Stop	Right	0.0431	9.8860	1.6090	0.0954	-0.6389	-0.1088	0.0
1990	Stop	Right	0.1891	9.8093	1.3288	0.1901	-0.8167	-0.1015	0.0
2040	Stop	Right	0.1221	9.7327	1.3408	0.1815	-0.8900	-0.0801	0.0
2108	Stop	Right	-0.0551	9.6298	1.1421	0.1650	-0.8894	-0.0569	0.0
2174	Stop	Right	-0.0575	9.8285	1.2115	0.1479	-0.9144	-0.0575	0.0
2222	Stop	Right	-0.0790	9.7710	0.9409	0.1510	-0.9291	-0.0275	0.0
2289	Stop	Right	-0.2514	9.8333	0.9098	0.1284	-0.9175	-0.0337	0.0
2338	Stop	Right	-0.1030	9.8237	0.9936	0.1540	-0.8582	-0.0263	0.0
2403	Stop	Right	0.0479	9.7591	0.7925	0.1742	-0.8753	-0.0318	0.0
2470	Stop	Right	0.1030	9.8524	0.5938	0.1351	-0.9218	-0.0575	0.0
2521	Stop	Right	-0.0096	9.8022	0.6967	0.0868	-0.8057	-0.0263	0.0
2586	Stop	Right	0.0646	9.8572	0.4382	0.0856	-0.8136	-0.0391	0.0
2653	Stop	Right	-0.0335	9.8022	0.4094	0.0679	-0.7690	-0.0190	0.0
2702	Stop	Right	0.0599	9.8189	0.4166	0.0441	-0.7898	-0.0239	0.0
2769	Stop	Right	0.0359	9.7926	0.2418	0.0557	-0.7440	-0.0422	0.0
2819	Stop	Right	0.1628	9.7567	0.3089	0.0398	-0.7886	-0.0141	0.0
2885	Stop	Right	0.0718	9.7591	0.1628	0.0276	-0.7800	-0.0337	0.0
2937	Stop	Right	-0.0072	9.7974	0.2490	-0.0017	-0.7629	0.0109	0.0
3005	Stop	Right	-0.0718	9.8093	0.4429	-0.0176	-0.6945	0.0171	0.0
3069	Stop	Right	-0.0670	9.7758	0.2418	-0.0078	-0.6921	0.0030	0.0
3135	Stop	Right	0.0192	9.6872	0.3256	-0.0329	-0.6841	0.0109	0.0
3186	Stop	Right	0.0383	9.8117	0.2107	-0.0305	-0.6444	-0.0233	0.0
3235	Stop	Right	0.1484	9.8668	0.4142	-0.0378	-0.6401	-0.0086	0.0
3301	Stop	Right	0.0694	9.8836	0.1532	-0.0231	-0.6334	0.0067	0.0
3367	Stop	Right	0.2442	9.9195	0.3113	-0.0427	-0.6151	-0.0007	0.0
3418	Stop	Right	0.2849	9.9099	0.5507	-0.0366	-0.5956	-0.0337	0.0
3485	Stop	Right	0.1173	9.8117	0.1006	0.0190	-0.6188	-0.0391	0.0
3550	Stop	Right	0.0982	9.8716	0.0623	0.0080	-0.6475	-0.0361	0.0
3601	Stop	Right	0.1676	9.9219	0.0431	-0.0201	-0.6035	0.0097	0.0
3667	Stop	Right	0.1293	9.9195	0.4477	-0.0482	-0.6017	-0.0007	0.0
3726	Stop	Right	0.1724	9.8069	0.4836	0.0013	-0.5632	-0.0165	0.0
