ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
30	Stop	Right	-0.9074	9.9099	1.4868	0.0459	0.0355	-0.0110	0.0
98	Stop	Right	-0.4621	9.6753	1.3169	0.0380	-0.1557	-0.0104	0.0
146	Stop	Right	-0.9433	9.6202	1.8939	-0.0048	-0.1056	-0.0056	0.0
212	Stop	Right	-0.3783	9.6561	1.0655	0.0984	-0.3451	0.0372	0.0
262	Stop	Right	-0.4429	9.6657	1.2857	0.0257	-0.0946	0.0091	0.0
329	Stop	Right	-0.6776	9.7662	1.7766	-0.0036	-0.1734	-0.0013	0.0
396	Stop	Right	-0.5411	9.7830	1.3480	0.0593	-0.3170	0.0287	0.0
446	Stop	Right	-0.8835	9.7734	1.6281	0.0575	-0.0922	-0.0220	0.0
512	Stop	Right	-0.1844	9.7351	1.2761	0.0972	-0.2455	0.0519	0.0
580	Stop	Right	-0.6680	9.5747	1.8699	0.0954	-0.1276	-0.0275	0.0
628	Stop	Right	-0.2849	9.7591	0.6991	0.2701	-0.2229	0.0079	0.0
695	Stop	Right	-0.6632	9.6705	1.6161	-0.0567	-0.0965	-0.0563	0.0
745	Stop	Right	-0.9050	9.7112	0.9002	0.0025	-0.1728	-0.0373	0.0
810	Stop	Right	-0.6249	9.6681	1.5730	0.0166	-0.1105	0.0238	0.0
880	Stop	Right	-0.6034	9.8764	1.5132	0.0881	-0.2046	-0.0104	0.0
927	Stop	Right	-0.2610	9.8884	1.1301	0.0374	-0.1863	0.0006	0.0
993	Stop	Right	-0.7063	9.7208	1.3169	0.0453	-0.0824	-0.0031	0.0
1043	Stop	Right	-0.0790	9.7974	0.6919	0.1107	-0.2327	0.0616	0.0
1111	Stop	Right	-0.6919	9.6824	1.1828	-0.0317	-0.1044	-0.0459	0.0
1176	Stop	Right	-0.4453	9.7303	1.2474	0.0196	-0.1508	0.0012	0.0
1226	Stop	Right	-0.2562	9.7040	1.2187	-0.0323	-0.1582	-0.0465	0.0
1292	Stop	Right	-0.9601	9.6992	1.5850	-0.0414	-0.0977	-0.0587	0.0
1360	Stop	Right	-0.3137	9.8046	0.8356	0.0331	-0.2290	0.0122	0.0
1410	Stop	Right	-0.4214	9.7447	1.5491	-0.0042	-0.1991	-0.0086	0.0
1474	Stop	Right	-0.6584	9.7567	1.3695	0.0435	-0.2584	-0.0312	0.0
1524	Stop	Right	-0.4310	9.8309	1.0894	0.0496	-0.3054	-0.0098	0.0
