ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
51	Stop	Right	-0.5866	9.5747	2.5212	-0.0226	-0.1149	-0.0494	0.0
100	Stop	Right	-0.6584	9.5148	1.8077	-0.0495	-0.1760	-0.0408	0.0
167	Stop	Right	-0.3927	9.6058	2.1620	-0.0141	-0.2200	0.0117	0.0
233	Stop	Right	-0.4453	9.6130	1.8484	-0.0037	-0.2298	0.0246	0.0
283	Stop	Right	-0.4286	9.7088	1.9058	0.0574	-0.2395	-0.0231	0.0
349	Stop	Right	-0.4836	9.6226	1.9130	-0.0068	-0.1845	-0.0378	0.0
399	Stop	Right	-0.6728	9.5819	1.8340	0.0067	-0.1283	-0.0371	0.0
466	Stop	Right	-0.3520	9.6657	2.2075	-0.0110	-0.2249	-0.0072	0.0
535	Stop	Right	-0.4046	9.6896	1.9226	0.0464	-0.2475	-0.0170	0.0
600	Stop	Right	-0.4956	9.6729	1.9034	0.0513	-0.1937	-0.0029	0.0
648	Stop	Right	-0.4597	9.7016	1.8125	0.0232	-0.1711	0.0038	0.0
716	Stop	Right	-0.3998	9.6393	1.8077	0.0354	-0.1693	-0.0054	0.0
767	Stop	Right	-0.3352	9.6202	1.9729	0.0079	-0.1455	0.0062	0.0
832	Stop	Right	-0.2801	9.6058	1.6951	0.0549	-0.1681	-0.0133	0.0
900	Stop	Right	-0.3280	9.5771	1.7718	0.0439	-0.1870	-0.0335	0.0
948	Stop	Right	-0.4836	9.6992	1.9585	0.0372	-0.1729	-0.0439	0.0
1014	Stop	Right	-0.1820	9.6537	1.6305	0.0879	-0.1503	-0.0078	0.0
1063	Stop	Right	-0.1580	9.7232	1.7502	0.0824	-0.1803	-0.0103	0.0
1130	Stop	Right	-0.2562	9.7591	1.8220	0.0470	-0.1564	-0.0408	0.0
1198	Stop	Right	-0.3424	9.7112	1.6497	0.0763	-0.2169	-0.0426	0.0
1246	Stop	Right	-0.4980	9.7543	1.4940	0.0843	-0.2414	-0.0488	0.0
1312	Stop	Right	-0.3160	9.6441	1.3192	0.0769	-0.1674	-0.0445	0.0
1363	Stop	Right	-0.4382	9.5795	1.4485	0.0568	-0.2120	-0.0316	0.0
1429	Stop	Right	-0.3903	9.6896	1.0702	0.0971	-0.2438	-0.0396	0.0
1496	Stop	Right	-0.3663	9.7758	1.5970	0.0531	-0.2505	-0.0280	0.0
1546	Stop	Right	-0.4765	9.7519	1.6209	-0.0159	-0.1687	-0.0207	0.0
