ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
2439	Stop	Right	-0.5196	9.2539	3.8739	0.1166	-0.1448	-0.0042	0.0
41	Stop	Right	-0.2706	9.2323	3.7494	0.1209	-0.0996	-0.0017	0.0
78	Stop	Right	-0.4262	9.3329	3.4382	0.1783	-0.1931	-0.0078	0.0
107	Stop	Right	-0.1868	9.4071	2.5738	0.1741	-0.2407	-0.0005	0.0
157	Stop	Right	-0.2777	9.2539	3.3400	0.0006	-0.2004	0.0038	0.0
190	Stop	Right	-0.2394	9.2395	2.9761	0.0110	-0.2572	-0.0127	0.0
239	Stop	Right	-0.4358	9.3089	2.9306	0.1276	-0.3305	-0.0433	0.0
272	Stop	Right	-0.4860	9.3472	3.0288	0.0879	-0.3141	-0.0854	0.0
322	Stop	Right	-0.3208	9.3353	3.2706	0.0397	-0.2890	-0.0940	0.0
355	Stop	Right	-0.5914	9.3401	3.0790	0.0617	-0.3092	-0.1086	0.0
389	Stop	Right	-0.4693	9.3999	3.0910	0.0892	-0.3067	-0.1166	0.0
438	Stop	Right	-0.4621	9.3113	3.1533	0.0965	-0.3574	-0.1276	0.0
471	Stop	Right	-0.4405	9.3281	2.9785	0.1313	-0.4265	-0.1098	0.0
522	Stop	Right	-0.2777	9.3425	2.7055	0.1264	-0.4820	-0.1178	0.0
555	Stop	Right	-0.2059	9.3401	2.9019	0.0812	-0.5077	-0.1538	0.0
588	Stop	Right	-0.4286	9.3185	2.6145	0.0843	-0.4924	-0.1654	0.0
638	Stop	Right	-0.2873	9.4598	2.8564	0.0397	-0.4161	-0.0976	0.0
671	Stop	Right	-0.4717	9.4023	3.1628	-0.0086	-0.4063	-0.0970	0.0
721	Stop	Right	-0.5698	9.3568	2.8444	0.0751	-0.4460	-0.1373	0.0
753	Stop	Right	-0.5650	9.3305	2.9426	0.0739	-0.4582	-0.1190	0.0
787	Stop	Right	-0.6249	9.4263	2.6481	0.0666	-0.4619	-0.1056	0.0
836	Stop	Right	-0.5962	9.4095	2.8396	0.0464	-0.4130	-0.0964	0.0
870	Stop	Right	-0.6967	9.4167	2.7486	0.0256	-0.3880	-0.0805	0.0
920	Stop	Right	-0.6872	9.4574	2.6696	0.0470	-0.3489	-0.0787	0.0
952	Stop	Right	-0.7566	9.4191	2.5643	0.0531	-0.3489	-0.0823	0.0
986	Stop	Right	-0.5938	9.3975	3.0671	0.0158	-0.3079	-0.0695	0.0
1036	Stop	Right	-0.3831	9.4430	2.7678	0.0562	-0.2853	-0.0677	0.0
1069	Stop	Right	-0.4070	9.4358	2.6624	0.0892	-0.2976	-0.0732	0.0
1119	Stop	Right	-0.3855	9.4574	2.6960	0.0922	-0.3141	-0.0762	0.0
1152	Stop	Right	-0.3711	9.4167	2.4781	0.0867	-0.3055	-0.0549	0.0
1188	Stop	Right	-0.2969	9.3856	2.6289	0.0330	-0.2786	-0.0524	0.0
1235	Stop	Right	-0.5507	9.4646	2.4685	0.0036	-0.3000	-0.0921	0.0
1268	Stop	Right	-0.4884	9.5460	2.6337	0.0268	-0.3269	-0.1208	0.0
1318	Stop	Right	-0.3544	9.4143	2.7319	0.0220	-0.2939	-0.0701	0.0
1351	Stop	Right	-0.2777	9.4406	2.6385	0.0678	-0.3593	-0.0604	0.0
1401	Stop	Right	-0.2945	9.4837	2.6840	0.0623	-0.3287	-0.0610	0.0
1434	Stop	Right	-0.3160	9.4502	2.5667	0.0611	-0.3287	-0.0683	0.0
1468	Stop	Right	-0.2969	9.4646	2.4446	0.0641	-0.3898	-0.0714	0.0
1518	Stop	Right	-0.3065	9.4310	2.4469	0.0134	-0.3434	-0.0897	0.0
1551	Stop	Right	-0.2921	9.3544	2.8564	0.0262	-0.3092	-0.0909	0.0
