ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
50	Stop	Right	0.0431	9.7662	0.0623	0.0514	-0.0714	-0.0117	0.0
67	Stop	Right	-0.3208	9.9889	1.1109	0.0343	-0.0073	-0.0184	0.0
133	Stop	Right	-0.0838	9.8046	0.8380	-0.0347	-0.1313	0.0079	0.0
183	Stop	Right	-0.1891	9.7567	1.0846	-0.0078	-0.0207	0.0012	0.0
249	Stop	Right	-0.1508	9.7926	0.8093	0.0074	-0.1026	-0.0025	0.0
299	Stop	Right	-0.1820	9.8141	0.8093	0.0038	-0.1172	-0.0172	0.0
365	Stop	Right	-0.2610	9.8141	0.9002	-0.0072	-0.1050	-0.0190	0.0
432	Stop	Right	-0.1724	9.8692	0.9697	-0.0109	-0.1319	-0.0257	0.0
481	Stop	Right	-0.1221	9.8165	1.0631	-0.0036	-0.1844	-0.0190	0.0
549	Stop	Right	-0.2442	9.8213	1.0152	0.0056	-0.1753	-0.0190	0.0
618	Stop	Right	-0.3041	9.8189	0.9386	0.0086	-0.1979	-0.0110	0.0
666	Stop	Right	-0.2394	9.8069	0.9194	0.0105	-0.2077	-0.0098	0.0
737	Stop	Right	-0.4382	9.7854	0.8188	0.0233	-0.1667	-0.0062	0.0
784	Stop	Right	-0.1149	9.6944	0.8811	0.0141	-0.2009	0.0042	0.0
852	Stop	Right	-0.0503	9.7710	0.8691	0.0001	-0.1789	-0.0117	0.0
913	Stop	Right	-0.3376	9.7447	1.2666	-0.0256	-0.1221	0.0079	0.0
964	Stop	Right	-0.3041	9.7615	0.6441	0.0086	-0.1362	-0.0361	0.0
1033	Stop	Right	-0.2107	9.7854	0.8667	-0.0170	-0.1545	-0.0465	0.0
1097	Stop	Right	-0.1149	9.7375	0.9505	0.0105	-0.2376	-0.0514	0.0
1148	Stop	Right	-0.2251	9.7351	0.9050	-0.0091	-0.2498	-0.0410	0.0
1214	Stop	Right	-0.1844	9.8716	0.7853	-0.0030	-0.2736	-0.0019	0.0
1281	Stop	Right	-0.1724	9.9195	0.9769	-0.0213	-0.2797	-0.0611	0.0
1332	Stop	Right	-0.1532	9.9362	1.1397	0.0044	-0.2846	-0.0538	0.0
1396	Stop	Right	-0.3448	9.7279	1.1684	0.0264	-0.3194	-0.0385	0.0
1445	Stop	Right	-0.1245	9.7375	0.7470	0.0465	-0.3585	0.0091	0.0
1513	Stop	Right	-0.2777	9.7662	0.8260	0.0099	-0.3323	-0.0208	0.0
1579	Stop	Right	-0.4310	9.8740	0.8548	0.0080	-0.3665	0.0097	0.0
1628	Stop	Right	-0.5746	10.0272	0.8188	-0.0140	-0.3103	-0.0110	0.0
1696	Stop	Right	-0.2346	9.6753	0.5674	0.0203	-0.2584	0.0458	0.0
1747	Stop	Right	-0.3137	9.7399	1.2187	-0.0757	-0.1301	-0.0251	0.0
1810	Stop	Right	-0.1077	9.7136	1.0415	-0.0262	-0.1411	-0.0734	0.0
1877	Stop	Right	-0.0838	9.9315	1.2402	-0.0469	-0.2089	-0.0489	0.0
1929	Stop	Right	-0.2059	9.9769	1.2331	0.0038	-0.2712	-0.0184	0.0
1993	Stop	Right	-0.1101	9.8524	1.1756	0.0245	-0.3298	-0.0196	0.0
2044	Stop	Right	-0.1580	9.6633	0.7853	0.0826	-0.2932	-0.0092	0.0
2109	Stop	Right	-0.3113	9.5579	0.7350	0.0600	-0.2895	-0.0245	0.0
2178	Stop	Right	-0.2083	9.7327	0.7901	0.0105	-0.3335	-0.0184	0.0
2227	Stop	Right	-0.0503	9.8907	0.8667	-0.0072	-0.3475	-0.0477	0.0
2294	Stop	Right	-0.1652	9.8907	1.0918	-0.0030	-0.2834	-0.0306	0.0
2359	Stop	Right	-0.1437	9.7734	0.9505	0.0117	-0.2907	-0.0227	0.0
2409	Stop	Right	-0.2203	9.7303	0.8260	0.0276	-0.2669	-0.0220	0.0
2475	Stop	Right	-0.1963	9.7662	0.7877	0.0160	-0.2846	-0.0159	0.0
2525	Stop	Right	-0.0742	9.7255	0.6991	0.0013	-0.2871	-0.0092	0.0
2591	Stop	Right	-0.1508	9.8405	0.7638	-0.0085	-0.2480	-0.0294	0.0
2658	Stop	Right	-0.0934	9.8429	0.9912	-0.0158	-0.2730	-0.0343	0.0
