ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
6	Stop	Right	-0.2035	9.6178	0.1796	0.0200	-0.3458	-0.0179	0.0
70	Stop	Right	0.0144	9.7112	1.3887	0.0267	-0.2554	-0.0264	0.0
118	Stop	Right	0.0575	9.7375	1.4605	-0.0106	-0.3330	-0.0337	0.0
185	Stop	Right	0.1149	9.6848	1.3983	-0.0148	-0.2939	-0.0392	0.0
251	Stop	Right	0.0694	9.7064	1.7981	-0.0222	-0.3190	-0.0405	0.0
301	Stop	Right	-0.0024	9.7375	1.5060	0.0016	-0.3135	-0.0600	0.0
367	Stop	Right	-0.1461	9.7710	1.5874	0.0108	-0.3092	-0.0637	0.0
417	Stop	Right	0.0455	9.5963	1.5730	0.0090	-0.2994	-0.0679	0.0
484	Stop	Right	-0.0718	9.5532	1.4342	0.0371	-0.3104	-0.0875	0.0
551	Stop	Right	-0.0551	9.6346	1.4868	-0.0216	-0.3086	-0.0741	0.0
600	Stop	Right	-0.1173	9.6513	1.6712	-0.0002	-0.2829	-0.0582	0.0
667	Stop	Right	-0.1724	9.7136	1.5802	-0.0136	-0.3422	-0.0734	0.0
735	Stop	Right	-0.1269	9.7184	1.4677	-0.0197	-0.3538	-0.0576	0.0
784	Stop	Right	-0.1820	9.6633	1.7047	-0.0020	-0.3202	-0.0600	0.0
849	Stop	Right	-0.2251	9.7662	1.4677	-0.0216	-0.2567	-0.0631	0.0
898	Stop	Right	-0.2155	9.7255	1.5539	0.0053	-0.2194	-0.0637	0.0
965	Stop	Right	-0.3903	9.7232	1.6592	0.0065	-0.2341	-0.1150	0.0
1033	Stop	Right	-0.3352	9.7279	1.7335	-0.0057	-0.1772	-0.0936	0.0
1085	Stop	Right	-0.1844	9.6992	1.7766	-0.0020	-0.2341	-0.0820	0.0
1148	Stop	Right	-0.2682	9.6657	1.5252	0.0444	-0.1937	-0.0655	0.0
1198	Stop	Right	-0.3448	9.6705	1.7143	0.0316	-0.2243	-0.0905	0.0
1266	Stop	Right	-0.4238	9.6657	1.6425	0.0218	-0.2377	-0.0893	0.0
1331	Stop	Right	-0.3232	9.7088	1.6784	0.0359	-0.3196	-0.0655	0.0
1382	Stop	Right	-0.3998	9.6274	1.7646	0.0175	-0.2524	-0.0631	0.0
1448	Stop	Right	-0.4214	9.6417	1.5323	0.0310	-0.2970	-0.0374	0.0
1513	Stop	Right	-0.3160	9.6154	1.5443	0.0236	-0.2951	-0.0533	0.0
