ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
39	Stop	Right	0.0024	9.8884	1.3073	-0.0854	-0.1405	-0.0220	0.0
103	Stop	Right	-0.1149	9.7686	1.2331	-0.1764	-0.2718	0.0012	0.0
170	Stop	Right	-0.1820	9.8357	1.2283	-0.0586	-0.3659	0.0030	0.0
220	Stop	Right	-0.1413	9.7016	1.3695	-0.0305	-0.3439	0.0207	0.0
287	Stop	Right	-0.3376	9.6968	1.1995	-0.0439	-0.3091	0.0030	0.0
352	Stop	Right	-0.2658	9.7160	1.3169	-0.0512	-0.2516	-0.0239	0.0
402	Stop	Right	-0.2203	9.7160	1.1852	-0.0268	-0.3042	-0.0275	0.0
468	Stop	Right	-0.2729	9.7447	1.5060	-0.0640	-0.2639	-0.0501	0.0
520	Stop	Right	-0.2418	9.7112	1.5371	-0.0017	-0.2981	-0.0605	0.0
587	Stop	Right	-0.3041	9.7639	1.2761	-0.0085	-0.2468	-0.0520	0.0
652	Stop	Right	-0.4358	9.7615	1.2019	0.0031	-0.2150	-0.0538	0.0
702	Stop	Right	-0.3903	9.6872	1.3935	0.0080	-0.2327	-0.0599	0.0
770	Stop	Right	-0.3089	9.7447	1.3791	-0.0390	-0.1985	-0.0361	0.0
835	Stop	Right	-0.2083	9.7615	1.5611	-0.0011	-0.1893	-0.0501	0.0
884	Stop	Right	-0.3735	9.8093	1.4437	0.0007	-0.1777	-0.0660	0.0
950	Stop	Right	-0.3041	9.7232	1.3408	0.0044	-0.1563	-0.0599	0.0
1001	Stop	Right	-0.2490	9.6585	1.5012	0.0111	-0.2009	-0.0446	0.0
1069	Stop	Right	-0.4382	9.6465	1.3001	-0.0103	-0.2040	-0.0391	0.0
1136	Stop	Right	-0.1915	9.7567	1.5299	0.0160	-0.2419	-0.0086	0.0
1185	Stop	Right	-0.4501	9.8069	1.1923	0.0154	-0.2034	-0.0453	0.0
1250	Stop	Right	-0.3376	9.7543	1.5826	0.0105	-0.1985	-0.0520	0.0
1302	Stop	Right	-0.3855	9.7375	1.2307	0.0093	-0.1722	-0.0569	0.0
1367	Stop	Right	-0.2945	9.7040	1.3145	0.0227	-0.1899	-0.0544	0.0
1433	Stop	Right	-0.3472	9.6393	1.5994	0.0117	-0.2009	-0.0385	0.0
1483	Stop	Right	-0.3591	9.6968	1.4318	0.0154	-0.2235	-0.0581	0.0
1547	Stop	Right	-0.3017	9.7591	1.4126	0.0001	-0.1961	-0.0544	0.0
1614	Stop	Right	-0.5148	9.7519	1.1612	0.0349	-0.2296	-0.0703	0.0
1666	Stop	Right	-0.4789	9.7423	1.5036	0.0007	-0.2083	-0.0563	0.0
1733	Stop	Right	-0.5243	9.7854	1.3695	0.0361	-0.2425	-0.0446	0.0
1781	Stop	Right	-0.5243	9.7040	1.2402	0.0361	-0.2211	-0.0312	0.0
1847	Stop	Right	-0.5267	9.7495	1.1828	0.0245	-0.1851	-0.0251	0.0
1897	Stop	Right	-0.4358	9.6777	1.3192	0.0270	-0.1906	-0.0288	0.0
1964	Stop	Right	-0.4310	9.7639	1.1229	0.0074	-0.1838	-0.0196	0.0
2029	Stop	Right	-0.5220	9.6801	1.1995	0.0203	-0.1796	-0.0184	0.0
2080	Stop	Right	-0.4382	9.7423	1.3791	-0.0024	-0.1545	-0.0318	0.0
2148	Stop	Right	-0.4836	9.6992	1.1971	0.0190	-0.2009	-0.0159	0.0
2215	Stop	Right	-0.4046	9.7112	1.5275	-0.0207	-0.1582	-0.0190	0.0
2264	Stop	Right	-0.3400	9.7758	1.2450	0.0215	-0.1802	-0.0117	0.0
2331	Stop	Right	-0.2849	9.7591	1.3647	0.0025	-0.1753	-0.0159	0.0
2378	Stop	Right	-0.3472	9.7662	1.4366	0.0319	-0.2119	-0.0373	0.0
2447	Stop	Right	-0.4262	9.7471	1.5060	-0.0115	-0.1991	-0.0245	0.0
2512	Stop	Right	-0.3687	9.6705	1.2594	0.0416	-0.2694	-0.0141	0.0
2561	Stop	Right	-0.3759	9.7543	1.1756	0.0190	-0.2217	0.0091	0.0
2628	Stop	Right	-0.4166	9.7112	1.2666	0.0392	-0.2492	0.0018	0.0
2696	Stop	Right	-0.4501	9.7543	1.2283	0.0050	-0.2260	-0.0440	0.0
2746	Stop	Right	-0.3160	9.6681	1.5802	-0.0036	-0.2327	-0.0251	0.0
2809	Stop	Right	-0.2801	9.7327	1.3528	0.0031	-0.2327	-0.0196	0.0
2858	Stop	Right	-0.2538	9.7686	1.3169	0.0245	-0.2296	-0.0202	0.0
2925	Stop	Right	-0.2610	9.7399	1.3121	0.0355	-0.2596	-0.0355	0.0
2992	Stop	Right	-0.3448	9.7567	1.2043	0.0422	-0.2584	-0.0569	0.0
3046	Stop	Right	-0.3759	9.6944	1.0822	0.0056	-0.2254	-0.0550	0.0
3107	Stop	Right	-0.4262	9.7471	1.2043	0.0013	-0.2626	-0.0587	0.0
3175	Stop	Right	-0.3017	9.7184	1.3097	-0.0103	-0.2565	-0.0465	0.0
3226	Stop	Right	-0.3639	9.7758	1.2953	0.0123	-0.2803	-0.0538	0.0
3291	Stop	Right	-0.4405	9.7806	1.3336	0.0001	-0.2284	-0.0599	0.0
3342	Stop	Right	-0.5004	9.7974	1.2211	0.0221	-0.2535	-0.0471	0.0
3407	Stop	Right	-0.4477	9.7351	1.2594	0.0111	-0.2535	-0.0428	0.0
3475	Stop	Right	-0.3951	9.7423	1.2474	0.0282	-0.2791	-0.0062	0.0
3523	Stop	Right	-0.4525	9.7160	1.1133	0.0190	-0.2547	0.0036	0.0
3591	Stop	Right	-0.4262	9.7255	1.2139	0.0013	-0.2382	-0.0001	0.0
3641	Stop	Right	-0.2562	9.7591	1.1014	0.0019	-0.2559	-0.0184	0.0
3706	Stop	Right	-0.2729	9.8405	1.2881	0.0117	-0.2596	-0.0172	0.0
3775	Stop	Right	-0.2514	9.6729	1.1277	0.0233	-0.2657	-0.0257	0.0
3822	Stop	Right	-0.3017	9.7088	1.0439	0.0038	-0.2614	-0.0233	0.0
3889	Stop	Right	-0.2921	9.6561	1.2546	-0.0164	-0.2956	-0.0123	0.0
3939	Stop	Right	-0.2490	9.7471	1.1588	-0.0225	-0.2956	-0.0074	0.0
4004	Stop	Right	-0.3232	9.7854	1.5084	-0.0188	-0.2602	-0.0220	0.0
4071	Stop	Right	-0.3328	9.7998	1.1804	0.0031	-0.2822	-0.0459	0.0
4121	Stop	Right	-0.3376	9.8069	1.2450	-0.0072	-0.2516	-0.0489	0.0
4190	Stop	Right	-0.3256	9.7064	1.3360	-0.0042	-0.2388	-0.0404	0.0
4253	Stop	Right	-0.2251	9.7543	1.2331	0.0227	-0.2547	-0.0379	0.0
4304	Stop	Right	-0.2993	9.7543	1.2929	0.0086	-0.2370	-0.0550	0.0
4371	Stop	Right	-0.3424	9.7160	1.1229	0.0196	-0.2675	-0.0422	0.0
4421	Stop	Right	-0.2490	9.7758	1.4270	0.0074	-0.2541	-0.0410	0.0
4487	Stop	Right	-0.3041	9.7184	1.2354	0.0038	-0.2822	-0.0227	0.0
4539	Stop	Right	-0.2658	9.7064	1.4054	0.0111	-0.2712	-0.0233	0.0
4601	Stop	Right	-0.3831	9.6968	1.2905	-0.0048	-0.2333	-0.0471	0.0
4670	Stop	Right	-0.2490	9.7710	1.3528	0.0129	-0.2571	-0.0501	0.0
4735	Stop	Right	-0.3017	9.7495	1.4485	-0.0017	-0.2468	-0.0514	0.0
4784	Stop	Right	-0.3591	9.6944	1.4605	-0.0091	-0.2284	-0.0495	0.0
4851	Stop	Right	-0.3065	9.7519	1.3599	0.0001	-0.2443	-0.0410	0.0
4902	Stop	Right	-0.2849	9.7615	1.4342	0.0062	-0.2449	-0.0245	0.0
4966	Stop	Right	-0.4238	9.7471	1.1062	0.0105	-0.2370	-0.0233	0.0
