ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
23	Stop	Right	-0.5722	9.7591	2.5020	0.0988	-0.0746	-0.0227	0.0
88	Stop	Right	-0.2107	9.5603	1.5371	0.0560	-0.1357	0.0170	0.0
138	Stop	Right	-0.4621	9.6106	1.7287	0.0310	-0.0624	-0.0295	0.0
204	Stop	Right	-0.2227	9.6202	1.7430	-0.0063	-0.0905	-0.0252	0.0
270	Stop	Right	-0.2322	9.6609	1.7646	-0.0075	-0.1168	-0.0221	0.0
321	Stop	Right	-0.2346	9.6393	1.8268	0.0041	-0.1571	-0.0148	0.0
387	Stop	Right	-0.2586	9.7136	1.8292	0.0047	-0.1607	-0.0307	0.0
453	Stop	Right	-0.2825	9.7734	1.9178	0.0065	-0.1772	-0.0343	0.0
503	Stop	Right	-0.3735	9.7710	1.7909	0.0224	-0.2005	-0.0423	0.0
570	Stop	Right	-0.2993	9.6561	1.9537	0.0181	-0.1797	-0.0460	0.0
636	Stop	Right	-0.2706	9.6465	1.8125	0.0273	-0.2402	-0.0368	0.0
686	Stop	Right	-0.2107	9.6681	1.6042	0.0316	-0.2163	-0.0350	0.0
752	Stop	Right	-0.4190	9.6992	1.5682	0.0316	-0.2499	-0.0484	0.0
802	Stop	Right	-0.3520	9.6801	1.5275	0.0157	-0.2273	-0.0515	0.0
868	Stop	Right	-0.3759	9.6465	1.7047	0.0181	-0.2267	-0.0435	0.0
935	Stop	Right	-0.3544	9.6465	1.7670	0.0090	-0.2426	-0.0453	0.0
989	Stop	Right	-0.3520	9.7447	1.5850	0.0224	-0.2493	-0.0282	0.0
1050	Stop	Right	-0.1915	9.6753	1.7382	0.0071	-0.2622	-0.0215	0.0
1100	Stop	Right	-0.3089	9.6585	1.7382	0.0120	-0.2286	-0.0319	0.0
1168	Stop	Right	-0.3280	9.6489	1.7718	0.0041	-0.2780	-0.0447	0.0
1233	Stop	Right	-0.2466	9.6178	1.5467	0.0194	-0.2695	-0.0270	0.0
1283	Stop	Right	-0.2203	9.6465	1.5419	0.0200	-0.2689	-0.0325	0.0
1350	Stop	Right	-0.4980	9.7160	1.7430	0.0047	-0.3012	-0.0301	0.0
1399	Stop	Right	-0.2538	9.7088	1.7406	-0.0179	-0.2096	-0.0612	0.0
