ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
41	Stop	Right	-0.2011	9.0504	3.8620	-0.0676	0.0662	0.2327	0.0
107	Stop	Right	0.0910	8.6409	4.7790	-0.0370	-0.1892	0.1093	0.0
175	Stop	Right	0.3424	8.5787	4.4797	0.0204	0.0851	-0.0501	0.0
224	Stop	Right	0.0479	8.8684	4.3983	0.1083	-0.1177	-0.0599	0.0
290	Stop	Right	-0.3113	9.0168	4.4510	0.0546	-0.0865	-0.1643	0.0
340	Stop	Right	-0.3137	8.8205	4.5276	0.0888	-0.1501	-0.1118	0.0
406	Stop	Right	-0.5411	8.9881	3.9099	0.1749	-0.4262	-0.1045	0.0
473	Stop	Right	-0.3376	9.1054	4.1397	0.1071	-0.2600	-0.0843	0.0
524	Stop	Right	-0.6536	8.9283	4.5132	0.0906	-0.3089	-0.1289	0.0
590	Stop	Right	-0.7757	9.1030	4.1086	0.1762	-0.3040	-0.1039	0.0
657	Stop	Right	-0.6800	9.0192	3.8380	0.1939	-0.1678	-0.0691	0.0
707	Stop	Right	-0.5076	8.9235	3.5579	0.1682	-0.2069	-0.0739	0.0
774	Stop	Right	-0.6943	8.7415	3.6824	0.1279	-0.1110	-0.0587	0.0
824	Stop	Right	-0.4741	8.9306	3.0383	0.0912	-0.2087	-0.0348	0.0
888	Stop	Right	-0.4358	8.8995	3.5244	0.0130	-0.1629	-0.0300	0.0
956	Stop	Right	-0.2179	9.0384	3.4861	-0.0157	-0.1421	-0.0568	0.0
1007	Stop	Right	-0.4286	9.1294	3.7566	0.0558	-0.1861	-0.0972	0.0
1073	Stop	Right	-0.0623	9.1988	3.1940	0.0204	-0.1714	-0.1442	0.0
1121	Stop	Right	-0.2706	9.0958	3.7662	0.0570	-0.1769	-0.0837	0.0
1189	Stop	Right	-0.5842	9.3137	3.0599	0.1035	-0.2215	-0.1259	0.0
1255	Stop	Right	-0.5722	9.1198	3.5938	-0.0645	-0.1757	-0.0691	0.0
1305	Stop	Right	-0.6105	9.3185	3.1413	-0.0053	-0.1690	-0.0715	0.0
1370	Stop	Right	-0.3927	9.2682	3.7207	-0.0474	-0.2014	-0.0825	0.0
1420	Stop	Right	-0.6967	9.2036	3.5172	-0.0102	-0.2002	-0.1869	0.0
1486	Stop	Right	-0.4645	9.1868	3.8284	0.0228	-0.2295	-0.1533	0.0
1552	Stop	Right	-0.7135	9.1581	3.4406	0.0363	-0.3199	-0.1307	0.0
1603	Stop	Right	-0.7015	9.1366	3.6201	0.0295	-0.3333	-0.1155	0.0
1668	Stop	Right	-0.2394	9.0504	3.5148	0.0772	-0.5905	-0.0562	0.0
1719	Stop	Right	-0.4046	9.1054	3.4334	0.0766	-0.4842	-0.1002	0.0
1786	Stop	Right	-0.6321	9.1485	3.4047	0.0424	-0.4463	-0.1155	0.0
1851	Stop	Right	-0.5483	9.1653	3.4861	0.0204	-0.4091	-0.1008	0.0
1901	Stop	Right	-0.5459	9.1653	3.5244	0.0167	-0.3486	-0.1234	0.0
1969	Stop	Right	-0.5435	9.1796	3.8883	0.0228	-0.3205	-0.1094	0.0
2035	Stop	Right	-0.4884	9.2036	3.4932	0.0815	-0.3914	-0.1161	0.0
2085	Stop	Right	-0.4932	9.1581	3.6225	0.0613	-0.4017	-0.0843	0.0
2151	Stop	Right	-0.5459	9.1773	3.3256	0.0509	-0.3914	-0.1026	0.0
2201	Stop	Right	-0.2921	9.1533	3.4861	0.1169	-0.4695	-0.0324	0.0
2267	Stop	Right	-0.3903	9.2419	3.1964	0.1169	-0.4964	-0.0794	0.0
2333	Stop	Right	-0.2658	9.2730	3.4932	0.0399	-0.3944	-0.0739	0.0
2381	Stop	Right	-0.0215	9.2419	3.2945	0.0747	-0.4616	-0.0953	0.0
2448	Stop	Right	-0.3759	9.2754	3.3089	0.0173	-0.3431	-0.1503	0.0
2515	Stop	Right	-0.3400	9.2275	3.1485	0.0234	-0.3981	-0.1161	0.0
2564	Stop	Right	-0.3376	9.2251	3.4478	-0.0077	-0.3571	-0.1265	0.0
2631	Stop	Right	-0.2514	9.2299	3.4166	0.0259	-0.3736	-0.0849	0.0
2681	Stop	Right	-0.3280	9.2395	2.8707	0.0479	-0.3657	-0.1118	0.0
2749	Stop	Right	-0.1915	9.1174	3.3089	-0.0157	-0.3462	-0.1210	0.0
