ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
14	Stop	Right	0.3065	9.5723	2.0734	0.0427	-0.0789	0.0330	0.0
81	Stop	Right	0.2825	9.5939	2.3943	0.0665	0.0078	-0.0165	0.0
130	Stop	Right	0.3137	9.5484	2.2961	0.0164	-0.1736	0.0312	0.0
196	Stop	Right	0.3137	9.4047	2.2458	0.0109	-0.1595	0.0159	0.0
262	Stop	Right	0.1197	9.4909	2.3392	0.0109	-0.1131	0.0049	0.0
313	Stop	Right	0.4549	9.4598	2.3320	-0.0147	-0.2261	-0.0342	0.0
379	Stop	Right	0.3807	9.5196	2.2865	-0.0031	-0.2261	-0.0250	0.0
429	Stop	Right	0.3184	9.5699	2.3679	-0.0312	-0.2335	-0.0592	0.0
494	Stop	Right	0.3304	9.5891	2.2841	-0.0166	-0.2585	-0.0654	0.0
563	Stop	Right	0.2873	9.6010	2.5715	0.0030	-0.2774	-0.0647	0.0
611	Stop	Right	0.2011	9.5651	2.4613	0.0213	-0.2634	-0.0849	0.0
677	Stop	Right	0.1532	9.5771	2.3488	0.0238	-0.2725	-0.0953	0.0
743	Stop	Right	0.1915	9.4694	2.4086	0.0347	-0.2860	-0.0904	0.0
793	Stop	Right	0.0096	9.5029	2.2051	0.0225	-0.2664	-0.1026	0.0
860	Stop	Right	0.1269	9.6585	2.4446	0.0170	-0.2707	-0.0928	0.0
910	Stop	Right	0.1365	9.6274	2.2674	0.0066	-0.3043	-0.0806	0.0
976	Stop	Right	0.2275	9.5460	2.1692	0.0384	-0.2933	-0.0452	0.0
1025	Stop	Right	0.2203	9.5939	2.1213	0.0256	-0.2457	-0.0305	0.0
1092	Stop	Right	0.2035	9.5819	2.4230	0.0195	-0.2915	-0.0867	0.0
1158	Stop	Right	0.1963	9.5675	2.2458	0.0213	-0.2829	-0.0654	0.0
1208	Stop	Right	0.1389	9.5627	2.2674	0.0219	-0.2860	-0.0574	0.0
1276	Stop	Right	0.1389	9.5795	2.1213	0.0360	-0.2945	-0.0629	0.0
1341	Stop	Right	0.1532	9.5986	2.1955	0.0189	-0.2854	-0.0776	0.0
1391	Stop	Right	0.0503	9.5819	2.1692	0.0256	-0.2530	-0.1026	0.0
1457	Stop	Right	0.2466	9.5651	2.1860	0.0286	-0.2780	-0.0983	0.0
1507	Stop	Right	-0.0120	9.5795	2.0878	0.0164	-0.2524	-0.0910	0.0
1573	Stop	Right	0.0623	9.6609	2.1955	0.0134	-0.2420	-0.1038	0.0
1640	Stop	Right	0.1772	9.5723	2.0040	0.0140	-0.3074	-0.1038	0.0
1689	Stop	Right	-0.1317	9.6441	2.1213	0.0158	-0.2493	-0.1209	0.0
1756	Stop	Right	-0.0383	9.6130	2.1357	0.0183	-0.2457	-0.1179	0.0
1822	Stop	Right	0.1484	9.5771	1.9561	0.0213	-0.2487	-0.1106	0.0
1874	Stop	Right	-0.0383	9.5484	1.9442	0.0183	-0.3019	-0.1258	0.0
1938	Stop	Right	-0.2346	9.6777	1.9705	0.0109	-0.2573	-0.1277	0.0
1988	Stop	Right	-0.1652	9.6537	2.0327	-0.0001	-0.2872	-0.1112	0.0
2054	Stop	Right	-0.2729	9.6417	2.2147	-0.0208	-0.2719	-0.0843	0.0
2104	Stop	Right	-0.2706	9.6346	2.1333	0.0134	-0.2622	-0.0654	0.0
2171	Stop	Right	-0.0838	9.5556	2.0184	0.0134	-0.2628	-0.0818	0.0
2237	Stop	Right	0.0120	9.6082	1.8843	0.0213	-0.3281	-0.0647	0.0
2287	Stop	Right	-0.3065	9.6513	1.9442	0.0066	-0.2817	-0.0617	0.0
2353	Stop	Right	-0.4142	9.6872	2.0136	0.0060	-0.2481	-0.0788	0.0
2420	Stop	Right	-0.7039	9.5412	1.9394	0.0060	-0.2872	-0.0782	0.0
2470	Stop	Right	-0.5172	9.6537	2.0208	0.0115	-0.1302	-0.0256	0.0
2536	Stop	Right	-0.2825	9.6058	1.9872	-0.0001	-0.1437	0.0037	0.0
2602	Stop	Right	-0.4525	9.6537	1.9250	-0.0074	-0.0624	0.0049	0.0
2652	Stop	Right	-0.1724	9.6968	2.1141	-0.0062	-0.0172	0.0128	0.0
2719	Stop	Right	0.1556	9.5843	2.2530	-0.0098	-0.0105	0.0153	0.0
2769	Stop	Right	0.5196	9.5843	1.9825	0.0128	-0.0349	-0.0244	0.0
2835	Stop	Right	0.2203	9.6274	2.1788	0.0189	-0.1070	-0.0715	0.0
2901	Stop	Right	-0.0311	9.7495	1.9896	0.0244	-0.2487	-0.1387	0.0
2951	Stop	Right	-0.1245	9.6801	2.0280	0.0311	-0.2585	-0.0592	0.0
3017	Stop	Right	0.0455	9.5651	2.0375	0.0299	-0.2744	-0.0269	0.0
3067	Stop	Right	-0.0670	9.5125	1.9561	0.0311	-0.3287	-0.0672	0.0
3134	Stop	Right	-0.2801	9.6010	2.0495	0.0354	-0.3489	-0.0977	0.0
