ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
27	Stop	Right	-0.1868	9.8836	2.7031	0.0308	0.0527	0.0226	0.0
77	Stop	Right	0.1030	9.8572	2.2578	0.0839	-0.0126	0.0116	0.0
143	Stop	Right	-0.1652	9.5963	2.4613	0.0479	-0.0432	-0.0953	0.0
193	Stop	Right	-0.3232	9.5053	2.2363	0.0754	-0.1220	-0.0782	0.0
260	Stop	Right	-0.4789	9.4789	2.3224	0.0815	-0.1507	-0.1088	0.0
326	Stop	Right	-0.2753	9.5340	2.0471	0.1016	-0.2197	-0.0837	0.0
376	Stop	Right	-0.3974	9.3472	2.3224	0.0381	-0.2331	-0.1436	0.0
442	Stop	Right	-0.6560	9.1677	2.0806	0.0088	-0.2167	-0.2315	0.0
510	Stop	Right	-1.2259	9.0336	2.0663	-0.0468	-0.1806	-0.2566	0.0
560	Stop	Right	-1.0056	9.3257	2.1788	-0.0474	-0.3077	-0.1094	0.0
625	Stop	Right	-0.8164	9.4167	2.2889	-0.0890	-0.3034	-0.0990	0.0
675	Stop	Right	-0.7781	9.5771	2.4709	-0.0987	-0.3413	-0.1485	0.0
742	Stop	Right	-1.0846	9.6489	3.1557	-0.0615	-0.3419	-0.1601	0.0
808	Stop	Right	-1.0511	9.7782	2.8707	-0.0059	-0.3217	-0.1790	0.0
858	Stop	Right	-1.4246	9.5723	2.8731	0.0992	-0.2820	-0.1692	0.0
925	Stop	Right	-1.1612	9.4981	2.5547	0.1462	-0.2973	-0.1259	0.0
992	Stop	Right	-1.2833	9.4095	2.4326	0.1426	-0.2997	-0.0868	0.0
1040	Stop	Right	-1.1900	9.2658	2.5020	0.0778	-0.3523	-0.1210	0.0
1106	Stop	Right	-1.0726	9.1964	2.4398	0.1053	-0.3620	-0.0917	0.0
1174	Stop	Right	-1.1540	9.2275	2.1189	-0.0114	-0.3400	-0.2242	0.0
1223	Stop	Right	-1.5754	9.1294	2.2554	-0.0028	-0.3413	-0.1863	0.0
1289	Stop	Right	-1.6856	9.3353	2.4924	-0.0725	-0.2985	-0.1814	0.0
1339	Stop	Right	-1.5994	9.4502	2.7055	-0.0322	-0.3071	-0.1136	0.0
1406	Stop	Right	-1.2618	9.5268	2.7103	0.0039	-0.3199	-0.0837	0.0
1455	Stop	Right	-1.2259	9.5005	2.8612	0.0546	-0.3095	-0.0941	0.0
1522	Stop	Right	-1.0319	9.4574	2.5188	0.0564	-0.3370	-0.1436	0.0
1590	Stop	Right	-1.4821	9.4526	2.6864	0.0326	-0.3510	-0.1485	0.0
1638	Stop	Right	-1.7023	9.4885	2.7678	0.0473	-0.3694	-0.1650	0.0
1704	Stop	Right	-1.5204	9.4909	2.8588	0.1138	-0.3517	-0.1246	0.0
1771	Stop	Right	-1.5563	9.3185	2.3751	0.1328	-0.3303	-0.1448	0.0
1821	Stop	Right	-1.4964	9.1150	2.4446	0.1065	-0.3523	-0.1161	0.0
1886	Stop	Right	-1.4318	9.1150	2.2075	0.0870	-0.3639	-0.1075	0.0
1936	Stop	Right	-1.5108	9.1342	2.2793	0.0381	-0.4439	-0.0697	0.0
2003	Stop	Right	-1.3791	9.3903	2.8420	-0.0077	-0.4873	-0.0782	0.0
2070	Stop	Right	-1.3384	9.4765	2.7127	0.0173	-0.5135	-0.0849	0.0
2120	Stop	Right	-1.3671	9.4071	2.4565	0.0253	-0.4958	-0.1521	0.0
2187	Stop	Right	-1.5180	9.3377	2.9186	0.0045	-0.5227	-0.1521	0.0
2235	Stop	Right	-1.5898	9.2515	2.7750	0.0564	-0.5080	-0.1442	0.0
2301	Stop	Right	-1.4270	9.3018	2.4853	0.0631	-0.5190	-0.0978	0.0
2369	Stop	Right	-1.4150	9.3999	2.9043	0.0357	-0.5661	-0.0281	0.0
2419	Stop	Right	-1.0343	9.4191	2.5978	0.0576	-0.5630	-0.0287	0.0
2484	Stop	Right	-1.1947	9.3592	2.9737	0.0418	-0.5954	-0.0550	0.0
2552	Stop	Right	-1.0295	9.4478	2.5379	0.0662	-0.5942	-0.0263	0.0
2600	Stop	Right	-1.1708	9.3305	2.7055	0.0668	-0.6436	0.0195	0.0
2667	Stop	Right	-0.7614	9.4023	2.9138	0.0283	-0.6326	0.1564	0.0
2716	Stop	Right	-0.6800	9.5340	2.6193	0.0076	-0.5844	0.0372	0.0
2785	Stop	Right	-0.8356	9.4909	2.7510	0.0240	-0.5435	-0.0043	0.0
