ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
2	Stop	Right	2.0495	5.5044	7.6306	-0.0544	-0.0661	-0.1606	0.0
67	Stop	Right	2.0495	5.4853	8.1741	-0.0917	-0.0184	-0.2034	0.0
116	Stop	Right	1.8029	5.3775	7.6737	-0.0630	-0.1131	-0.2199	0.0
182	Stop	Right	1.6688	5.4135	7.9179	-0.0355	-0.1369	-0.2248	0.0
232	Stop	Right	1.7598	5.3967	7.9227	-0.0777	-0.1553	-0.2175	0.0
298	Stop	Right	1.8173	5.4829	7.6976	-0.0783	-0.1803	-0.2217	0.0
364	Stop	Right	1.8125	5.3680	8.1741	-0.0777	-0.1088	-0.2181	0.0
414	Stop	Right	1.7789	5.4135	7.9538	-0.0960	-0.1180	-0.2291	0.0
481	Stop	Right	1.7646	5.3704	7.9873	-0.0257	-0.1320	-0.2327	0.0
547	Stop	Right	1.8244	5.3871	7.8149	-0.0117	-0.1094	-0.2260	0.0
597	Stop	Right	1.9130	5.3919	7.8843	-0.0288	-0.1284	-0.2254	0.0
663	Stop	Right	1.7909	5.4422	8.0472	-0.0410	-0.1742	-0.2492	0.0
729	Stop	Right	1.8316	5.4111	7.6928	-0.0019	-0.1907	-0.2285	0.0
780	Stop	Right	2.0256	5.3799	7.7742	-0.0422	-0.2249	-0.2456	0.0
846	Stop	Right	1.9154	5.3536	7.9418	-0.1027	-0.1614	-0.2492	0.0
896	Stop	Right	1.8651	5.3919	8.0663	-0.0441	-0.2084	-0.2773	0.0
962	Stop	Right	1.8029	5.4949	7.8508	-0.0691	-0.2176	-0.2810	0.0
1029	Stop	Right	1.8747	5.3057	8.0400	-0.0361	-0.2023	-0.2804	0.0
1081	Stop	Right	1.7287	5.4302	7.7551	-0.0037	-0.1950	-0.2718	0.0
1144	Stop	Right	1.9322	5.4925	7.7790	-0.0300	-0.2066	-0.2614	0.0
1194	Stop	Right	2.0160	5.4374	7.9705	-0.0783	-0.2170	-0.2749	0.0
1261	Stop	Right	1.9681	5.4302	7.9634	-0.0624	-0.2078	-0.2712	0.0
1327	Stop	Right	1.9705	5.4111	7.8029	-0.0318	-0.2170	-0.3042	0.0
1377	Stop	Right	1.9130	5.4733	8.0041	-0.0007	-0.2304	-0.2993	0.0
1443	Stop	Right	1.7358	5.5475	7.5994	-0.0605	-0.2298	-0.2981	0.0
1509	Stop	Right	1.9585	5.4781	7.7814	-0.0990	-0.2377	-0.2767	0.0
1559	Stop	Right	2.0232	5.4063	7.6808	-0.0648	-0.2347	-0.2743	0.0
1626	Stop	Right	1.9753	5.4326	8.0711	-0.1161	-0.2011	-0.2926	0.0
1675	Stop	Right	1.9753	5.4781	7.8484	-0.0917	-0.2255	-0.2987	0.0
