ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
45	Stop	Right	-0.3232	9.5388	1.3264	0.0757	-0.0993	-0.0502	0.0
110	Stop	Right	-0.0192	9.6681	1.7766	-0.0293	-0.4084	-0.0795	0.0
159	Stop	Right	-0.3184	9.8117	1.5778	-0.0177	-0.4664	-0.1534	0.0
226	Stop	Right	-0.3879	9.6824	2.3560	-0.0538	-0.5147	-0.1131	0.0
292	Stop	Right	-0.7805	9.6441	1.8987	0.0201	-0.5232	-0.0826	0.0
342	Stop	Right	-0.8260	9.7878	1.8029	0.0391	-0.5721	-0.0135	0.0
409	Stop	Right	-0.5100	9.6154	1.7837	0.0305	-0.5831	-0.0013	0.0
458	Stop	Right	-0.3591	9.6657	1.8101	0.0189	-0.4548	-0.0685	0.0
526	Stop	Right	-1.0631	9.6370	1.8819	0.0427	-0.4188	-0.0997	0.0
593	Stop	Right	-0.7255	9.7112	1.7311	0.0458	-0.4261	-0.0209	0.0
642	Stop	Right	-0.8476	9.6681	1.8412	0.0189	-0.2752	-0.0398	0.0
709	Stop	Right	-0.3879	9.6777	2.0184	0.0263	-0.3149	-0.0276	0.0
776	Stop	Right	-0.3328	9.4981	1.8484	0.0464	-0.3931	-0.0710	0.0
825	Stop	Right	-0.4621	9.5101	1.6951	0.0550	-0.3882	-0.0942	0.0
891	Stop	Right	-0.6321	9.6250	1.8627	-0.0379	-0.4799	-0.1247	0.0
941	Stop	Right	-0.6728	9.7184	1.7047	0.0030	-0.3821	-0.0606	0.0
1011	Stop	Right	-0.5579	9.7447	1.8460	-0.0080	-0.2447	-0.0123	0.0
1075	Stop	Right	-0.4525	9.6824	1.9465	0.0256	-0.2435	-0.0636	0.0
1125	Stop	Right	-0.5172	9.5316	1.7957	0.0391	-0.2929	-0.0862	0.0
1189	Stop	Right	-0.5291	9.5556	1.6281	0.0360	-0.2972	-0.0691	0.0
1256	Stop	Right	-0.5435	9.6226	1.8244	0.0079	-0.3149	-0.0691	0.0
1306	Stop	Right	-0.3687	9.6824	1.8675	-0.0110	-0.3595	-0.0306	0.0
1374	Stop	Right	-0.5794	9.7327	1.8675	-0.0043	-0.3546	-0.0508	0.0
1423	Stop	Right	-0.4573	9.7208	1.8627	0.0415	-0.3113	-0.0441	0.0
1488	Stop	Right	-0.4884	9.7423	1.8077	0.0415	-0.2923	-0.0410	0.0
1556	Stop	Right	-0.4980	9.7136	1.7909	0.0489	-0.2673	-0.0447	0.0
1608	Stop	Right	-0.4382	9.6034	1.6209	0.0702	-0.3094	-0.0716	0.0
1670	Stop	Right	-0.3448	9.6441	1.6736	0.0635	-0.3253	-0.0624	0.0
1721	Stop	Right	-0.6321	9.7016	1.6760	0.0342	-0.3131	-0.0923	0.0
1788	Stop	Right	-0.3017	9.6250	1.7143	0.0293	-0.3107	-0.0594	0.0
1855	Stop	Right	-0.4884	9.6034	1.6425	0.0360	-0.3895	-0.0447	0.0
1904	Stop	Right	-0.1580	9.6417	1.5994	0.0171	-0.3876	-0.0557	0.0
1972	Stop	Right	-0.2610	9.8069	1.6736	0.0165	-0.3345	-0.0716	0.0
2019	Stop	Right	-0.3256	9.8261	1.6113	0.0287	-0.3772	-0.0789	0.0
2086	Stop	Right	-0.4405	9.7639	1.8244	0.0293	-0.3522	-0.0722	0.0
2153	Stop	Right	-0.4477	9.7184	1.5802	0.0660	-0.3931	-0.0526	0.0
2203	Stop	Right	-0.5339	9.5963	1.6113	0.0666	-0.3821	-0.0361	0.0
2269	Stop	Right	-0.5004	9.6226	1.3336	0.0531	-0.3626	-0.0636	0.0
2334	Stop	Right	-0.2131	9.6585	1.4150	0.0305	-0.3687	-0.0581	0.0
2390	Stop	Right	-0.2849	9.6346	1.6090	-0.0037	-0.3302	-0.0398	0.0
2451	Stop	Right	-0.0958	9.7088	1.5443	0.0183	-0.3913	-0.0380	0.0
2502	Stop	Right	-0.1221	9.7878	1.5922	0.0165	-0.4157	-0.0459	0.0
2568	Stop	Right	-0.3137	9.7710	1.6137	0.0226	-0.4273	-0.0618	0.0
2618	Stop	Right	-0.5339	9.7160	1.5730	0.0318	-0.4139	-0.0532	0.0
2683	Stop	Right	-0.2227	9.6130	1.5132	0.0360	-0.3840	0.0335	0.0
2751	Stop	Right	-0.1149	9.6633	1.4102	0.0220	-0.4176	0.0078	0.0
2816	Stop	Right	-0.4908	9.6513	1.4150	0.0079	-0.3534	-0.0514	0.0
2869	Stop	Right	-0.4286	9.7016	1.6066	-0.0092	-0.3607	-0.0581	0.0
2933	Stop	Right	-0.4214	9.7016	1.5850	0.0018	-0.3155	-0.0514	0.0
2983	Stop	Right	-0.4717	9.7447	1.5108	0.0061	-0.2697	-0.0447	0.0
3054	Stop	Right	-0.2969	9.7303	1.5371	0.0030	-0.2636	-0.0325	0.0
3115	Stop	Right	-0.2993	9.7495	1.6113	0.0024	-0.2813	-0.0502	0.0
3166	Stop	Right	-0.4405	9.7423	1.6185	0.0012	-0.2532	-0.0502	0.0
3231	Stop	Right	-0.2346	9.6154	1.4821	0.0293	-0.2563	-0.0074	0.0
3281	Stop	Right	-0.1939	9.6561	1.5323	0.0104	-0.2514	-0.0080	0.0
3348	Stop	Right	-0.2634	9.5723	1.5252	0.0067	-0.2398	-0.0093	0.0
3413	Stop	Right	-0.2993	9.7232	1.5371	-0.0232	-0.2709	-0.0453	0.0
3464	Stop	Right	-0.0958	9.8285	1.7071	-0.0306	-0.2771	-0.0502	0.0
3531	Stop	Right	-0.2251	9.7208	1.6425	-0.0116	-0.2587	-0.0526	0.0
3581	Stop	Right	-0.3017	9.6417	1.6137	-0.0043	-0.2850	-0.0514	0.0
3651	Stop	Right	-0.1437	9.7327	1.5156	0.0024	-0.2819	0.0054	0.0
3713	Stop	Right	-0.0910	9.7208	1.5132	-0.0049	-0.2856	-0.0313	0.0
3763	Stop	Right	-0.1700	9.7758	1.7382	-0.0226	-0.2752	-0.0471	0.0
3829	Stop	Right	-0.1317	9.7255	1.5084	0.0244	-0.2575	-0.0600	0.0
3896	Stop	Right	-0.2610	9.7208	1.4916	0.0263	-0.2728	-0.0844	0.0
3946	Stop	Right	-0.3304	9.6250	1.5419	0.0061	-0.2728	-0.0490	0.0
4012	Stop	Right	-0.3759	9.7279	1.6113	-0.0025	-0.2428	-0.0245	0.0
4062	Stop	Right	-0.0670	9.7016	1.4198	-0.0018	-0.3137	-0.0508	0.0
4128	Stop	Right	-0.2011	9.6729	1.6401	-0.0208	-0.2728	-0.0765	0.0
4194	Stop	Right	-0.3089	9.6753	1.6616	-0.0165	-0.3094	-0.0838	0.0
4243	Stop	Right	-0.1700	9.7208	1.6161	-0.0147	-0.2807	-0.0355	0.0
4310	Stop	Right	-0.2490	9.7279	1.6425	-0.0086	-0.2679	-0.0386	0.0
4376	Stop	Right	-0.1963	9.7830	1.7143	-0.0116	-0.2948	-0.0526	0.0
4426	Stop	Right	-0.3663	9.7255	1.7574	-0.0037	-0.3155	-0.0685	0.0
4493	Stop	Right	-0.2921	9.6848	1.7095	0.0873	-0.4011	-0.0532	0.0
4543	Stop	Right	-0.1748	9.6417	1.2115	0.1283	-0.4994	-0.0245	0.0
4610	Stop	Right	-0.2370	9.7160	1.3815	0.0256	-0.2667	-0.0667	0.0
4677	Stop	Right	0.1197	9.7255	1.6185	-0.0318	-0.3088	0.0030	0.0
4730	Stop	Right	0.4070	9.6872	1.7598	-0.0324	-0.3522	-0.0074	0.0
4793	Stop	Right	0.2682	9.7447	1.6880	0.0336	-0.3204	-0.0783	0.0
4843	Stop	Right	0.2442	9.7327	1.3001	0.0458	-0.4304	-0.0697	0.0
4909	Stop	Right	-0.2897	9.6154	1.3312	0.0287	-0.4481	-0.0594	0.0
4975	Stop	Right	-0.2634	9.6082	1.5491	-0.0018	-0.4713	-0.0441	0.0
