ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
9	Stop	Right	1.3073	9.4382	1.8436	0.1031	-0.2182	-0.0315	0.0
68	Stop	Right	1.4916	9.5436	2.1261	-0.0588	-0.2463	-0.0187	0.0
133	Stop	Right	1.4533	9.7016	1.5898	-0.0173	-0.1388	-0.0431	0.0
183	Stop	Right	1.5060	9.7543	1.8915	-0.0417	-0.2237	-0.0425	0.0
250	Stop	Right	1.4222	9.5891	1.6616	-0.0252	-0.2066	-0.0504	0.0
316	Stop	Right	1.2785	9.5292	1.8747	-0.0344	-0.2011	-0.0400	0.0
367	Stop	Right	1.4916	9.5603	1.9154	0.0169	-0.2267	-0.0596	0.0
432	Stop	Right	1.4533	9.5963	1.7143	0.0499	-0.2585	-0.0926	0.0
501	Stop	Right	1.4988	9.5484	1.6664	0.0035	-0.2817	-0.0584	0.0
554	Stop	Right	1.3480	9.4646	1.2642	-0.0588	-0.3141	-0.0406	0.0
615	Stop	Right	1.3767	9.5340	1.8580	-0.0674	-0.3434	-0.0486	0.0
665	Stop	Right	1.3121	9.5747	1.3599	-0.0319	-0.3483	-0.0498	0.0
731	Stop	Right	1.4533	9.5627	1.6185	-0.0570	-0.3782	-0.0791	0.0
797	Stop	Right	1.3001	9.5963	1.2738	-0.0625	-0.3135	-0.1060	0.0
847	Stop	Right	1.3001	9.6681	1.6975	-0.1254	-0.2909	-0.1054	0.0
913	Stop	Right	1.0463	9.6968	1.8747	-0.0527	-0.3648	-0.0571	0.0
963	Stop	Right	1.4581	9.5196	1.5659	-0.0136	-0.4112	-0.0468	0.0
1030	Stop	Right	1.4054	9.5436	1.6616	-0.0313	-0.3758	-0.0626	0.0
1097	Stop	Right	1.1828	9.6298	1.6090	-0.0557	-0.3458	-0.0810	0.0
1147	Stop	Right	1.2738	9.6178	1.9034	-0.0386	-0.3623	-0.0804	0.0
1213	Stop	Right	1.2905	9.6657	1.6473	-0.0368	-0.3293	-0.0639	0.0
1280	Stop	Right	1.3599	9.5316	1.6281	-0.0118	-0.3471	-0.0663	0.0
1329	Stop	Right	1.4102	9.5029	1.5802	-0.0289	-0.3385	-0.0553	0.0
1395	Stop	Right	1.3647	9.5412	1.5012	-0.0399	-0.3672	-0.0553	0.0
1444	Stop	Right	1.4868	9.5244	1.6090	-0.0759	-0.3581	-0.0571	0.0
1511	Stop	Right	1.4868	9.5172	1.3767	-0.0643	-0.3953	-0.0852	0.0
1578	Stop	Right	1.3599	9.6393	1.5156	-0.1132	-0.3519	-0.1030	0.0
1627	Stop	Right	1.2235	9.6513	1.7095	-0.0643	-0.4161	-0.0993	0.0
1694	Stop	Right	1.4222	9.5915	1.7119	-0.0765	-0.4161	-0.0956	0.0
1744	Stop	Right	1.3192	9.5915	1.6592	-0.0686	-0.4259	-0.0859	0.0
1810	Stop	Right	1.2857	9.6202	1.6688	-0.0955	-0.4399	-0.0694	0.0
1877	Stop	Right	1.2450	9.6274	1.7861	-0.0802	-0.4081	-0.0620	0.0
1926	Stop	Right	1.2067	9.5986	1.6880	-0.0716	-0.4179	-0.0480	0.0
1993	Stop	Right	1.1540	9.6705	1.6999	-0.0869	-0.3776	-0.0333	0.0
