ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
22	Stop	Right	-5.0878	7.8628	3.3568	0.2314	-0.0966	-0.1598	0.0
80	Stop	Right	-5.5595	7.6713	3.3304	0.0994	-0.1015	-0.1433	0.0
146	Stop	Right	-5.3009	7.5252	3.4190	0.0976	-0.1186	-0.1298	0.0
196	Stop	Right	-5.4637	7.5899	3.2275	0.1831	-0.1265	-0.0810	0.0
263	Stop	Right	-5.1908	7.7096	3.0407	0.1855	-0.1711	-0.0406	0.0
312	Stop	Right	-5.5116	7.4821	3.3855	0.1428	-0.2463	-0.1078	0.0
378	Stop	Right	-5.5020	7.5803	2.9474	0.1849	-0.2279	-0.0706	0.0
445	Stop	Right	-5.5332	7.6138	2.9952	0.1739	-0.1925	-0.0584	0.0
495	Stop	Right	-5.8133	7.3815	3.4430	0.1281	-0.2029	-0.0523	0.0
561	Stop	Right	-4.9585	7.7455	2.7127	0.1855	-0.1601	-0.0077	0.0
628	Stop	Right	-5.4015	7.6737	3.0072	0.0554	-0.1094	-0.1983	0.0
677	Stop	Right	-5.5475	7.5899	3.1676	0.1238	-0.1143	-0.1469	0.0
744	Stop	Right	-5.4111	7.6832	3.3687	0.1513	-0.1870	-0.0938	0.0
793	Stop	Right	-5.2411	7.7096	3.1389	0.2118	-0.1974	-0.0633	0.0
860	Stop	Right	-5.4566	7.6521	2.7199	0.2014	-0.2499	-0.0895	0.0
926	Stop	Right	-5.6505	7.6353	3.0766	0.1978	-0.2194	-0.0657	0.0
976	Stop	Right	-5.2147	7.4558	2.8540	0.1862	-0.2011	-0.0767	0.0
1042	Stop	Right	-5.5811	7.7239	2.6361	0.1422	-0.2255	-0.0327	0.0
1093	Stop	Right	-5.4230	7.5611	3.0742	0.1434	-0.2102	-0.0449	0.0
1160	Stop	Right	-5.3201	7.5180	2.9426	0.1568	-0.1669	-0.0516	0.0
1225	Stop	Right	-5.2363	7.6234	2.6265	0.1654	-0.1778	-0.0614	0.0
1275	Stop	Right	-5.2890	7.7167	3.1437	0.1642	-0.2249	-0.0535	0.0
1341	Stop	Right	-5.3584	7.7287	2.8683	0.1550	-0.2121	-0.0822	0.0
1391	Stop	Right	-5.3847	7.7551	2.8300	0.1886	-0.2267	-0.0675	0.0
1458	Stop	Right	-5.2387	7.6808	3.3280	0.2124	-0.2389	-0.0999	0.0
1524	Stop	Right	-5.4901	7.6617	2.7582	0.2143	-0.2615	-0.0962	0.0
1575	Stop	Right	-5.3273	7.6401	2.8803	0.1917	-0.2438	-0.0926	0.0
1640	Stop	Right	-5.4111	7.6186	2.8540	0.2020	-0.2951	-0.0712	0.0
1706	Stop	Right	-5.2818	7.6689	2.7151	0.1672	-0.2310	-0.0907	0.0
1756	Stop	Right	-5.4446	7.6186	3.0910	0.1813	-0.2615	-0.0773	0.0
1823	Stop	Right	-5.4637	7.7407	2.7462	0.1831	-0.2695	-0.0779	0.0
1873	Stop	Right	-5.1980	7.8652	2.9737	0.1758	-0.2469	-0.0400	0.0
1939	Stop	Right	-5.5691	7.8149	3.0599	0.1697	-0.2603	-0.1298	0.0
2005	Stop	Right	-5.1549	7.8341	2.5499	0.2289	-0.2695	-0.0968	0.0
2055	Stop	Right	-5.2435	7.8149	2.5930	0.1745	-0.2939	-0.1158	0.0
2121	Stop	Right	-5.3608	7.8269	2.8276	0.2002	-0.2689	-0.0816	0.0
2188	Stop	Right	-5.4925	7.7479	2.8348	0.1819	-0.2334	-0.0871	0.0
2237	Stop	Right	-5.0543	7.7862	2.8276	0.2314	-0.2884	-0.0095	0.0
2304	Stop	Right	-5.2147	7.7886	2.5762	0.2063	-0.2957	-0.0596	0.0
2354	Stop	Right	-5.2315	7.8796	2.6169	0.2369	-0.3275	-0.0645	0.0
2420	Stop	Right	-5.1190	8.0065	2.6361	0.2185	-0.3159	-0.0810	0.0
2470	Stop	Right	-4.8604	7.9801	2.8588	0.2411	-0.3550	-0.0962	0.0
2536	Stop	Right	-5.2411	8.0232	2.7391	0.2259	-0.3147	-0.1097	0.0
2603	Stop	Right	-5.1740	7.9394	2.4374	0.2466	-0.3452	-0.0950	0.0
2653	Stop	Right	-5.3967	7.9490	2.8564	0.2320	-0.3104	-0.0755	0.0
2719	Stop	Right	-5.1836	7.9083	2.7462	0.2417	-0.2964	-0.1030	0.0
2785	Stop	Right	-5.2770	8.0232	2.2626	0.2637	-0.3190	-0.0950	0.0
2835	Stop	Right	-5.2411	7.8604	2.9665	0.2497	-0.2860	-0.0504	0.0
2901	Stop	Right	-5.0735	8.0256	2.7510	0.2802	-0.3306	-0.0431	0.0
2951	Stop	Right	-4.9154	8.0136	2.5427	0.2882	-0.3342	-0.0248	0.0
3018	Stop	Right	-5.0280	8.0065	2.6672	0.3041	-0.4246	-0.0315	0.0
3084	Stop	Right	-4.6688	8.1525	1.9992	0.3340	-0.3971	0.0107	0.0
3134	Stop	Right	-4.9609	8.0974	2.6457	0.2503	-0.4100	-0.0791	0.0
3201	Stop	Right	-4.9322	8.1573	2.6026	0.2503	-0.3923	-0.0859	0.0
3250	Stop	Right	-4.7646	8.1621	2.4948	0.3041	-0.4136	-0.0657	0.0
3316	Stop	Right	-4.8269	8.1357	2.5140	0.2625	-0.4033	-0.0932	0.0
3383	Stop	Right	-4.7383	8.2076	2.3584	0.2729	-0.4289	-0.1359	0.0
3433	Stop	Right	-4.8484	8.1788	2.6864	0.2643	-0.4619	-0.1463	0.0
3499	Stop	Right	-4.7933	8.2722	2.4469	0.3358	-0.4961	-0.1292	0.0
3566	Stop	Right	-4.7383	8.3393	2.4565	0.3395	-0.5212	-0.1408	0.0
3615	Stop	Right	-4.8700	8.2363	2.5691	0.3670	-0.5297	-0.1689	0.0
