ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
22	Stop	Right	-0.8212	9.6489	2.1165	0.2433	0.0820	-0.0285	0.0
88	Stop	Right	-0.5627	9.6202	2.1046	-0.0878	-0.0023	0.0081	0.0
137	Stop	Right	-0.5986	9.6872	1.7909	0.1022	-0.1141	0.0362	0.0
204	Stop	Right	-0.4525	9.5651	1.7430	0.0295	-0.0267	0.0246	0.0
254	Stop	Right	-0.7997	9.6274	2.2027	0.1016	-0.0127	0.0063	0.0
320	Stop	Right	-0.5100	9.5843	1.1636	0.0851	-0.0860	-0.0078	0.0
370	Stop	Right	-0.6129	9.5699	1.9681	0.0802	-0.1471	0.0032	0.0
436	Stop	Right	-0.4836	9.6944	2.0136	-0.0212	-0.0328	0.0173	0.0
503	Stop	Right	-0.4262	9.6872	1.8771	-0.0102	-0.0994	0.0148	0.0
558	Stop	Right	-0.6081	9.6465	2.0591	0.0099	-0.0768	0.0038	0.0
620	Stop	Right	-0.6249	9.6537	1.8915	0.0148	-0.0512	-0.0108	0.0
685	Stop	Right	-0.3927	9.6848	1.9226	0.0112	-0.0878	-0.0041	0.0
735	Stop	Right	-0.4741	9.6274	1.8723	0.0496	-0.1306	-0.0145	0.0
802	Stop	Right	-0.5866	9.6202	1.8029	0.0277	-0.0933	-0.0279	0.0
851	Stop	Right	-0.4884	9.5939	1.8747	0.0490	-0.1477	-0.0328	0.0
918	Stop	Right	-0.6058	9.6274	1.7430	0.0387	-0.1544	-0.0291	0.0
984	Stop	Right	-0.6991	9.6274	1.7766	0.0148	-0.1257	-0.0273	0.0
1034	Stop	Right	-0.6153	9.6896	1.8795	-0.0133	-0.1202	-0.0365	0.0
1100	Stop	Right	-0.5722	9.5986	1.8651	0.0295	-0.1556	-0.0236	0.0
1167	Stop	Right	-0.6034	9.6154	1.8005	0.0173	-0.1385	-0.0346	0.0
1217	Stop	Right	-0.5650	9.6250	1.6928	0.0228	-0.1544	-0.0353	0.0
1283	Stop	Right	-0.5172	9.6609	1.7837	0.0112	-0.1862	-0.0304	0.0
1333	Stop	Right	-0.6488	9.7160	1.9657	-0.0011	-0.1868	-0.0426	0.0
1399	Stop	Right	-0.5866	9.6465	1.6329	0.0240	-0.1972	-0.0224	0.0
1466	Stop	Right	-0.5052	9.7184	1.8149	0.0368	-0.2112	-0.0236	0.0
1516	Stop	Right	-0.6465	9.6298	1.8173	0.0319	-0.2094	-0.0377	0.0
1582	Stop	Right	-0.7614	9.6681	1.8316	0.0277	-0.1990	-0.0359	0.0
1632	Stop	Right	-0.5172	9.6154	1.5539	0.0374	-0.2234	-0.0316	0.0
1697	Stop	Right	-0.5291	9.5843	1.7718	0.0026	-0.1575	-0.0285	0.0
1764	Stop	Right	-0.5196	9.6609	1.6209	0.0051	-0.1532	-0.0389	0.0
1814	Stop	Right	-0.4741	9.6896	1.6042	0.0154	-0.1843	-0.0273	0.0
1884	Stop	Right	-0.5339	9.7136	1.7478	0.0203	-0.1959	-0.0273	0.0
1931	Stop	Right	-0.5890	9.6705	1.7358	0.0087	-0.1746	-0.0395	0.0
1997	Stop	Right	-0.5650	9.6322	1.6951	0.0099	-0.1794	-0.0456	0.0
