ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
8	Stop	Right	-0.6919	9.6513	2.0303	0.0931	-0.6381	-0.0813	0.0
58	Stop	Right	-0.4956	9.7830	1.1852	0.0821	-0.6015	-0.0739	0.0
124	Stop	Right	-0.5698	9.7567	1.3791	-0.0218	-0.5270	-0.0293	0.0
190	Stop	Right	-0.8452	9.5867	1.7574	0.0167	-0.4256	-0.0116	0.0
240	Stop	Right	-0.9745	9.5867	1.0894	0.0014	-0.2570	-0.0098	0.0
307	Stop	Right	-0.4190	9.4646	1.5970	-0.0486	-0.2600	-0.0300	0.0
373	Stop	Right	-0.5507	9.5915	1.4174	-0.0774	-0.1806	-0.0764	0.0
422	Stop	Right	-0.5770	9.5867	1.4773	-0.0780	-0.1714	-0.0825	0.0
489	Stop	Right	-0.3400	9.7136	2.0591	-0.1048	-0.2301	-0.0361	0.0
558	Stop	Right	-0.4789	9.7112	1.2235	0.0387	-0.2179	-0.0208	0.0
608	Stop	Right	-0.6225	9.4718	1.5371	-0.0835	-0.1940	-0.0776	0.0
675	Stop	Right	-0.6225	9.5460	1.4007	-0.0126	-0.1495	-0.0715	0.0
724	Stop	Right	-0.9122	9.5196	1.6856	-0.1244	-0.1134	-0.1240	0.0
790	Stop	Right	-0.7207	9.6561	1.9489	-0.0939	-0.1311	-0.0568	0.0
859	Stop	Right	-0.5938	9.8022	1.7287	-0.1452	-0.1391	-0.0471	0.0
905	Stop	Right	-0.4932	9.7878	2.3919	-0.0749	-0.1812	-0.0122	0.0
972	Stop	Right	-0.6512	9.7591	2.0280	-0.0480	-0.1464	-0.0703	0.0
1022	Stop	Right	-0.6824	9.5579	2.2913	0.0014	-0.1892	-0.0483	0.0
1089	Stop	Right	-0.6465	9.7040	1.7478	0.0540	-0.2283	-0.0238	0.0
1156	Stop	Right	-0.6249	9.6513	2.2386	0.0021	-0.2551	-0.0159	0.0
1204	Stop	Right	-0.5243	9.7830	1.9082	0.1248	-0.2735	0.0409	0.0
1273	Stop	Right	-0.4549	9.7854	1.9585	0.1499	-0.3321	0.0098	0.0
1320	Stop	Right	-0.6105	9.8141	1.8460	0.0454	-0.2240	0.0085	0.0
1389	Stop	Right	-0.7039	9.7495	1.7287	0.1535	-0.2319	-0.0074	0.0
1453	Stop	Right	-0.4549	9.7615	1.8053	0.2152	-0.2478	0.0379	0.0
1502	Stop	Right	-0.4501	9.8955	1.3767	0.1456	-0.2081	0.0177	0.0
1570	Stop	Right	-0.1484	9.6824	1.5659	0.1340	-0.2093	-0.0342	0.0
1620	Stop	Right	-0.5411	9.6705	0.9577	0.1468	-0.2331	-0.0312	0.0
1686	Stop	Right	-0.4860	9.5891	1.6544	0.0570	-0.2264	-0.0391	0.0
1752	Stop	Right	-0.5746	9.6753	1.2067	0.1499	-0.2502	-0.0067	0.0
1801	Stop	Right	-0.3663	9.7686	1.4174	0.1010	-0.2435	-0.0611	0.0
1868	Stop	Right	-0.5531	9.7830	1.1732	0.0998	-0.2527	-0.0293	0.0
1935	Stop	Right	-0.5746	9.7854	1.2331	0.1590	-0.2680	-0.0177	0.0
1985	Stop	Right	-0.5435	9.6872	0.8907	0.1493	-0.3034	-0.0159	0.0
2056	Stop	Right	-0.5507	9.7327	1.1588	0.1664	-0.3388	-0.0000	0.0
2101	Stop	Right	-0.5938	9.7854	0.6129	0.1853	-0.2967	0.0067	0.0
2170	Stop	Right	-0.3352	9.7495	0.8260	0.1450	-0.2875	0.0085	0.0
2233	Stop	Right	-0.3376	9.7615	0.6225	0.1236	-0.2313	-0.0025	0.0
2282	Stop	Right	-0.5411	9.7016	0.7374	0.1145	-0.3553	-0.0293	0.0
2350	Stop	Right	-0.3687	9.7064	0.6800	-0.0279	-0.2356	-0.0538	0.0
2399	Stop	Right	-0.5794	9.7255	0.6704	0.0766	-0.3162	-0.0367	0.0
2466	Stop	Right	-0.1844	9.8213	0.5363	0.0082	-0.2893	-0.0257	0.0
2533	Stop	Right	-0.5028	9.6944	0.8164	0.0466	-0.3187	-0.0190	0.0
2583	Stop	Right	-0.2514	9.7543	0.7566	-0.0572	-0.2167	-0.0098	0.0
2647	Stop	Right	-0.4022	9.8117	0.5411	-0.0016	-0.2313	0.0036	0.0
2714	Stop	Right	0.0144	9.8740	0.5603	-0.0468	-0.2655	0.0079	0.0
2764	Stop	Right	-0.3065	9.8046	0.7973	0.0729	-0.2582	-0.0098	0.0
2832	Stop	Right	-0.2849	9.8477	0.3017	0.0680	-0.2814	0.0006	0.0
2881	Stop	Right	-0.2370	9.7615	0.6967	-0.0120	-0.3510	0.0183	0.0
2947	Stop	Right	-0.1580	9.8716	0.6369	-0.0041	-0.3620	0.0201	0.0
2997	Stop	Right	-0.2203	9.9338	0.6848	-0.0034	-0.3987	0.0220	0.0
3062	Stop	Right	-0.1317	9.9171	0.6153	0.0143	-0.3626	-0.0171	0.0
3129	Stop	Right	-0.3448	9.8237	0.4908	0.0546	-0.3425	-0.0385	0.0
3180	Stop	Right	-0.4238	9.6968	0.7781	0.0234	-0.3297	-0.0159	0.0
3245	Stop	Right	-0.3160	9.7423	0.4214	0.0576	-0.3651	0.0043	0.0
3312	Stop	Right	-0.3017	9.6465	0.6297	-0.0175	-0.3388	-0.0074	0.0
3361	Stop	Right	-0.3376	9.7160	0.2203	0.0393	-0.3187	0.0165	0.0
3430	Stop	Right	-0.3472	9.7423	0.6105	-0.1391	-0.2331	0.0104	0.0
3481	Stop	Right	-0.2658	9.8213	0.6919	-0.0841	-0.2374	0.0159	0.0
3546	Stop	Right	-0.2777	9.8955	0.7446	-0.0315	-0.1831	0.0134	0.0
3610	Stop	Right	-0.4214	9.9506	0.8164	-0.0566	-0.1702	0.0055	0.0
3662	Stop	Right	-0.1652	9.8716	0.6991	-0.0077	-0.1531	0.0073	0.0
3729	Stop	Right	-0.1676	9.8405	0.7997	-0.0377	-0.1409	-0.0012	0.0
3795	Stop	Right	-0.3711	9.8548	0.9864	0.0027	-0.1262	0.0049	0.0
3843	Stop	Right	0.0742	9.8572	0.8260	-0.0041	-0.1757	0.0232	0.0
3909	Stop	Right	0.0000	9.7543	0.7901	0.0149	-0.1886	-0.0159	0.0
3959	Stop	Right	0.0623	9.7782	0.6800	0.0308	-0.2759	-0.0287	0.0
4026	Stop	Right	-0.0790	9.8309	0.6441	0.0021	-0.3095	-0.0312	0.0
4076	Stop	Right	-0.0048	9.9291	0.8907	-0.0059	-0.4201	-0.0373	0.0
4141	Stop	Right	0.1173	9.9554	0.8572	0.0124	-0.3749	-0.0495	0.0
4209	Stop	Right	-0.4214	9.7926	0.4717	0.0497	-0.3345	-0.0587	0.0
4259	Stop	Right	-0.1461	9.7495	1.1469	-0.0615	-0.3761	-0.0464	0.0
4325	Stop	Right	-0.2442	9.8453	0.5650	0.0289	-0.4103	-0.0269	0.0
4391	Stop	Right	0.0718	9.9003	0.9194	0.0002	-0.4109	-0.0025	0.0
4441	Stop	Right	0.0551	9.7639	0.9840	-0.0004	-0.4463	-0.0458	0.0
4510	Stop	Right	0.0096	9.7902	0.6632	0.0253	-0.4524	-0.0379	0.0
4572	Stop	Right	-0.1317	9.7950	0.8524	0.0216	-0.4469	-0.0287	0.0
4624	Stop	Right	-0.0383	9.7758	0.4597	0.0130	-0.4830	-0.0336	0.0
4690	Stop	Right	-0.2969	9.7471	0.9314	-0.0089	-0.4665	-0.0043	0.0
4740	Stop	Right	-0.0623	9.8069	0.9170	0.0002	-0.4555	0.0140	0.0
4806	Stop	Right	-0.2227	9.8046	0.9409	0.0057	-0.4201	-0.0183	0.0
4874	Stop	Right	-0.0192	9.7974	0.5914	0.0460	-0.4280	0.0006	0.0
4922	Stop	Right	-0.0168	9.8285	0.5435	-0.0566	-0.4133	-0.0550	0.0
4990	Stop	Right	-0.3280	9.7782	1.0535	-0.0560	-0.3938	-0.0526	0.0
