ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
29	Stop	Right	-0.3520	9.7136	1.6712	0.0650	-0.2704	-0.1014	0.0
93	Stop	Right	-0.3448	9.6609	1.8149	0.0222	-0.2851	-0.0770	0.0
143	Stop	Right	-0.3376	9.7160	1.9609	0.0008	-0.3425	-0.0752	0.0
209	Stop	Right	-0.3376	9.6657	1.8867	0.0014	-0.3339	-0.0544	0.0
276	Stop	Right	-0.4956	9.5292	1.5922	0.0387	-0.3437	-0.0532	0.0
326	Stop	Right	-0.4382	9.6154	1.7119	0.0094	-0.3266	-0.0483	0.0
392	Stop	Right	-0.2993	9.6848	1.6568	-0.0089	-0.3327	-0.0507	0.0
458	Stop	Right	-0.4573	9.8237	1.8484	-0.0114	-0.3309	-0.0513	0.0
508	Stop	Right	-0.4382	9.8548	1.7478	-0.0065	-0.3113	-0.0464	0.0
574	Stop	Right	-0.1604	9.7208	1.7382	0.0454	-0.3077	-0.0214	0.0
624	Stop	Right	-0.2682	9.5795	1.6928	0.0308	-0.3071	-0.0330	0.0
690	Stop	Right	-0.2945	9.5484	1.4725	0.0460	-0.2912	-0.0623	0.0
757	Stop	Right	-0.3017	9.7088	1.6425	0.0314	-0.3089	-0.0581	0.0
807	Stop	Right	-0.3424	9.6705	1.7358	0.0002	-0.2820	-0.0636	0.0
873	Stop	Right	-0.3544	9.7184	1.6377	0.0216	-0.2680	-0.0837	0.0
939	Stop	Right	0.0000	9.7088	1.6520	0.0265	-0.3119	-0.0800	0.0
989	Stop	Right	-0.0718	9.7351	1.6401	-0.0004	-0.3394	-0.0990	0.0
1055	Stop	Right	-0.3520	9.8022	1.8340	0.0008	-0.3584	-0.1185	0.0
1106	Stop	Right	-0.3544	9.7662	1.8173	-0.0028	-0.3810	-0.0953	0.0
1172	Stop	Right	-0.4405	9.6992	1.6329	0.0332	-0.4176	-0.0837	0.0
1222	Stop	Right	-0.4956	9.5939	1.8556	0.0149	-0.3333	-0.0874	0.0
1288	Stop	Right	-0.4597	9.6537	1.4342	0.0344	-0.3590	-0.0880	0.0
1355	Stop	Right	-0.3520	9.6896	1.8747	0.0014	-0.3535	-0.0978	0.0
1411	Stop	Right	-0.6034	9.7351	1.7215	0.0326	-0.3969	-0.0849	0.0
1471	Stop	Right	-0.6680	9.8860	1.8340	0.0118	-0.3657	-0.0745	0.0
1538	Stop	Right	-0.5267	9.7950	1.7837	0.0552	-0.3535	-0.0513	0.0
1587	Stop	Right	-0.5004	9.6058	1.4414	0.0735	-0.3474	-0.0501	0.0
1653	Stop	Right	-0.4573	9.5148	1.5491	0.0631	-0.3584	-0.0800	0.0
1703	Stop	Right	-0.4525	9.5651	1.4605	0.0363	-0.3773	-0.0727	0.0
1769	Stop	Right	-0.5938	9.6896	1.6209	0.0002	-0.3871	-0.0544	0.0
1836	Stop	Right	-0.4166	9.7830	1.7861	-0.0016	-0.3969	-0.0220	0.0
1886	Stop	Right	-0.2035	9.7662	1.9394	0.0161	-0.4152	-0.0379	0.0
1952	Stop	Right	-0.2227	9.5484	1.6449	0.0521	-0.4231	-0.0849	0.0
2001	Stop	Right	-0.3974	9.7208	1.4581	0.0741	-0.4531	-0.0782	0.0
2068	Stop	Right	-0.3951	9.7375	1.5347	0.0185	-0.5251	-0.0263	0.0
2135	Stop	Right	-0.3304	9.6777	1.7430	0.0332	-0.4805	-0.0245	0.0
2184	Stop	Right	-0.4741	9.6322	1.6018	0.0253	-0.4573	-0.0287	0.0
2251	Stop	Right	-0.3951	9.6513	1.7119	-0.0022	-0.4121	-0.0636	0.0
2318	Stop	Right	-0.3041	9.6729	1.4461	0.0198	-0.4463	-0.0715	0.0
2367	Stop	Right	-0.2011	9.6777	1.5323	0.0021	-0.4433	-0.0739	0.0
2433	Stop	Right	-0.2299	9.7064	1.6904	-0.0132	-0.4714	-0.0770	0.0
2484	Stop	Right	-0.4022	9.7327	1.3480	0.0375	-0.5068	-0.0929	0.0
2552	Stop	Right	-0.5435	9.7710	1.6161	0.0082	-0.4763	-0.0764	0.0
2615	Stop	Right	-0.4980	9.7639	1.7622	-0.0224	-0.4958	-0.0440	0.0
2667	Stop	Right	-0.3951	9.6370	1.5970	-0.0022	-0.4598	-0.0287	0.0
2733	Stop	Right	-0.3328	9.6657	1.7406	0.0118	-0.4225	-0.0568	0.0
2798	Stop	Right	-0.4597	9.6944	1.3288	0.0259	-0.4109	-0.0574	0.0
2849	Stop	Right	-0.4238	9.6417	1.6161	0.0137	-0.4036	-0.0416	0.0
