ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
27	Stop	Right	-0.1461	9.7447	1.2211	0.0418	-0.1220	0.0024	0.0
76	Stop	Right	-0.3639	9.8069	1.5180	-0.0377	-0.1372	-0.0159	0.0
142	Stop	Right	-0.2729	9.7710	1.3169	-0.0303	-0.1769	-0.0104	0.0
192	Stop	Right	-0.3256	9.7303	1.5994	-0.0199	-0.1678	0.0214	0.0
258	Stop	Right	-0.3615	9.6753	1.3623	0.0118	-0.1495	-0.0196	0.0
313	Stop	Right	-0.2777	9.7040	1.4485	0.0112	-0.1366	-0.0300	0.0
374	Stop	Right	-0.2322	9.7255	1.3791	-0.0034	-0.1470	-0.0611	0.0
440	Stop	Right	-0.4046	9.7878	1.2666	0.0173	-0.1794	-0.0862	0.0
507	Stop	Right	-0.3472	9.7662	1.5539	-0.0218	-0.1598	-0.0672	0.0
557	Stop	Right	-0.1461	9.7279	1.7239	0.0057	-0.2032	-0.0562	0.0
624	Stop	Right	-0.3639	9.7351	1.3623	0.0344	-0.2350	-0.0617	0.0
673	Stop	Right	-0.3472	9.7710	1.5252	0.0326	-0.2521	-0.0574	0.0
740	Stop	Right	-0.3687	9.8069	1.3791	0.0363	-0.3223	-0.0550	0.0
809	Stop	Right	-0.3807	9.6848	1.5299	0.0375	-0.3254	-0.0245	0.0
856	Stop	Right	-0.3256	9.6968	1.4892	0.0393	-0.3358	-0.0202	0.0
925	Stop	Right	-0.2993	9.7112	1.5132	0.0381	-0.3535	-0.0403	0.0
975	Stop	Right	-0.4573	9.7112	1.3552	0.0497	-0.3932	-0.0452	0.0
1039	Stop	Right	-0.6728	9.6441	1.1277	0.0338	-0.3681	-0.0471	0.0
1105	Stop	Right	-0.5076	9.7279	1.5228	0.0302	-0.3547	-0.0556	0.0
1154	Stop	Right	-0.6010	9.7519	1.4916	-0.0004	-0.3614	-0.0440	0.0
1221	Stop	Right	-0.8595	9.6944	1.4461	0.0326	-0.3132	-0.0495	0.0
1270	Stop	Right	-0.7566	9.7447	0.9505	0.0130	-0.2906	-0.0403	0.0
1337	Stop	Right	-0.5794	9.7184	1.3216	0.0082	-0.2136	-0.0116	0.0
1403	Stop	Right	-0.5483	9.6992	1.4557	-0.0071	-0.1482	-0.0416	0.0
1453	Stop	Right	-0.2586	9.7591	1.3647	0.0094	-0.1751	-0.0617	0.0
1520	Stop	Right	-0.0862	9.8357	1.3192	0.0240	-0.2081	-0.0562	0.0
1586	Stop	Right	-0.0934	9.7854	1.2785	0.0320	-0.2973	-0.0654	0.0
1636	Stop	Right	-0.2370	9.7303	1.6329	0.0118	-0.3846	-0.0648	0.0
1704	Stop	Right	-0.0838	9.7351	1.2067	0.0418	-0.4775	-0.0654	0.0
1756	Stop	Right	-0.4070	9.6968	1.3671	0.0393	-0.5710	-0.0513	0.0
1820	Stop	Right	-0.4429	9.7734	1.4964	-0.0016	-0.5422	-0.0532	0.0
1887	Stop	Right	-0.2490	9.7662	1.2738	0.0216	-0.6003	-0.0226	0.0
1935	Stop	Right	-0.2203	9.7303	1.4102	0.0528	-0.6155	-0.0348	0.0
2001	Stop	Right	-0.2059	9.6896	1.4007	0.0167	-0.6192	-0.0648	0.0
2068	Stop	Right	-0.0527	9.6585	1.1756	0.0381	-0.6516	-0.0629	0.0
2121	Stop	Right	0.1101	9.7734	1.5467	0.0149	-0.7939	-0.0593	0.0
2185	Stop	Right	-0.1556	9.7399	1.4318	-0.0077	-0.7823	-0.0544	0.0
2234	Stop	Right	-0.0982	9.7423	1.4390	0.0039	-0.7585	-0.0513	0.0
2300	Stop	Right	-0.0311	9.7303	1.5395	-0.0083	-0.8342	-0.0745	0.0
2351	Stop	Right	-0.0934	9.7782	1.6736	0.0094	-0.8501	-0.0959	0.0
2417	Stop	Right	-0.0383	9.7686	1.5275	0.0057	-0.8055	-0.1100	0.0
2482	Stop	Right	0.2562	9.7734	1.4509	0.0363	-0.8477	-0.1155	0.0
2532	Stop	Right	0.1772	9.7662	1.5060	0.0454	-0.9112	-0.1307	0.0
2601	Stop	Right	0.0359	9.6609	1.4533	0.0491	-0.9625	-0.1320	0.0
2667	Stop	Right	-0.0934	9.6010	1.4677	0.0265	-0.9760	-0.1259	0.0
2716	Stop	Right	-0.1173	9.7208	1.7430	0.0014	-0.9637	-0.1289	0.0
2787	Stop	Right	-0.1580	9.6370	1.3863	0.0149	-0.9680	-0.1259	0.0
2848	Stop	Right	-0.0646	9.7184	1.5850	0.0155	-0.9527	-0.1320	0.0
2898	Stop	Right	-0.1820	9.6848	1.6975	-0.0108	-0.9650	-0.1411	0.0
2965	Stop	Right	-0.2729	9.7375	1.7215	0.0100	-0.9314	-0.1515	0.0
3014	Stop	Right	-0.3424	9.7615	1.5084	0.0350	-0.9179	-0.1485	0.0
3080	Stop	Right	-0.1748	9.7854	1.4198	0.0350	-0.9289	-0.1252	0.0
