ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
23	Stop	Right	-0.3711	9.6848	1.8580	-0.0422	-0.2209	-0.0251	0.0
56	Stop	Right	-0.7159	9.7471	2.2865	0.0305	-0.1463	-0.0649	0.0
106	Stop	Right	-0.3376	9.6872	2.0902	0.0146	-0.1757	-0.0447	0.0
171	Stop	Right	-0.1269	9.5508	1.8388	0.0336	-0.1561	-0.0691	0.0
221	Stop	Right	-0.2658	9.5532	1.6832	0.0165	-0.1066	-0.0392	0.0
288	Stop	Right	-0.3113	9.6465	1.8627	0.0006	-0.0999	-0.0416	0.0
354	Stop	Right	-0.2610	9.6729	2.1620	-0.0434	-0.1561	-0.0313	0.0
404	Stop	Right	-0.3903	9.6944	2.0878	0.0098	-0.1292	-0.0160	0.0
470	Stop	Right	-0.2514	9.5963	1.9322	0.0220	-0.1256	-0.0068	0.0
542	Stop	Right	-0.2658	9.6130	1.9082	0.0128	-0.1451	-0.0166	0.0
587	Stop	Right	-0.3113	9.6322	2.0160	0.0085	-0.1280	-0.0093	0.0
655	Stop	Right	-0.1269	9.5867	2.0926	0.0122	-0.1353	-0.0190	0.0
703	Stop	Right	-0.3065	9.7591	1.8604	0.0519	-0.1121	-0.0459	0.0
771	Stop	Right	-0.1437	9.6130	2.0016	0.0336	-0.1537	-0.0270	0.0
837	Stop	Right	-0.4573	9.6441	1.7023	0.0348	-0.1494	-0.0551	0.0
888	Stop	Right	-0.1868	9.5771	1.7047	0.0134	-0.1689	-0.0142	0.0
953	Stop	Right	-0.2035	9.6154	2.0567	-0.0177	-0.1457	-0.0013	0.0
1021	Stop	Right	-0.2107	9.5915	1.7598	0.0140	-0.1524	-0.0251	0.0
1069	Stop	Right	-0.2203	9.6824	1.9465	-0.0043	-0.1805	-0.0612	0.0
1135	Stop	Right	-0.3520	9.6872	1.7933	-0.0031	-0.1592	-0.0636	0.0
1189	Stop	Right	-0.3711	9.6537	1.9322	0.0116	-0.1512	-0.0429	0.0
1251	Stop	Right	-0.0982	9.6896	1.7358	0.0263	-0.1799	-0.0233	0.0
1320	Stop	Right	-0.2825	9.6417	1.7766	0.0159	-0.1830	-0.0276	0.0
1372	Stop	Right	-0.7135	9.6753	1.8005	0.0085	-0.1152	-0.0655	0.0
1434	Stop	Right	-0.3448	9.6561	1.7430	0.0049	-0.1439	-0.0374	0.0
1501	Stop	Right	-0.4597	9.6202	1.7885	0.0079	-0.0743	-0.0374	0.0
1552	Stop	Right	-0.2299	9.6585	1.7239	-0.0031	-0.1060	-0.0361	0.0
1618	Stop	Right	-0.2466	9.7639	1.7526	-0.0110	-0.0993	-0.0203	0.0
1669	Stop	Right	-0.3041	9.7255	1.9346	-0.0098	-0.1182	-0.0129	0.0
1734	Stop	Right	-0.2011	9.7136	1.8316	0.0177	-0.1280	-0.0099	0.0
1800	Stop	Right	-0.3232	9.7279	1.8125	0.0342	-0.1543	-0.0429	0.0
1850	Stop	Right	-0.1652	9.5867	1.7454	0.0391	-0.1921	-0.0227	0.0
1920	Stop	Right	-0.2849	9.5364	1.7287	0.0122	-0.1390	-0.0172	0.0
1966	Stop	Right	-0.1604	9.7279	1.8149	-0.0043	-0.1873	-0.0319	0.0
2032	Stop	Right	-0.2873	9.6801	1.8364	0.0091	-0.1659	-0.0288	0.0
2083	Stop	Right	-0.3496	9.6872	1.7454	0.0214	-0.1677	-0.0380	0.0
2150	Stop	Right	-0.2299	9.7232	1.5778	0.0275	-0.2025	-0.0300	0.0
2214	Stop	Right	-0.1891	9.6992	1.8316	-0.0110	-0.2343	-0.0135	0.0
2263	Stop	Right	-0.2753	9.6633	1.8795	-0.0000	-0.2172	-0.0215	0.0
2331	Stop	Right	-0.3759	9.6944	1.8101	0.0201	-0.1824	-0.0276	0.0
2397	Stop	Right	-0.1149	9.6561	1.6904	0.0299	-0.1842	-0.0080	0.0
2447	Stop	Right	-0.2801	9.6058	1.5252	0.0336	-0.1573	-0.0331	0.0
2513	Stop	Right	-0.2514	9.7064	1.5826	0.0201	-0.1891	-0.0502	0.0
2579	Stop	Right	-0.1484	9.6537	1.8580	-0.0116	-0.2190	-0.0258	0.0
2629	Stop	Right	-0.1125	9.6154	1.7789	-0.0110	-0.1970	-0.0313	0.0
2680	Stop	Right	-0.2538	9.6417	1.7574	-0.0037	-0.2312	-0.0416	0.0
2747	Stop	Right	-0.1844	9.6681	1.7358	-0.0159	-0.2080	-0.0166	0.0
2812	Stop	Right	-0.2873	9.7184	1.7885	-0.0183	-0.1964	-0.0313	0.0
2879	Stop	Right	0.1317	9.6777	1.6808	-0.0031	-0.2490	-0.0532	0.0
2928	Stop	Right	0.0048	9.7543	1.8125	-0.0025	-0.2844	-0.0783	0.0
2997	Stop	Right	0.1030	9.6681	1.7957	0.0043	-0.3363	-0.0545	0.0
3044	Stop	Right	-0.0239	9.6705	1.7526	0.0104	-0.3363	-0.0636	0.0
3111	Stop	Right	0.0072	9.6489	1.8053	0.0018	-0.4658	-0.1180	0.0
3163	Stop	Right	0.0646	9.6178	1.8436	0.0104	-0.5006	-0.1064	0.0
3228	Stop	Right	0.0263	9.7232	1.9537	0.0079	-0.5403	-0.1259	0.0
3295	Stop	Right	0.1245	9.7734	1.8196	0.0372	-0.6790	-0.1687	0.0
3343	Stop	Right	0.4812	9.5532	1.9130	0.0342	-0.7584	-0.1760	0.0
3410	Stop	Right	0.2849	9.5986	2.0567	0.0250	-0.8916	-0.2267	0.0
3475	Stop	Right	0.1197	9.5364	2.2003	0.0171	-0.9600	-0.2011	0.0
3527	Stop	Right	0.0120	9.5340	1.9226	0.0458	-1.1237	-0.1498	0.0
3592	Stop	Right	-0.1891	9.5125	2.0232	-0.0012	-1.1616	-0.1736	0.0
3659	Stop	Right	-0.4860	9.6729	2.1405	-0.0177	-1.1646	-0.2078	0.0
3708	Stop	Right	-0.6153	9.5412	2.1908	-0.0049	-1.0700	-0.2017	0.0
3775	Stop	Right	-0.6536	9.5316	1.6975	0.0293	-1.0437	-0.1974	0.0
3825	Stop	Right	-0.1796	9.6154	2.1237	-0.0660	-0.9588	-0.1198	0.0
3891	Stop	Right	-0.4453	9.6944	2.3009	-0.0715	-0.9441	-0.1773	0.0
3961	Stop	Right	0.0048	9.6322	1.9992	-0.0092	-1.0229	-0.1485	0.0
4008	Stop	Right	-0.3974	9.6657	2.2051	-0.0263	-0.9062	-0.1656	0.0
4079	Stop	Right	-0.1868	9.7016	2.0782	-0.0037	-0.8446	-0.1327	0.0
4139	Stop	Right	-0.6010	9.6178	1.9920	0.0128	-0.6790	-0.1400	0.0
4191	Stop	Right	-0.6560	9.6106	1.9202	0.0012	-0.6265	-0.1375	0.0
4259	Stop	Right	-0.3089	9.5077	1.9801	-0.0043	-0.5794	-0.1339	0.0
4310	Stop	Right	-0.2634	9.5771	2.0232	-0.0092	-0.5165	-0.1180	0.0
4375	Stop	Right	-0.5028	9.5508	1.9777	-0.0165	-0.4444	-0.1088	0.0
4441	Stop	Right	-0.3783	9.8069	1.9537	-0.0147	-0.4414	-0.0942	0.0
4489	Stop	Right	0.1748	9.7854	2.1237	0.0024	-0.4322	-0.0697	0.0
4555	Stop	Right	0.0359	9.7279	1.8508	0.0452	-0.4163	-0.1149	0.0
4605	Stop	Right	0.0407	9.6130	1.9489	0.0330	-0.3907	-0.1094	0.0
4671	Stop	Right	-0.0335	9.6633	1.7478	0.0403	-0.4634	-0.1296	0.0
4722	Stop	Right	-0.5627	9.5460	1.8364	0.0183	-0.3833	-0.1363	0.0
4788	Stop	Right	-0.1676	9.5172	2.0639	-0.0232	-0.3956	-0.0771	0.0
4854	Stop	Right	0.0551	9.4550	1.9801	-0.0287	-0.4072	-0.0539	0.0
4921	Stop	Right	-0.0120	9.5986	1.8604	-0.0287	-0.3815	-0.0740	0.0
4970	Stop	Right	-0.1173	9.6250	2.0112	-0.0654	-0.4188	-0.0795	0.0
