ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
8	Stop	Right	-0.5052	10.0416	-0.4956	-0.0206	-0.0194	0.0118	0.0
58	Stop	Right	-0.3903	9.6753	2.0375	-0.0175	-0.0383	0.0081	0.0
124	Stop	Right	-0.3160	9.7662	1.4437	0.0668	-0.1739	0.0179	0.0
173	Stop	Right	-0.2227	9.7471	1.0870	-0.0432	-0.2466	0.0167	0.0
240	Stop	Right	-0.3807	9.7088	1.6257	-0.0004	-0.1025	0.0051	0.0
306	Stop	Right	-0.4142	9.6681	1.4533	0.0515	-0.0951	-0.0218	0.0
356	Stop	Right	-0.4860	9.7662	0.5674	0.1584	-0.0493	-0.0432	0.0
423	Stop	Right	-0.3184	9.7303	1.3360	0.0668	-0.0817	-0.0163	0.0
472	Stop	Right	-0.2706	9.8333	1.3097	-0.0682	0.0099	0.0002	0.0
539	Stop	Right	-0.0790	9.7615	1.2929	-0.0627	-0.0561	-0.0175	0.0
605	Stop	Right	-0.1676	9.7878	1.6592	-0.0640	-0.0518	-0.0353	0.0
655	Stop	Right	-0.0694	9.7615	1.4150	0.0008	-0.1544	-0.0163	0.0
721	Stop	Right	-0.2849	9.7806	1.5347	-0.0047	-0.1990	-0.0304	0.0
787	Stop	Right	-0.5770	9.6298	1.0918	0.0350	-0.1532	-0.0560	0.0
837	Stop	Right	-0.5243	9.6896	1.7167	0.0448	-0.1410	-0.0444	0.0
904	Stop	Right	-0.4382	9.7878	1.1205	0.0460	-0.1972	-0.0328	0.0
971	Stop	Right	-0.4693	9.8189	1.4102	-0.0304	-0.1116	-0.0365	0.0
1020	Stop	Right	-0.5172	9.7902	1.2283	-0.0084	-0.1196	-0.0456	0.0
1086	Stop	Right	-0.5722	9.7926	1.4222	-0.0108	-0.1098	-0.0536	0.0
1136	Stop	Right	-0.5938	9.7591	1.2857	0.0002	-0.1031	-0.0560	0.0
1203	Stop	Right	-0.6201	9.8285	1.4246	0.0356	-0.1214	-0.0267	0.0
1269	Stop	Right	-0.3711	9.6992	1.2522	0.0332	-0.1226	-0.0114	0.0
1319	Stop	Right	-0.4980	9.7064	1.1636	0.0661	-0.1642	-0.0163	0.0
1386	Stop	Right	-0.3759	9.6848	1.2785	0.0167	-0.1434	-0.0328	0.0
1435	Stop	Right	-0.3376	9.7327	1.3169	0.0301	-0.2137	-0.0133	0.0
1502	Stop	Right	-0.3903	9.7495	1.2402	0.0075	-0.2240	-0.0127	0.0
1568	Stop	Right	-0.3184	9.8740	1.4605	0.0313	-0.2473	-0.0059	0.0
1617	Stop	Right	-0.2729	9.9147	1.2211	0.0429	-0.3016	-0.0029	0.0
1684	Stop	Right	-0.4597	9.7878	1.1947	0.0442	-0.3047	-0.0151	0.0
1734	Stop	Right	-0.4980	9.6681	1.2546	0.0545	-0.3041	-0.0169	0.0
1800	Stop	Right	-0.4405	9.6537	1.1157	0.0246	-0.3175	-0.0035	0.0
1869	Stop	Right	-0.4932	9.6777	0.9912	0.0527	-0.3218	-0.0053	0.0
1916	Stop	Right	-0.2849	9.7519	1.0415	0.0203	-0.3010	-0.0017	0.0
1983	Stop	Right	-0.3496	9.7950	1.2211	0.0283	-0.3224	-0.0151	0.0
2033	Stop	Right	-0.3544	9.7303	1.0176	0.0277	-0.2973	-0.0389	0.0
2099	Stop	Right	-0.5291	9.7136	1.0008	0.0167	-0.2912	-0.0365	0.0
2166	Stop	Right	-0.3424	9.7782	1.2570	-0.0353	-0.2699	-0.0261	0.0
2215	Stop	Right	-0.2729	9.8405	1.2785	0.0093	-0.2851	-0.0230	0.0
2282	Stop	Right	-0.2610	9.8860	1.1325	0.0313	-0.2619	-0.0456	0.0
2349	Stop	Right	-0.2227	9.8141	1.4270	0.0203	-0.2973	-0.0591	0.0
2398	Stop	Right	-0.3998	9.8046	0.9864	0.0649	-0.2937	-0.0603	0.0
2464	Stop	Right	-0.4190	9.8213	1.2929	0.0405	-0.3041	-0.0597	0.0
