ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
35	Stop	Right	-0.6560	9.4574	0.6081	0.4549	-0.4937	-0.1317	0.0
67	Stop	Right	-0.8045	9.9458	-0.0575	0.3786	-0.4289	-0.0730	0.0
134	Stop	Right	-0.7901	9.6801	1.5539	0.0774	-0.5114	0.0039	0.0
184	Stop	Right	-0.7877	9.7495	1.0343	0.2039	-0.6494	-0.0260	0.0
250	Stop	Right	-0.5890	9.6130	0.8308	0.0127	-0.4619	-0.0290	0.0
317	Stop	Right	-0.4860	9.6393	1.1540	-0.1284	-0.4271	-0.0406	0.0
366	Stop	Right	-0.4573	9.7160	1.2929	-0.0460	-0.4430	-0.0571	0.0
432	Stop	Right	-0.5267	9.7782	1.5180	-0.0631	-0.4210	-0.0297	0.0
482	Stop	Right	-0.5100	9.7758	1.2690	0.0279	-0.3862	-0.0284	0.0
548	Stop	Right	-0.5052	9.7758	1.4342	0.0725	-0.4326	-0.0327	0.0
615	Stop	Right	-0.3400	9.7088	1.3312	0.1202	-0.4381	-0.0449	0.0
664	Stop	Right	-0.4094	9.7902	0.9266	0.0450	-0.3330	-0.0871	0.0
731	Stop	Right	-0.5148	9.7758	1.1756	0.0909	-0.2542	-0.0846	0.0
781	Stop	Right	-0.6680	9.7184	1.2259	0.0224	-0.2786	-0.0559	0.0
848	Stop	Right	-0.5435	9.6585	0.7326	0.0243	-0.3269	-0.0388	0.0
914	Stop	Right	-0.4717	9.7974	1.1253	-0.0368	-0.3385	-0.0400	0.0
964	Stop	Right	-0.4693	9.8548	1.1564	0.0053	-0.3422	-0.0565	0.0
1030	Stop	Right	-0.4765	9.7782	1.2402	0.0328	-0.3758	-0.0571	0.0
1080	Stop	Right	-0.5411	9.6968	1.1780	-0.0209	-0.3483	-0.0498	0.0
1146	Stop	Right	-0.5267	9.8165	1.0798	-0.0105	-0.3709	-0.0486	0.0
1213	Stop	Right	-0.6273	9.8309	1.2211	0.0035	-0.3477	-0.0474	0.0
1263	Stop	Right	-0.5986	9.7543	1.2881	0.0133	-0.3819	-0.0516	0.0
1329	Stop	Right	-0.6536	9.8189	1.2594	0.0279	-0.3745	-0.0510	0.0
1396	Stop	Right	-0.6560	9.7255	1.1493	0.0377	-0.3495	-0.0352	0.0
1446	Stop	Right	-0.6680	9.7327	1.1085	0.0371	-0.3562	-0.0358	0.0
1512	Stop	Right	-0.5411	9.7112	1.0511	0.0108	-0.3837	-0.0278	0.0
1562	Stop	Right	-0.4501	9.7399	1.1780	-0.0026	-0.3519	-0.0315	0.0
1628	Stop	Right	-0.4836	9.7208	1.0391	0.0096	-0.3868	-0.0364	0.0
1694	Stop	Right	-0.4812	9.7303	1.2450	-0.0185	-0.3715	-0.0541	0.0
1744	Stop	Right	-0.5315	9.7926	1.1014	-0.0026	-0.3709	-0.0553	0.0
1810	Stop	Right	-0.4405	9.7447	1.0822	-0.0331	-0.3006	-0.0596	0.0
1861	Stop	Right	-0.4453	9.7208	1.0463	-0.0295	-0.3025	-0.0773	0.0
1926	Stop	Right	-0.5890	9.7447	1.4868	-0.0105	-0.3153	-0.0614	0.0
1993	Stop	Right	-0.5794	9.7950	1.3001	0.0139	-0.3440	-0.0547	0.0
2043	Stop	Right	-0.5531	9.7902	1.2738	0.0145	-0.3361	-0.0504	0.0
2111	Stop	Right	-0.5172	9.7327	1.1253	0.0060	-0.3574	-0.0639	0.0
2176	Stop	Right	-0.6919	9.6777	1.3911	-0.0105	-0.3348	-0.0541	0.0
2225	Stop	Right	-0.7997	9.6753	1.4414	0.0182	-0.2994	-0.0187	0.0
2291	Stop	Right	-0.7997	9.7232	1.1014	0.0328	-0.2469	-0.0009	0.0
2341	Stop	Right	-0.7207	9.7998	1.2067	0.0060	-0.1791	-0.0168	0.0
2408	Stop	Right	-0.5411	9.7112	1.4102	-0.0020	-0.1577	-0.0125	0.0
