ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
55	Stop	Right	-0.6560	9.6346	0.8308	0.0825	-0.1793	-0.0050	0.0
73	Stop	Right	-0.6034	9.6226	2.0926	-0.0532	-0.1292	-0.0111	0.0
121	Stop	Right	-0.2251	9.6489	1.6377	-0.0043	-0.2093	0.0005	0.0
187	Stop	Right	-0.6560	9.6609	1.7670	0.0067	-0.1366	-0.0386	0.0
253	Stop	Right	-0.3544	9.6034	1.6113	-0.0116	-0.1934	-0.0142	0.0
303	Stop	Right	-0.6201	9.6513	1.6233	-0.0080	-0.1537	-0.0264	0.0
370	Stop	Right	-0.5220	9.6058	1.9394	-0.0275	-0.1793	0.0017	0.0
420	Stop	Right	-0.3137	9.7375	1.8963	-0.0000	-0.1732	0.0115	0.0
486	Stop	Right	-0.2706	9.7495	1.9657	0.0550	-0.1769	-0.0135	0.0
555	Stop	Right	-0.1030	9.6753	1.7981	0.0812	-0.1873	-0.0215	0.0
604	Stop	Right	-0.3376	9.6872	1.4988	0.0800	-0.1720	-0.0826	0.0
671	Stop	Right	-0.1844	9.6489	1.6090	0.0201	-0.2184	-0.0978	0.0
737	Stop	Right	-0.2945	9.6537	1.9537	-0.0617	-0.3125	-0.0636	0.0
786	Stop	Right	-0.3783	9.6609	1.8651	-0.0159	-0.2942	-0.0471	0.0
852	Stop	Right	-0.3855	9.5723	1.7670	0.0140	-0.2758	-0.0325	0.0
902	Stop	Right	-0.3807	9.6513	1.7263	-0.0080	-0.2942	-0.0520	0.0
969	Stop	Right	-0.3615	9.6633	1.8939	-0.0000	-0.2520	-0.0502	0.0
1034	Stop	Right	-0.6704	9.7232	1.8196	0.0140	-0.3039	-0.0813	0.0
1084	Stop	Right	-0.3496	9.6944	1.7598	0.0116	-0.2734	-0.0612	0.0
1152	Stop	Right	-0.4645	9.7016	1.8173	0.0220	-0.2471	-0.0630	0.0
1199	Stop	Right	-0.4860	9.6872	1.5754	0.0366	-0.2312	-0.0667	0.0
1266	Stop	Right	-0.3448	9.5603	1.8412	0.0024	-0.3241	-0.0587	0.0
1332	Stop	Right	-0.5794	9.6633	1.8149	0.0183	-0.2416	-0.0551	0.0
1382	Stop	Right	-0.5531	9.6681	1.6880	0.0299	-0.2557	-0.0471	0.0
1448	Stop	Right	-0.5004	9.7279	1.7047	0.0140	-0.2612	-0.0557	0.0
1515	Stop	Right	-0.3831	9.6465	1.7047	0.0134	-0.2380	-0.0484	0.0
1567	Stop	Right	-0.2586	9.6513	1.8819	0.0012	-0.3082	-0.0496	0.0
1631	Stop	Right	-0.3184	9.6777	1.6784	0.0220	-0.3357	-0.0600	0.0
1682	Stop	Right	-0.3280	9.6681	1.7981	0.0037	-0.3614	-0.0429	0.0
1748	Stop	Right	-0.4693	9.6609	1.5994	0.0214	-0.3345	-0.0392	0.0
1814	Stop	Right	-0.5052	9.6393	1.8364	0.0043	-0.3540	-0.0429	0.0
1865	Stop	Right	-0.4908	9.6178	1.7071	0.0067	-0.3027	-0.0490	0.0
1932	Stop	Right	-0.5148	9.6561	1.7239	-0.0031	-0.3045	-0.0545	0.0
1981	Stop	Right	-0.3639	9.6681	1.7718	-0.0086	-0.3278	-0.0343	0.0
2048	Stop	Right	-0.3496	9.7351	1.6712	0.0049	-0.3302	-0.0264	0.0
2114	Stop	Right	-0.4501	9.7662	1.9011	-0.0135	-0.2312	-0.0374	0.0
2166	Stop	Right	-0.2921	9.7016	1.7023	0.0067	-0.2538	-0.0221	0.0
2231	Stop	Right	0.0215	9.6801	1.7382	0.0146	-0.2813	-0.0233	0.0
2297	Stop	Right	-0.2634	9.5986	1.8556	0.0256	-0.2917	-0.0502	0.0
2347	Stop	Right	-0.3974	9.6872	1.6544	0.0269	-0.3027	-0.0526	0.0
2413	Stop	Right	-0.1891	9.6202	1.4892	0.0183	-0.3100	-0.0178	0.0
2463	Stop	Right	-0.3998	9.7543	1.7933	-0.0031	-0.2593	-0.0239	0.0
2529	Stop	Right	-0.3065	9.7184	1.8580	-0.0122	-0.2312	-0.0368	0.0
2595	Stop	Right	-0.2538	9.7519	1.8795	-0.0055	-0.2031	-0.0502	0.0
2645	Stop	Right	-0.2370	9.7974	1.6544	0.0513	-0.2135	-0.0581	0.0
2712	Stop	Right	-0.0814	9.6729	1.5299	0.0495	-0.2771	-0.0422	0.0
2763	Stop	Right	-0.1341	9.5699	1.7694	0.0379	-0.2673	-0.0264	0.0
2827	Stop	Right	-0.2346	9.5244	1.5012	0.0354	-0.3265	-0.0496	0.0
2894	Stop	Right	-0.2418	9.6106	1.6137	0.0098	-0.3296	-0.0532	0.0
2944	Stop	Right	-0.2370	9.7064	1.7622	-0.0159	-0.3247	-0.0612	0.0
3011	Stop	Right	-0.2993	9.7160	1.7287	-0.0128	-0.3204	-0.0392	0.0
3077	Stop	Right	-0.3160	9.6178	1.7047	0.0061	-0.2887	-0.0221	0.0
3130	Stop	Right	-0.1772	9.7208	1.6592	0.0098	-0.3174	-0.0349	0.0
3193	Stop	Right	-0.0766	9.7591	1.7430	0.0024	-0.3424	-0.0600	0.0
3244	Stop	Right	-0.0742	9.7543	1.7861	0.0281	-0.3326	-0.0679	0.0
3310	Stop	Right	-0.1365	9.7160	1.6113	0.0464	-0.3229	-0.0636	0.0
3375	Stop	Right	-0.0383	9.6896	1.5611	0.0348	-0.3339	-0.0575	0.0
3425	Stop	Right	-0.2131	9.5891	1.7263	0.0269	-0.3204	-0.0685	0.0
3492	Stop	Right	-0.3304	9.6681	1.4581	0.0342	-0.3333	-0.0594	0.0
3542	Stop	Right	-0.1604	9.6633	1.7981	0.0043	-0.3809	-0.0435	0.0
3607	Stop	Right	-0.2538	9.7208	1.5850	0.0055	-0.2997	-0.0343	0.0
3675	Stop	Right	-0.2299	9.6801	1.6712	0.0079	-0.2813	-0.0697	0.0
3725	Stop	Right	-0.1891	9.7423	1.6736	0.0122	-0.2978	-0.0771	0.0
3791	Stop	Right	-0.1149	9.6633	1.4964	0.0244	-0.3033	-0.0539	0.0
3856	Stop	Right	-0.1652	9.6537	1.5635	0.0134	-0.3320	-0.0710	0.0
3906	Stop	Right	-0.2777	9.6777	1.7167	-0.0098	-0.3797	-0.0783	0.0
3974	Stop	Right	-0.1006	9.6657	1.7789	-0.0275	-0.3950	-0.0795	0.0
4025	Stop	Right	-0.1101	9.6657	1.6832	0.0091	-0.3436	-0.1058	0.0
4089	Stop	Right	-0.2466	9.7734	1.6090	0.0201	-0.3656	-0.1101	0.0
4158	Stop	Right	-0.0575	9.6944	1.7358	0.0134	-0.3858	-0.0936	0.0
4204	Stop	Right	-0.3017	9.6801	1.7406	0.0269	-0.3888	-0.0960	0.0
4273	Stop	Right	-0.3041	9.6777	1.6113	0.0366	-0.4096	-0.0881	0.0
4321	Stop	Right	-0.2993	9.6705	1.5539	0.0238	-0.4310	-0.0740	0.0
4388	Stop	Right	-0.1676	9.7519	1.7574	0.0061	-0.4719	-0.0740	0.0
4457	Stop	Right	-0.3280	9.7878	1.6688	0.0287	-0.4878	-0.0606	0.0
4504	Stop	Right	-0.1891	9.7758	1.5922	0.0458	-0.5067	-0.0795	0.0
4571	Stop	Right	-0.3232	9.6896	1.6090	0.0513	-0.4774	-0.0850	0.0
4621	Stop	Right	-0.4932	9.6705	1.5275	0.0586	-0.4402	-0.0746	0.0
4686	Stop	Right	-0.2610	9.6537	1.5515	0.0537	-0.4304	-0.0667	0.0
4753	Stop	Right	-0.4166	9.7136	1.4964	0.0409	-0.4090	-0.0740	0.0
4804	Stop	Right	-0.3017	9.6657	1.5419	0.0195	-0.4127	-0.0734	0.0
4869	Stop	Right	-0.2945	9.7136	1.5036	0.0275	-0.4591	-0.0532	0.0
4936	Stop	Right	-0.0455	9.6968	1.5898	0.0183	-0.5098	-0.0368	0.0
4985	Stop	Right	-0.1101	9.7854	1.4318	0.0366	-0.5800	-0.0612	0.0
