ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
12	Stop	Right	-0.5794	9.6346	1.9825	0.0723	-0.1385	-0.0432	0.0
78	Stop	Right	-0.4477	9.6777	2.6193	-0.1232	-0.2295	-0.0169	0.0
144	Stop	Right	-0.6129	9.6034	2.0471	0.0710	-0.2118	-0.0023	0.0
195	Stop	Right	-0.3951	9.4382	2.5882	0.0222	-0.1385	0.0246	0.0
261	Stop	Right	-0.3113	9.4598	2.4039	0.0460	-0.1727	-0.0163	0.0
311	Stop	Right	-0.2993	9.4550	1.9106	0.0582	-0.1758	-0.0359	0.0
378	Stop	Right	-0.2801	9.5292	2.2027	-0.0255	-0.2008	-0.0695	0.0
443	Stop	Right	-0.2873	9.5699	2.3009	0.0179	-0.3065	-0.0646	0.0
493	Stop	Right	-0.3208	9.5053	2.5715	-0.0615	-0.2692	-0.0487	0.0
559	Stop	Right	-0.3160	9.4694	2.7845	0.0118	-0.2570	-0.0554	0.0
610	Stop	Right	-0.3567	9.6465	2.2410	0.0478	-0.2692	-0.0737	0.0
676	Stop	Right	-0.4956	9.5891	2.4589	0.0490	-0.3022	-0.0896	0.0
742	Stop	Right	-0.6034	9.4287	2.2458	0.0380	-0.2601	-0.0872	0.0
792	Stop	Right	-0.4334	9.5484	2.2434	0.0698	-0.3224	-0.0786	0.0
859	Stop	Right	-0.3208	9.5220	2.3153	0.0277	-0.3309	-0.0591	0.0
925	Stop	Right	-0.4836	9.6178	2.1094	0.0496	-0.3462	-0.0872	0.0
975	Stop	Right	-0.3137	9.5364	2.2937	0.0075	-0.4330	-0.0921	0.0
1041	Stop	Right	-0.2945	9.5196	2.3631	0.0063	-0.4061	-0.0963	0.0
1092	Stop	Right	-0.3951	9.5556	2.2434	-0.0072	-0.3926	-0.1159	0.0
1157	Stop	Right	-0.2921	9.6082	2.1740	0.0191	-0.4104	-0.1067	0.0
1223	Stop	Right	-0.5243	9.6657	2.3464	0.0014	-0.4537	-0.1067	0.0
1273	Stop	Right	-0.5243	9.5412	2.4302	-0.0224	-0.4275	-0.1061	0.0
1340	Stop	Right	-0.6034	9.5388	2.2817	0.0448	-0.4268	-0.1098	0.0
1390	Stop	Right	-0.5028	9.5316	2.2219	0.0417	-0.3957	-0.1171	0.0
1456	Stop	Right	-0.5627	9.5148	2.1189	0.0570	-0.3798	-0.1238	0.0
1523	Stop	Right	-0.5196	9.5915	2.2243	0.0203	-0.3499	-0.1263	0.0
1573	Stop	Right	-0.4190	9.6034	2.2051	0.0435	-0.4165	-0.1165	0.0
1638	Stop	Right	-0.4884	9.5819	2.3440	0.0442	-0.4262	-0.0951	0.0
1705	Stop	Right	-0.4932	9.5867	2.0950	0.0454	-0.4488	-0.0963	0.0
1755	Stop	Right	-0.5220	9.5196	2.0184	0.0564	-0.4433	-0.0798	0.0
1821	Stop	Right	-0.4382	9.5148	2.0399	0.0338	-0.4641	-0.0805	0.0
1870	Stop	Right	-0.6177	9.5819	2.1453	0.0270	-0.4366	-0.0982	0.0
1937	Stop	Right	-0.6201	9.6010	2.2267	-0.0041	-0.4378	-0.0878	0.0
2003	Stop	Right	-0.4717	9.6968	2.2674	0.0197	-0.4403	-0.0817	0.0
2053	Stop	Right	-0.3974	9.5699	2.0974	0.0527	-0.4214	-0.0701	0.0
2119	Stop	Right	-0.4573	9.5747	2.2889	0.0558	-0.4073	-0.0860	0.0
2186	Stop	Right	-0.2466	9.5244	1.9777	0.0533	-0.4397	-0.0957	0.0
2236	Stop	Right	-0.3591	9.5627	2.0734	0.0527	-0.4586	-0.1024	0.0
2302	Stop	Right	-0.4070	9.5603	2.1046	0.0368	-0.4366	-0.1159	0.0
2352	Stop	Right	-0.4477	9.6753	2.1955	0.0380	-0.4745	-0.1153	0.0
2418	Stop	Right	-0.4429	9.6178	2.0663	0.0344	-0.4763	-0.1220	0.0
2485	Stop	Right	-0.4405	9.5891	2.1261	0.0478	-0.5105	-0.1049	0.0
2535	Stop	Right	-0.5746	9.5412	2.0495	0.0313	-0.4837	-0.1018	0.0
2601	Stop	Right	-0.5028	9.5819	1.8819	0.0637	-0.4977	-0.0823	0.0
2651	Stop	Right	-0.4597	9.5364	1.9896	0.0490	-0.5044	-0.0805	0.0
2717	Stop	Right	-0.4908	9.5795	2.0256	0.0295	-0.4696	-0.0805	0.0
2783	Stop	Right	-0.4142	9.6202	2.0327	0.0142	-0.4947	-0.0860	0.0
2833	Stop	Right	-0.4166	9.5196	1.9872	0.0203	-0.4947	-0.0878	0.0
2900	Stop	Right	-0.5890	9.5699	1.9849	0.0112	-0.4611	-0.0817	0.0
2949	Stop	Right	-0.3951	9.5532	2.0902	-0.0072	-0.4531	-0.0719	0.0
3015	Stop	Right	-0.3424	9.6250	1.9609	0.0136	-0.4873	-0.0719	0.0
3082	Stop	Right	-0.3974	9.5675	1.9992	0.0063	-0.4568	-0.0725	0.0
3132	Stop	Right	-0.4334	9.5747	1.9442	-0.0120	-0.4531	-0.0811	0.0
3198	Stop	Right	-0.4238	9.6274	2.1908	-0.0255	-0.4415	-0.0792	0.0
3248	Stop	Right	-0.3113	9.6106	2.1309	-0.0114	-0.3639	-0.0621	0.0
3314	Stop	Right	-0.4741	9.6393	2.2027	-0.0230	-0.3071	-0.0805	0.0
3381	Stop	Right	-0.3352	9.5436	2.0208	-0.0316	-0.2992	-0.0847	0.0
3431	Stop	Right	-0.3424	9.4813	2.2913	-0.0059	-0.3010	-0.0835	0.0
3499	Stop	Right	-0.3280	9.5316	2.1764	-0.0090	-0.2900	-0.0829	0.0
3564	Stop	Right	-0.1772	9.6801	2.3727	-0.0182	-0.3432	-0.0695	0.0
3613	Stop	Right	-0.0838	9.7351	2.2985	-0.0389	-0.3835	-0.0713	0.0
3680	Stop	Right	-0.2921	9.5699	2.0495	0.0539	-0.4562	-0.0841	0.0
3729	Stop	Right	-0.3520	9.6082	2.2865	0.0106	-0.3871	-0.0884	0.0
3795	Stop	Right	-0.2346	9.6226	2.2602	0.0368	-0.4794	-0.0780	0.0
3863	Stop	Right	-0.3951	9.6465	2.0208	0.0521	-0.4440	-0.1049	0.0
3912	Stop	Right	-0.4501	9.5579	2.0471	0.0423	-0.4097	-0.1098	0.0
3978	Stop	Right	-0.3855	9.6130	2.0040	0.0319	-0.3884	-0.0994	0.0
4029	Stop	Right	-0.2299	9.5101	2.2386	0.0301	-0.4146	-0.0835	0.0
4095	Stop	Right	-0.2586	9.4909	2.1094	0.0332	-0.4000	-0.0933	0.0
4162	Stop	Right	-0.2514	9.5364	2.0543	0.0258	-0.4024	-0.0951	0.0
4211	Stop	Right	-0.1580	9.5843	1.8819	0.0289	-0.4721	-0.1006	0.0
4277	Stop	Right	-0.3591	9.6154	2.1429	-0.0298	-0.4672	-0.1220	0.0
4343	Stop	Right	-0.5172	9.5795	2.0687	-0.0127	-0.4409	-0.1196	0.0
4393	Stop	Right	-0.4166	9.5436	2.3799	-0.0438	-0.4861	-0.1073	0.0
4460	Stop	Right	-0.4118	9.5460	2.2291	-0.0200	-0.4763	-0.0951	0.0
4509	Stop	Right	-0.3735	9.6058	2.0471	0.0057	-0.4440	-0.0731	0.0
4576	Stop	Right	-0.3544	9.6106	2.3057	0.0118	-0.4152	-0.0743	0.0
4642	Stop	Right	-0.3352	9.5436	2.4469	-0.0120	-0.3664	-0.0817	0.0
4692	Stop	Right	-0.3472	9.5603	2.1022	0.0038	-0.3633	-0.0817	0.0
4759	Stop	Right	-0.3831	9.4574	2.0758	0.0325	-0.3676	-0.0835	0.0
4825	Stop	Right	-0.3855	9.6226	2.0471	0.0014	-0.3761	-0.0664	0.0
4875	Stop	Right	-0.4717	9.6992	2.3464	-0.0212	-0.3670	-0.0621	0.0
4942	Stop	Right	-0.4956	9.6585	2.1453	0.0093	-0.3065	-0.0493	0.0
4991	Stop	Right	-0.4310	9.6274	2.2386	0.0222	-0.2894	-0.0462	0.0
