ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5010	Stop	Left	-0.5435	9.5771	1.9298	-0.0972	0.3903	0.0374	0.0
58	Stop	Left	-0.6105	9.5723	1.6018	-0.0300	0.4593	0.0417	0.0
122	Stop	Left	-0.7781	9.6465	1.3456	0.0727	0.3463	0.0362	0.0
173	Stop	Left	-0.6512	9.6010	1.2666	0.0134	0.4184	0.0465	0.0
239	Stop	Left	-0.6632	9.5819	1.4485	-0.0868	0.4856	0.0869	0.0
306	Stop	Left	-0.3017	9.6561	1.7358	-0.0654	0.5161	0.0960	0.0
355	Stop	Left	-0.3783	9.7758	1.7718	-0.0868	0.5008	0.0728	0.0
422	Stop	Left	-0.5267	9.8405	1.5922	-0.0538	0.6065	0.0404	0.0
471	Stop	Left	-0.5172	9.6681	1.7670	-0.0691	0.5338	0.0490	0.0
540	Stop	Left	-0.4453	9.7208	1.4485	-0.0788	0.5729	0.0753	0.0
588	Stop	Left	-0.2682	9.7495	1.5012	0.0226	0.5583	0.0972	0.0
654	Stop	Left	-0.1125	9.6801	1.7023	0.0213	0.5344	0.1095	0.0
721	Stop	Left	-0.3639	9.7184	1.4270	0.0482	0.5198	0.0838	0.0
771	Stop	Left	-0.2610	9.7112	1.4054	0.0543	0.4996	0.1040	0.0
837	Stop	Left	-0.5100	9.7734	1.2570	0.0446	0.5522	0.1003	0.0
886	Stop	Left	-0.1245	9.6872	1.2331	0.0635	0.4831	0.0948	0.0
953	Stop	Left	-0.3496	9.7232	1.2642	0.0006	0.5253	0.0643	0.0
1023	Stop	Left	-0.4094	9.6441	1.2785	-0.0141	0.5467	0.0453	0.0
1068	Stop	Left	-0.5650	9.6489	1.1469	-0.0226	0.5289	0.0294	0.0
1136	Stop	Left	-0.5196	9.7495	1.2354	-0.0165	0.5161	0.0459	0.0
1201	Stop	Left	-0.4812	9.9338	1.4437	-0.0489	0.5473	0.0924	0.0
1255	Stop	Left	-0.1030	9.8405	1.2019	0.0232	0.4422	0.0893	0.0
1318	Stop	Left	-0.2777	9.8740	1.3791	0.0305	0.4196	0.0808	0.0
1387	Stop	Left	-0.5746	9.6729	1.0080	-0.0220	0.4422	0.0056	0.0
1435	Stop	Left	-0.6010	9.7112	1.3073	-0.0617	0.4996	-0.0145	0.0
1501	Stop	Left	-0.7710	9.9051	0.9697	-0.0061	0.4324	0.0178	0.0
1552	Stop	Left	-0.3974	9.6250	1.6904	0.0073	0.4446	0.0374	0.0
1619	Stop	Left	-0.2873	9.5532	1.1708	0.0146	0.4453	0.0966	0.0
1686	Stop	Left	-0.5842	9.7279	1.0990	0.0287	0.4275	0.0484	0.0
1733	Stop	Left	-0.4693	9.8453	1.1516	-0.0086	0.4062	0.0520	0.0
1801	Stop	Left	-0.4310	9.8381	1.2115	-0.0587	0.3365	0.0252	0.0
1850	Stop	Left	-0.3759	9.7423	1.3671	-0.0660	0.3524	0.0343	0.0
1916	Stop	Left	-0.4956	9.7495	1.1684	0.0055	0.3206	0.0527	0.0
1984	Stop	Left	-0.4166	9.7279	1.3480	0.0030	0.3109	0.0575	0.0
2032	Stop	Left	-0.3855	9.7878	1.1588	0.0116	0.3078	0.0783	0.0
2099	Stop	Left	-0.3280	9.7615	1.2522	-0.0208	0.2938	0.0490	0.0
2165	Stop	Left	-0.3735	9.7303	1.0894	-0.0190	0.2803	0.0325	0.0
2215	Stop	Left	-0.4166	9.7567	1.4030	-0.0232	0.3267	0.0038	0.0
2272	Stop	Left	-0.4669	9.6753	1.0990	-0.0196	0.2730	0.0233	0.0
2330	Stop	Left	-0.4358	9.6202	1.3504	-0.0184	0.2938	0.0417	0.0
2397	Stop	Left	-0.4789	9.6992	1.1947	-0.0416	0.2748	0.0551	0.0
2463	Stop	Left	-0.4597	9.7782	1.2474	-0.0251	0.2864	0.0484	0.0
2513	Stop	Left	-0.3831	9.8046	1.3647	-0.0446	0.2797	0.0423	0.0
2580	Stop	Left	-0.3328	9.8189	1.4437	-0.0141	0.2626	0.0588	0.0
2630	Stop	Left	-0.2466	9.7495	1.3552	0.0079	0.2669	0.0441	0.0
2697	Stop	Left	-0.4549	9.7758	1.1516	0.0055	0.2724	0.0252	0.0
2764	Stop	Left	-0.2466	9.8596	1.3312	0.0122	0.2296	0.0148	0.0
2814	Stop	Left	-0.3567	9.7232	1.2043	0.0244	0.1661	0.0459	0.0
2880	Stop	Left	-0.4334	9.7160	1.2546	-0.0141	0.2589	0.0239	0.0
2946	Stop	Left	-0.5243	9.7615	1.1516	-0.0013	0.2394	0.0355	0.0
2995	Stop	Left	-0.5531	9.8141	1.2091	-0.0000	0.2602	0.0001	0.0
3060	Stop	Left	-0.5794	9.6968	1.1421	-0.0000	0.2583	0.0484	0.0
3113	Stop	Left	-0.5148	9.5915	1.1947	-0.0006	0.2583	0.0539	0.0
3178	Stop	Left	-0.5004	9.4861	1.0990	-0.0147	0.2486	0.0655	0.0
3228	Stop	Left	-0.5196	9.7375	1.0415	-0.0171	0.2644	0.0594	0.0
3286	Stop	Left	-0.2107	9.8740	1.2187	-0.0184	0.1826	0.0502	0.0
3360	Stop	Left	-0.4621	9.9722	1.6257	-0.0807	0.2773	0.0368	0.0
3427	Stop	Left	-0.3974	9.9147	1.4150	-0.0495	0.3359	0.0160	0.0
3477	Stop	Left	-0.4118	9.8357	1.1876	0.0220	0.2889	0.0166	0.0
3527	Stop	Left	-0.5076	9.6417	1.1253	0.0207	0.3255	0.0105	0.0
3592	Stop	Left	-0.6752	9.6824	1.0152	0.0140	0.2840	-0.0066	0.0
3660	Stop	Left	-0.6321	9.6753	1.1540	0.0012	0.2644	0.0093	0.0
3725	Stop	Left	-0.6465	9.7543	1.0559	-0.0379	0.2284	0.0227	0.0
3775	Stop	Left	-0.6393	9.7471	1.6233	-0.0446	0.2632	0.0374	0.0
3840	Stop	Left	-0.7039	9.6944	1.1373	-0.0281	0.3310	0.0740	0.0
3891	Stop	Left	-0.6919	9.7232	1.2857	0.0042	0.3475	0.0783	0.0
3957	Stop	Left	-0.5004	9.7423	1.5323	-0.0544	0.4037	0.0789	0.0
4025	Stop	Left	-0.5555	9.8764	1.1828	0.0158	0.3145	0.0795	0.0
4074	Stop	Left	-0.1365	9.7279	1.2570	-0.0013	0.3188	0.0979	0.0
4140	Stop	Left	-0.2490	9.6777	1.1588	0.0134	0.3170	0.0380	0.0
4206	Stop	Left	-0.5124	9.6082	1.1636	0.0336	0.3463	0.0191	0.0
