ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5001	Stop	Left	-0.7111	9.5460	2.6002	-0.0500	0.2890	0.0238	0.0
61	Stop	Left	-0.2825	9.4646	3.1389	-0.0579	0.1821	0.0849	0.0
127	Stop	Left	-0.6393	9.4454	2.7271	0.0563	0.2572	0.0580	0.0
193	Stop	Left	-0.6225	9.4095	2.7438	-0.0133	0.3910	0.0842	0.0
244	Stop	Left	-0.7039	9.4071	1.8125	0.0679	0.3152	0.0671	0.0
310	Stop	Left	-0.6656	9.2946	2.5331	0.0483	0.2468	0.0342	0.0
359	Stop	Left	-0.8021	9.4694	2.1572	-0.0225	0.2297	0.0439	0.0
426	Stop	Left	-0.6345	9.4909	2.7989	-0.0885	0.3006	0.0525	0.0
477	Stop	Left	-0.7255	9.5077	2.5236	-0.0763	0.2603	0.0623	0.0
542	Stop	Left	-0.6943	9.5101	2.6936	-0.0341	0.2804	0.0635	0.0
608	Stop	Left	-0.7255	9.4598	2.5619	-0.0256	0.2688	0.0775	0.0
658	Stop	Left	-0.6441	9.5316	2.5499	-0.0298	0.2584	0.0971	0.0
724	Stop	Left	-0.6824	9.5819	2.6840	-0.0030	0.2945	0.0946	0.0
791	Stop	Left	-0.7207	9.4215	2.5691	0.0019	0.3012	0.1178	0.0
840	Stop	Left	-0.5890	9.3999	2.4469	0.0209	0.3122	0.1062	0.0
907	Stop	Left	-0.5291	9.4741	2.4685	0.0166	0.3287	0.0959	0.0
957	Stop	Left	-0.4621	9.5005	2.5715	-0.0298	0.3293	0.1001	0.0
1023	Stop	Left	-0.6273	9.5220	2.6816	-0.0298	0.3928	0.0849	0.0
1089	Stop	Left	-0.5890	9.5029	2.6098	-0.0097	0.3647	0.1020	0.0
1139	Stop	Left	-0.5627	9.5125	2.3799	0.0190	0.3116	0.0861	0.0
1206	Stop	Left	-0.6536	9.5388	2.5906	0.0068	0.3330	0.0897	0.0
1272	Stop	Left	-0.7518	9.5579	2.4661	0.0196	0.3580	0.0885	0.0
1321	Stop	Left	-0.6153	9.4502	2.4398	0.0080	0.3549	0.1075	0.0
1388	Stop	Left	-0.5962	9.5101	2.4015	0.0563	0.3757	0.0891	0.0
1438	Stop	Left	-0.6201	9.5148	2.4230	0.0031	0.3928	0.0775	0.0
1506	Stop	Left	-0.5100	9.5532	2.5140	-0.0005	0.3806	0.0922	0.0
1571	Stop	Left	-0.6034	9.6130	2.4302	-0.0017	0.4215	0.1050	0.0
1620	Stop	Left	-0.4884	9.5627	2.1812	0.0111	0.4130	0.0934	0.0
1687	Stop	Left	-0.4262	9.4334	2.5810	0.0056	0.4521	0.0897	0.0
1754	Stop	Left	-0.4334	9.5029	2.3512	-0.0024	0.4338	0.0910	0.0
1803	Stop	Left	-0.3496	9.5603	2.2841	0.0221	0.3830	0.0897	0.0
1870	Stop	Left	-0.2251	9.5747	2.5978	0.0190	0.3800	0.0873	0.0
1920	Stop	Left	-0.3615	9.6058	2.0878	0.0196	0.2945	0.0739	0.0
1986	Stop	Left	-0.4262	9.5556	2.2027	-0.0091	0.2939	0.0537	0.0
2054	Stop	Left	-0.3400	9.5436	2.0519	-0.0048	0.2566	0.0659	0.0
2102	Stop	Left	-0.7015	9.7303	2.2674	0.0007	0.2267	0.0354	0.0
2169	Stop	Left	-0.8428	9.5316	2.0974	-0.0317	0.2621	0.0354	0.0
2218	Stop	Left	-0.9529	9.5963	2.3081	0.0251	0.2517	0.0470	0.0
2286	Stop	Left	-0.8284	9.5532	2.2746	-0.0140	0.3067	0.0708	0.0
2351	Stop	Left	-0.6943	9.5101	2.0495	0.0502	0.3140	0.0940	0.0
2401	Stop	Left	-0.4214	9.3832	2.1429	0.0154	0.3366	0.0842	0.0
2467	Stop	Left	-0.5004	9.5891	1.9250	0.0190	0.3250	0.0653	0.0
2534	Stop	Left	-0.4836	9.6226	1.9322	-0.0127	0.3183	0.0580	0.0
2584	Stop	Left	-0.5411	9.6848	2.2458	-0.0213	0.3024	0.0506	0.0
2650	Stop	Left	-0.5722	9.7064	2.0878	-0.0353	0.2578	0.0513	0.0
2700	Stop	Left	-0.6297	9.6848	2.0974	-0.0146	0.2218	0.0690	0.0
2766	Stop	Left	-0.7422	9.6465	1.8963	0.0117	0.2322	0.0610	0.0
2833	Stop	Left	-0.6919	9.5148	1.9418	0.0031	0.2719	0.0635	0.0
2882	Stop	Left	-0.5842	9.6082	2.2099	0.0062	0.2273	0.0726	0.0
