ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
33	Stop	Left	-0.9170	9.5891	2.2506	-0.0616	0.5016	0.1160	0.0
67	Stop	Left	-0.7135	9.6465	2.6433	-0.0439	0.6121	0.1050	0.0
133	Stop	Left	-0.5842	9.6130	2.1022	0.0331	0.5938	0.1123	0.0
183	Stop	Left	-0.2849	9.5579	2.2458	-0.0243	0.6903	0.1429	0.0
249	Stop	Left	-0.3639	9.5436	2.2434	0.0135	0.6921	0.1282	0.0
316	Stop	Left	-0.3544	9.6178	2.0806	0.0178	0.6671	0.1423	0.0
365	Stop	Left	-0.2658	9.5412	2.1644	0.0203	0.6262	0.1630	0.0
432	Stop	Left	-0.6417	9.5412	2.0208	-0.0085	0.6848	0.2205	0.0
482	Stop	Left	0.1676	9.5101	2.5858	-0.0689	0.5651	0.2028	0.0
549	Stop	Left	0.2179	9.5268	2.3081	-0.0109	0.6396	0.1508	0.0
615	Stop	Left	0.0359	9.5819	2.3344	-0.0298	0.6152	0.0867	0.0
666	Stop	Left	-0.2227	9.5963	2.2051	-0.0011	0.5981	0.0806	0.0
732	Stop	Left	-0.1461	9.4550	2.2698	-0.0140	0.7099	0.1356	0.0
798	Stop	Left	-0.6393	9.6657	2.0663	0.0178	0.7386	0.1270	0.0
851	Stop	Left	-0.5243	9.4694	2.4805	-0.0347	0.6873	0.1221	0.0
913	Stop	Left	-0.8548	9.6346	1.9537	-0.0347	0.7483	0.1282	0.0
964	Stop	Left	-0.6632	9.5675	2.2339	-0.0531	0.7141	0.1649	0.0
1031	Stop	Left	-0.7279	9.6322	2.2171	0.0031	0.8351	0.1692	0.0
1098	Stop	Left	-0.3591	9.6777	2.5427	-0.0647	0.8833	0.1905	0.0
1147	Stop	Left	-0.2155	9.5029	2.6193	0.0648	0.9799	0.1484	0.0
1213	Stop	Left	-0.6345	9.7303	1.9825	0.0734	0.8443	0.1301	0.0
1263	Stop	Left	-0.3974	9.5388	2.3129	0.0282	0.6921	0.1325	0.0
1330	Stop	Left	-0.6967	9.5963	2.0519	0.0545	0.7044	0.1331	0.0
1397	Stop	Left	-0.7446	9.5148	2.0495	0.0099	0.6732	0.2058	0.0
