ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
43	Stop	Left	-0.2251	9.3903	2.5882	-0.0292	0.1491	0.0757	0.0
60	Stop	Left	-0.3448	9.4239	2.6217	-0.0262	0.1558	0.0696	0.0
126	Stop	Left	-0.2227	9.3616	2.5858	-0.0494	0.1424	0.0714	0.0
175	Stop	Left	-0.3160	9.4358	2.6217	-0.0243	0.2102	0.0623	0.0
243	Stop	Left	-0.3352	9.4239	2.7798	-0.0573	0.1747	0.0543	0.0
292	Stop	Left	-0.3280	9.4622	2.8013	-0.0329	0.2529	0.0879	0.0
358	Stop	Left	-0.2801	9.4334	2.8324	-0.0237	0.2285	0.0445	0.0
425	Stop	Left	-0.3017	9.4478	2.9114	-0.0353	0.2090	0.0421	0.0
474	Stop	Left	-0.3065	9.4837	2.9306	-0.0188	0.2187	0.0427	0.0
542	Stop	Left	-0.2394	9.3472	2.9330	-0.0078	0.1723	0.0665	0.0
611	Stop	Left	-0.1676	9.4478	2.6936	-0.0231	0.1784	0.0849	0.0
658	Stop	Left	-0.0934	9.2898	2.6864	-0.0390	0.2358	0.0965	0.0
727	Stop	Left	-0.2849	9.3975	2.8516	-0.0146	0.3525	0.0403	0.0
774	Stop	Left	-0.4214	9.5819	2.9210	-0.0732	0.2206	0.0390	0.0
841	Stop	Left	-0.5291	9.4430	3.0719	-0.0445	0.2432	0.0311	0.0
907	Stop	Left	-0.3903	9.4071	3.0096	-0.0219	0.1955	0.0561	0.0
958	Stop	Left	-0.2562	9.4718	2.8779	-0.0066	0.2169	0.0861	0.0
1024	Stop	Left	-0.3160	9.3616	2.8731	0.0074	0.2279	0.0891	0.0
1076	Stop	Left	-0.4405	9.3712	2.8971	0.0209	0.3042	0.0671	0.0
1140	Stop	Left	-0.3735	9.3472	2.8157	-0.0256	0.2432	0.0678	0.0
1207	Stop	Left	-0.3352	9.2994	2.9019	-0.0353	0.2737	0.0702	0.0
1255	Stop	Left	-0.1963	9.2754	2.8228	-0.0451	0.2138	0.0665	0.0
1321	Stop	Left	-0.3208	9.3880	2.7821	-0.0372	0.2933	0.0433	0.0
1389	Stop	Left	-0.3807	9.3999	2.9617	-0.0494	0.2658	0.0067	0.0
1440	Stop	Left	-0.5291	9.4263	2.9617	-0.0518	0.2658	0.0189	0.0
1504	Stop	Left	-0.3903	9.3281	2.9474	-0.0329	0.2316	0.0739	0.0
1555	Stop	Left	-0.4334	9.3281	3.0766	-0.0378	0.2047	0.0439	0.0
1621	Stop	Left	-0.3567	9.3185	2.8636	-0.0476	0.1747	0.0421	0.0
1687	Stop	Left	-0.5387	9.3784	3.0168	-0.0494	0.1986	0.0610	0.0
1759	Stop	Left	-0.3927	9.2826	3.1054	-0.0549	0.1815	0.0751	0.0
1804	Stop	Left	-0.4765	9.3161	3.1197	-0.0311	0.2212	0.1020	0.0
1854	Stop	Left	-0.4836	9.3065	3.1413	-0.0427	0.1937	0.1007	0.0
1919	Stop	Left	-0.3615	9.3233	2.9210	-0.0237	0.2248	0.1032	0.0
1986	Stop	Left	-0.2131	9.3137	3.1748	-0.0347	0.1931	0.1044	0.0
2035	Stop	Left	-0.3113	9.2922	3.0695	-0.0256	0.1943	0.0610	0.0
2101	Stop	Left	-0.3496	9.2946	3.1628	-0.0262	0.1845	0.0787	0.0
2167	Stop	Left	-0.2993	9.3018	3.2634	-0.0256	0.1583	0.0940	0.0
2219	Stop	Left	-0.2945	9.2730	2.9904	-0.0133	0.1497	0.0751	0.0
