ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
13	Stop	Left	-0.1868	9.7327	2.6481	-0.0404	-0.0010	-0.0137	0.0
76	Stop	Left	-0.4429	9.9674	0.2873	0.0432	-0.1971	0.0180	0.0
142	Stop	Left	-0.2490	9.6609	1.5491	-0.1522	-0.0969	0.0412	0.0
192	Stop	Left	-0.3208	9.7423	0.5555	0.0347	0.0387	0.0089	0.0
258	Stop	Left	-0.5196	9.6753	1.2522	-0.1761	0.1786	0.0651	0.0
309	Stop	Left	-0.2131	9.6801	1.8867	-0.0942	0.0888	0.0321	0.0
374	Stop	Left	-0.5220	9.7543	1.0056	-0.0246	0.1786	0.0253	0.0
443	Stop	Left	-0.4908	9.7232	1.7215	-0.0869	0.2476	0.0235	0.0
491	Stop	Left	-0.4980	9.8572	1.3504	0.0103	0.2366	0.0070	0.0
558	Stop	Left	-0.1293	9.6034	1.2833	-0.0380	0.2690	0.0260	0.0
610	Stop	Left	-0.4118	9.8117	1.6377	0.0286	0.3252	0.0082	0.0
674	Stop	Left	-0.3256	9.8022	1.4150	0.0402	0.3478	0.0333	0.0
741	Stop	Left	-0.3208	9.7136	1.3671	0.0255	0.3906	0.0351	0.0
790	Stop	Left	-0.3591	9.7232	1.3504	0.0206	0.3729	0.0443	0.0
856	Stop	Left	-0.4190	9.7112	1.0415	0.0280	0.3924	0.0425	0.0
922	Stop	Left	-0.3448	9.7447	1.4414	-0.0484	0.4199	0.0589	0.0
972	Stop	Left	-0.4022	9.7447	1.4629	-0.0154	0.4449	0.0638	0.0
1038	Stop	Left	-0.3400	9.7782	1.5467	-0.0221	0.4309	0.0944	0.0
1089	Stop	Left	-0.3448	9.7758	1.3743	0.0225	0.4779	0.0877	0.0
1155	Stop	Left	-0.2346	9.7662	1.3791	0.0066	0.4059	0.0864	0.0
1221	Stop	Left	-0.1245	9.6944	1.1277	0.0188	0.4352	0.0565	0.0
1272	Stop	Left	-0.1461	9.6896	1.3192	-0.0026	0.4712	0.0394	0.0
1337	Stop	Left	-0.0096	9.7064	1.5012	0.0359	0.4052	0.0217	0.0
1387	Stop	Left	-0.2538	9.7710	1.1229	0.0219	0.4156	0.0211	0.0
1453	Stop	Left	-0.2945	9.7543	1.3959	-0.0655	0.4022	0.0492	0.0
1520	Stop	Left	-0.3711	9.7974	1.3097	-0.0026	0.3490	0.0431	0.0
1570	Stop	Left	-0.3496	9.8189	1.3552	0.0029	0.3991	0.0675	0.0
1636	Stop	Left	-0.2442	9.7088	1.2378	-0.0099	0.3606	0.0156	0.0
1686	Stop	Left	-0.2418	9.7662	1.3480	-0.0142	0.3710	0.0302	0.0
1752	Stop	Left	-0.2801	9.7303	1.3528	-0.0166	0.3875	0.0651	0.0
1819	Stop	Left	-0.1987	9.7423	1.1109	-0.0380	0.3521	0.0644	0.0
1868	Stop	Left	-0.2275	9.6657	1.2187	-0.0307	0.3118	0.0492	0.0
1934	Stop	Left	-0.3232	9.7232	1.3384	-0.0331	0.3258	0.0528	0.0
2001	Stop	Left	-0.2658	9.7471	1.6353	-0.0637	0.3851	0.0657	0.0
2051	Stop	Left	-0.3807	9.8237	1.4414	-0.0142	0.4168	0.0736	0.0
2117	Stop	Left	-0.2275	9.8093	1.1229	0.0286	0.3991	0.0510	0.0
2185	Stop	Left	-0.3711	9.7303	1.1852	-0.0050	0.3222	0.0241	0.0
2236	Stop	Left	-0.4070	9.5795	1.3432	-0.0527	0.2983	0.0437	0.0
2302	Stop	Left	-0.3089	9.6226	1.3456	-0.0459	0.3258	0.0730	0.0
2351	Stop	Left	-0.2586	9.6992	1.6113	-0.0685	0.3405	0.0748	0.0
2418	Stop	Left	-0.2921	9.8046	1.6377	-0.0527	0.4095	0.0699	0.0
2484	Stop	Left	-0.3711	9.8788	1.4437	-0.0172	0.3704	0.0406	0.0
2534	Stop	Left	-0.3424	9.7926	1.8173	-0.0044	0.4572	0.0596	0.0
2601	Stop	Left	-0.4262	9.7423	1.2977	0.0206	0.4333	0.0724	0.0
2650	Stop	Left	-0.2083	9.6346	1.4270	0.0084	0.3973	0.0693	0.0
2715	Stop	Left	-0.3615	9.6968	1.1780	-0.0050	0.4242	0.0699	0.0
2781	Stop	Left	-0.1987	9.6609	1.5922	-0.0337	0.4022	0.0767	0.0
2831	Stop	Left	-0.1700	9.7136	1.3192	-0.0026	0.4419	0.0644	0.0
2898	Stop	Left	-0.0551	9.6992	1.4533	-0.0404	0.4101	0.0596	0.0
2964	Stop	Left	-0.2035	9.7806	1.5323	-0.0142	0.4144	0.0443	0.0
3014	Stop	Left	-0.1293	9.7423	1.6425	0.0072	0.3631	0.0412	0.0
3080	Stop	Left	-0.2777	9.7064	1.5874	-0.0130	0.3961	0.0614	0.0
3130	Stop	Left	-0.3137	9.7686	1.4797	0.0017	0.4168	0.0938	0.0
3196	Stop	Left	-0.2634	9.8740	1.4174	0.0017	0.4242	0.0974	0.0
3263	Stop	Left	-0.3304	9.8668	1.4222	-0.0240	0.4963	0.0724	0.0
3312	Stop	Left	-0.2035	9.6034	1.5132	-0.0392	0.4401	0.0602	0.0
3379	Stop	Left	-0.4836	9.6537	1.4940	-0.0288	0.4425	0.0510	0.0
3430	Stop	Left	-0.3998	9.6944	1.5994	-0.0227	0.4480	0.0822	0.0
3496	Stop	Left	-0.1006	9.7926	1.5204	0.0090	0.4150	0.1011	0.0
3563	Stop	Left	-0.1149	9.8237	1.4198	0.0170	0.4205	0.0589	0.0
3613	Stop	Left	-0.1269	9.7686	1.3767	0.0041	0.4321	0.0522	0.0
3680	Stop	Left	-0.2801	9.6657	1.4892	0.0133	0.4168	0.0449	0.0
3730	Stop	Left	-0.3256	9.7303	1.3121	0.0225	0.4040	0.0284	0.0
3795	Stop	Left	-0.3184	9.6753	1.5228	0.0237	0.3643	0.0498	0.0
3861	Stop	Left	-0.4645	9.7375	1.1780	0.0445	0.3503	0.0455	0.0
3912	Stop	Left	-0.3903	9.7399	1.3121	-0.0221	0.4022	0.1096	0.0
3977	Stop	Left	-0.2969	9.6537	1.5132	-0.0117	0.3472	0.0950	0.0
4043	Stop	Left	-0.2394	9.8524	1.5108	-0.0062	0.3698	0.0889	0.0
4093	Stop	Left	-0.3089	9.7112	1.3576	0.0121	0.4639	0.0889	0.0
4159	Stop	Left	-0.3232	9.7064	1.4246	0.0133	0.4559	0.0571	0.0
4209	Stop	Left	-0.3041	9.7303	1.1181	0.0426	0.4266	0.0498	0.0
4277	Stop	Left	-0.2155	9.6561	1.3097	0.0115	0.4303	0.0620	0.0
4325	Stop	Left	-0.2035	9.6944	1.0439	-0.0001	0.4407	0.0681	0.0
4393	Stop	Left	-0.2322	9.7016	1.4390	-0.0111	0.4315	0.0541	0.0
4460	Stop	Left	-0.3328	9.8069	1.2450	-0.0191	0.3973	0.0754	0.0
4508	Stop	Left	-0.3352	9.7734	1.4054	-0.0087	0.4028	0.1096	0.0
4574	Stop	Left	-0.2370	9.7255	1.2163	0.0121	0.4113	0.1304	0.0
4642	Stop	Left	-0.2586	9.8093	1.4366	-0.0062	0.4773	0.1048	0.0
4696	Stop	Left	-0.1389	9.7160	1.5850	-0.0087	0.4914	0.1145	0.0
4757	Stop	Left	-0.0359	9.7758	1.1277	0.0548	0.4828	0.0534	0.0
