ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5005	Stop	Left	-0.4310	9.9243	-0.0407	-0.0098	0.0952	0.0215	0.0
41	Stop	Left	-0.3496	9.9075	0.2610	0.0488	0.1435	-0.0207	0.0
74	Stop	Left	-0.1389	9.9051	0.4262	-0.0025	0.1276	0.0062	0.0
122	Stop	Left	-0.3328	9.9075	0.1700	-0.0300	0.0751	0.0233	0.0
154	Stop	Left	-0.4405	9.9267	0.2011	0.0262	0.1264	-0.0133	0.0
191	Stop	Left	-0.2227	9.7686	0.2394	0.0232	0.1820	0.0020	0.0
239	Stop	Left	-0.2107	9.7926	0.0527	0.0152	0.1972	0.0435	0.0
273	Stop	Left	-0.0311	9.7543	0.1796	0.0262	0.1954	0.0417	0.0
322	Stop	Left	-0.3328	10.1062	0.0623	0.0140	0.2253	0.0447	0.0
355	Stop	Left	0.0814	9.9769	0.3184	0.0012	0.2082	0.0270	0.0
405	Stop	Left	-0.2418	10.1086	-0.0192	0.0299	0.1936	0.0068	0.0
439	Stop	Left	0.0000	9.7519	0.0479	0.0232	0.2333	-0.0323	0.0
472	Stop	Left	-0.0431	9.7662	0.1844	-0.0294	0.2095	-0.0145	0.0
524	Stop	Left	-0.3304	9.9410	0.1556	-0.0190	0.2088	-0.0158	0.0
572	Stop	Left	0.0551	9.7471	0.4310	-0.0025	0.1832	0.0038	0.0
638	Stop	Left	0.0527	9.9171	0.2179	0.0067	0.1826	0.0331	0.0
704	Stop	Left	-0.0168	9.9817	0.2083	0.0042	0.2803	0.0288	0.0
755	Stop	Left	0.0359	9.9051	0.2131	0.0207	0.2363	0.0227	0.0
824	Stop	Left	0.0431	9.8644	0.2610	0.0152	0.2712	0.0307	0.0
875	Stop	Left	0.0646	9.7471	0.1149	0.0391	0.2834	0.0160	0.0
937	Stop	Left	-0.3017	9.8644	0.0623	0.0268	0.2931	-0.0042	0.0
1004	Stop	Left	0.0455	9.6944	0.0359	0.0085	0.2809	-0.0011	0.0
1053	Stop	Left	0.0048	9.7543	0.1796	0.0067	0.3573	0.0349	0.0
1122	Stop	Left	-0.1365	9.8812	0.0263	-0.0202	0.3316	0.0093	0.0
1170	Stop	Left	0.0455	9.9626	0.1963	-0.0116	0.3176	-0.0170	0.0
1237	Stop	Left	-0.0790	9.9267	0.2059	-0.0123	0.2980	-0.0274	0.0
1302	Stop	Left	-0.2011	9.8596	0.1269	0.0134	0.2840	-0.0353	0.0
1352	Stop	Left	-0.0910	9.7112	0.2227	0.0146	0.3041	-0.0011	0.0
1420	Stop	Left	-0.3017	9.9147	0.1269	0.0207	0.3585	-0.0103	0.0
1485	Stop	Left	-0.3113	9.9075	-0.0407	0.0165	0.3817	-0.0060	0.0
1534	Stop	Left	-0.1868	9.9267	0.0024	0.0250	0.4098	-0.0274	0.0
1602	Stop	Left	-0.1844	9.7543	0.2586	0.0152	0.3518	0.0007	0.0
1651	Stop	Left	-0.0934	9.6992	-0.0359	0.0055	0.3793	0.0044	0.0
1719	Stop	Left	-0.3783	9.7639	0.1365	-0.0086	0.3683	0.0123	0.0
1784	Stop	Left	-0.0670	9.9386	0.1221	-0.0312	0.3591	0.0013	0.0
1836	Stop	Left	-0.1508	10.0153	0.2801	-0.0373	0.3512	-0.0023	0.0
1900	Stop	Left	0.0646	9.9123	0.1915	-0.0074	0.3261	0.0178	0.0
1951	Stop	Left	-0.1652	9.8309	0.2514	-0.0123	0.2956	0.0233	0.0
2016	Stop	Left	-0.2753	9.7495	0.0455	0.0360	0.3744	0.0325	0.0
2087	Stop	Left	-0.3232	9.7950	-0.0646	0.0250	0.4068	0.0233	0.0
2136	Stop	Left	-0.2083	9.9434	-0.0192	0.0122	0.3946	0.0087	0.0
2198	Stop	Left	0.0407	9.9338	0.1748	-0.0043	0.3866	0.0282	0.0
2265	Stop	Left	-0.0407	9.8333	0.1676	0.0006	0.3561	0.0166	0.0
2316	Stop	Left	-0.0623	9.8381	0.0742	0.0250	0.3683	0.0105	0.0
2382	Stop	Left	0.0024	9.7998	-0.1317	0.0427	0.3267	0.0081	0.0
2450	Stop	Left	-0.0766	9.7734	-0.0982	-0.0013	0.3432	0.0123	0.0
2500	Stop	Left	-0.1077	9.7902	-0.1101	0.0061	0.2993	-0.0011	0.0
2563	Stop	Left	-0.0886	9.6633	-0.1053	-0.0342	0.2901	0.0007	0.0
2613	Stop	Left	-0.0790	9.7495	-0.0096	-0.0367	0.2449	-0.0029	0.0
2679	Stop	Left	-0.1317	9.8572	0.1413	-0.0801	0.2681	0.0105	0.0
2747	Stop	Left	-0.2251	10.0919	0.2059	-0.0770	0.2760	-0.0170	0.0
2797	Stop	Left	-0.1796	10.0991	0.4789	-0.0819	0.2455	0.0020	0.0
2864	Stop	Left	-0.0144	9.8237	0.2634	-0.0275	0.2657	0.0759	0.0
2914	Stop	Left	-0.0934	9.7375	0.1796	0.0110	0.2467	0.0679	0.0
2979	Stop	Left	0.1365	9.7686	0.2729	0.0207	0.2669	0.0612	0.0
3034	Stop	Left	-0.0455	9.8620	0.1891	0.0067	0.2260	0.0380	0.0
3096	Stop	Left	-0.2131	9.8237	0.2394	-0.0006	0.2730	0.0129	0.0
3149	Stop	Left	-0.1317	9.7998	0.0742	0.0146	0.2516	0.0423	0.0
3213	Stop	Left	0.1269	9.8620	0.1676	0.0073	0.2718	0.0508	0.0
