ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5004	Stop	Left	-0.1101	9.3329	2.5810	-0.0423	0.2113	0.0457	0.0
62	Stop	Left	-0.2322	9.4358	2.7558	0.0371	0.2962	0.0463	0.0
127	Stop	Left	-0.2729	9.5532	2.4709	0.0676	0.1282	0.0677	0.0
177	Stop	Left	-0.0096	9.3975	2.5044	0.0487	0.1850	0.0671	0.0
243	Stop	Left	-0.2945	9.4646	2.6888	0.0078	0.2278	0.0854	0.0
310	Stop	Left	0.0311	9.3736	2.5978	0.0365	0.2235	0.0732	0.0
359	Stop	Left	-0.0910	9.5843	2.3392	0.0108	0.2418	0.0744	0.0
426	Stop	Left	0.1820	9.4813	2.5810	0.0255	0.2473	0.0713	0.0
475	Stop	Left	0.0335	9.5699	2.2913	0.0670	0.2394	0.0463	0.0
544	Stop	Left	-0.2538	9.5891	2.6241	0.0420	0.1978	-0.0105	0.0
611	Stop	Left	-0.0527	9.4933	2.2865	0.0719	0.1716	0.0261	0.0
661	Stop	Left	-0.3759	9.5675	2.4781	0.0414	0.2223	0.0555	0.0
726	Stop	Left	-0.1389	9.5148	2.0974	0.0633	0.1911	0.0787	0.0
792	Stop	Left	-0.2322	9.5915	2.3536	0.0578	0.2559	0.0823	0.0
842	Stop	Left	-0.2777	9.5436	2.1405	0.0426	0.2406	0.0555	0.0
909	Stop	Left	-0.1245	9.4933	2.1118	0.0438	0.2296	0.0768	0.0
959	Stop	Left	-0.2538	9.6753	2.0519	0.0071	0.2046	0.0420	0.0
1025	Stop	Left	-0.1820	9.5771	2.2003	0.0426	0.2351	0.0463	0.0
1075	Stop	Left	-0.2849	9.5699	2.2219	0.0145	0.2363	0.0713	0.0
1141	Stop	Left	-0.0551	9.6154	2.0256	0.0145	0.2791	0.0353	0.0
1207	Stop	Left	-0.0694	9.6274	2.0830	0.0145	0.2333	0.0683	0.0
1256	Stop	Left	-0.2059	9.6513	2.0758	0.0279	0.2614	0.0322	0.0
1324	Stop	Left	-0.2083	9.5723	2.1932	0.0346	0.2675	0.0347	0.0
1390	Stop	Left	-0.3256	9.5699	1.8244	0.0725	0.2724	0.0640	0.0
1441	Stop	Left	-0.0623	9.5364	1.9106	0.0578	0.3133	0.1043	0.0
1507	Stop	Left	-0.2418	9.6441	1.8484	0.0536	0.2962	0.0609	0.0
1574	Stop	Left	-0.1053	9.6513	1.9058	0.0023	0.2656	0.0298	0.0
1622	Stop	Left	-0.1939	9.6202	1.9465	0.0242	0.2656	0.0457	0.0
1690	Stop	Left	-0.0479	9.6657	1.9968	0.0059	0.2400	0.0328	0.0
1749	Stop	Left	0.0072	9.6346	1.8508	0.0310	0.2467	0.0506	0.0
1805	Stop	Left	-0.2179	9.6513	1.7287	0.0242	0.2186	0.0151	0.0
1855	Stop	Left	-0.1317	9.6441	1.8029	0.0273	0.2333	0.0121	0.0
1920	Stop	Left	-0.2275	9.6992	1.9729	0.0059	0.2125	0.0225	0.0
1987	Stop	Left	-0.2346	9.5939	1.8268	0.0194	0.2265	0.0225	0.0
2055	Stop	Left	-0.3759	9.6920	1.7382	0.0297	0.2272	0.0298	0.0
2105	Stop	Left	-0.1844	9.6106	1.6808	0.0279	0.2369	0.0414	0.0
2170	Stop	Left	-0.3041	9.7040	1.5754	0.0242	0.1502	0.0206	0.0
2222	Stop	Left	-0.1245	9.7232	1.8891	0.0194	0.1819	0.0249	0.0
2286	Stop	Left	-0.1245	9.7016	1.7239	0.0016	0.1587	0.0591	0.0
2355	Stop	Left	-0.1245	9.6010	1.6928	0.0414	0.2039	0.0438	0.0
2403	Stop	Left	-0.2825	9.6154	1.6305	0.0383	0.2217	0.0316	0.0
2468	Stop	Left	-0.2059	9.5220	1.6808	0.0084	0.2070	0.0597	0.0
2535	Stop	Left	-0.2801	9.7088	1.7119	-0.0057	0.2369	0.0506	0.0
2585	Stop	Left	-0.1508	9.6513	1.6449	-0.0020	0.1936	0.0445	0.0
2651	Stop	Left	-0.1389	9.7303	1.6449	0.0023	0.2021	0.0585	0.0
2704	Stop	Left	-0.0623	9.7495	1.6449	-0.0075	0.1587	0.0298	0.0
2767	Stop	Left	-0.3041	9.7519	1.7358	0.0004	0.1954	0.0420	0.0
2817	Stop	Left	-0.2801	9.6154	1.8173	0.0090	0.2027	0.0628	0.0
2883	Stop	Left	-0.1341	9.5795	1.4222	0.0432	0.2327	0.0689	0.0
2952	Stop	Left	-0.0479	9.6250	1.4294	0.0499	0.2430	0.0616	0.0
3002	Stop	Left	-0.1149	9.6202	1.4150	0.0114	0.1862	0.0493	0.0
3066	Stop	Left	-0.1389	9.6346	1.5754	0.0016	0.2058	0.0530	0.0
3133	Stop	Left	-0.1077	9.6896	1.6497	-0.0106	0.2223	0.0603	0.0
3183	Stop	Left	-0.1748	9.8022	1.8939	-0.0087	0.2278	0.0445	0.0
3250	Stop	Left	-0.1532	9.7471	1.5491	0.0035	0.2412	0.0304	0.0
3299	Stop	Left	-0.3472	9.6872	1.9609	0.0053	0.2717	0.0237	0.0
