ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
22	Stop	Left	-0.4549	9.8764	1.2259	-0.0323	0.0929	-0.0080	0.0
56	Stop	Left	-0.3903	9.8237	1.2426	-0.0317	0.1045	-0.0196	0.0
105	Stop	Left	-0.4166	9.7998	1.0343	-0.0048	0.1088	0.0134	0.0
171	Stop	Left	-0.2873	9.8213	1.1493	-0.0170	0.1473	0.0158	0.0
238	Stop	Left	-0.3544	9.7734	1.0391	0.0038	0.1772	0.0183	0.0
287	Stop	Left	-0.3256	9.7399	1.1301	-0.0085	0.2163	0.0525	0.0
354	Stop	Left	-0.1580	9.7279	1.0798	-0.0103	0.1747	0.0433	0.0
404	Stop	Left	-0.0694	9.7208	1.1995	-0.0054	0.2053	-0.0025	0.0
470	Stop	Left	-0.1963	9.7615	1.1493	0.0141	0.1656	-0.0025	0.0
525	Stop	Left	-0.1987	9.8644	1.1469	0.0031	0.1534	0.0006	0.0
588	Stop	Left	-0.0886	9.8213	1.0104	0.0190	0.0978	0.0024	0.0
653	Stop	Left	-0.0862	9.9171	0.9242	0.0349	0.0379	-0.0410	0.0
721	Stop	Left	-0.4693	9.8189	0.7255	0.0380	0.2083	0.0103	0.0
771	Stop	Left	-0.2227	9.7279	0.8236	-0.0188	0.1650	0.0403	0.0
838	Stop	Left	-0.2155	9.7591	0.6034	0.0190	0.1839	0.0122	0.0
887	Stop	Left	-0.2801	9.7567	1.1373	-0.0060	0.2279	0.0048	0.0
953	Stop	Left	-0.1915	9.6968	0.7159	-0.0024	0.1198	-0.0013	0.0
1003	Stop	Left	-0.3160	9.8022	1.0822	-0.0219	0.2554	-0.0062	0.0
1069	Stop	Left	-0.2682	9.8500	0.9984	-0.0323	0.1356	0.0177	0.0
1136	Stop	Left	-0.3735	9.8572	1.1995	-0.0048	0.2212	0.0317	0.0
1186	Stop	Left	-0.3160	9.8477	0.9769	-0.0017	0.1473	0.0372	0.0
1252	Stop	Left	-0.3927	9.8022	0.9769	0.0141	0.1815	0.0207	0.0
1318	Stop	Left	-0.2562	9.6609	0.8380	0.0129	0.1369	0.0329	0.0
1368	Stop	Left	-0.4142	9.7160	0.9817	-0.0005	0.1772	0.0268	0.0
1433	Stop	Left	-0.1389	9.7974	0.8476	-0.0048	0.1008	0.0378	0.0
1482	Stop	Left	-0.4022	9.8381	1.0224	-0.0097	0.2462	0.0073	0.0
1549	Stop	Left	-0.3089	9.8644	1.1493	-0.0182	0.1827	0.0293	0.0
1616	Stop	Left	-0.3567	9.8429	1.0343	0.0086	0.1961	0.0030	0.0
1666	Stop	Left	-0.3711	9.8022	0.9194	0.0044	0.1833	0.0122	0.0
1737	Stop	Left	-0.3496	9.8165	1.0439	0.0086	0.1980	0.0201	0.0
1782	Stop	Left	-0.3208	9.7734	0.9793	0.0111	0.1796	0.0036	0.0
1851	Stop	Left	-0.2897	9.7950	0.9721	0.0160	0.1735	0.0134	0.0
1900	Stop	Left	-0.4453	9.7232	0.8117	-0.0054	0.1741	0.0103	0.0
1965	Stop	Left	-0.4717	9.7902	1.0271	-0.0213	0.2114	0.0177	0.0
2031	Stop	Left	-0.4669	9.8093	0.9457	-0.0091	0.2004	0.0238	0.0
2080	Stop	Left	-0.3496	9.8812	1.1373	-0.0078	0.2047	0.0299	0.0
2147	Stop	Left	-0.2945	9.7830	1.0032	0.0184	0.2120	0.0232	0.0
2212	Stop	Left	-0.2753	9.8477	0.8955	0.0227	0.1943	0.0207	0.0
2262	Stop	Left	-0.4190	9.7686	0.8164	0.0276	0.2114	0.0250	0.0
2330	Stop	Left	-0.3448	9.7351	0.9721	-0.0097	0.2261	0.0421	0.0
2398	Stop	Left	-0.2107	9.7567	1.0104	-0.0091	0.1912	0.0445	0.0
