ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
4127	Stop	Left	-0.4884	9.8596	0.7734	-0.0085	0.3763	0.0360	0.0
4176	Stop	Left	-0.4645	9.7782	0.7781	-0.0085	0.3904	0.0403	0.0
4244	Stop	Left	-0.3615	9.7375	0.7949	-0.0256	0.3983	0.0378	0.0
4293	Stop	Left	-0.3184	9.7806	0.8643	-0.0347	0.3794	0.0458	0.0
4358	Stop	Left	-0.2418	9.6609	0.9409	-0.0274	0.3702	0.0519	0.0
4425	Stop	Left	-0.4022	9.7926	0.9194	-0.0702	0.4032	0.0390	0.0
4474	Stop	Left	-0.3113	9.7950	0.9074	-0.0439	0.3794	0.0415	0.0
4540	Stop	Left	-0.4453	9.8740	0.9362	-0.0372	0.4392	0.0317	0.0
4592	Stop	Left	-0.2777	9.8046	1.0583	-0.0115	0.4185	0.0158	0.0
4658	Stop	Left	-0.3280	9.8955	0.8332	-0.0115	0.4411	0.0116	0.0
4723	Stop	Left	-0.5148	9.8644	1.0080	0.0129	0.4612	0.0317	0.0
4772	Stop	Left	-0.3879	9.7806	0.9577	0.0148	0.4454	0.0360	0.0
4838	Stop	Left	-0.4693	9.7806	1.0631	-0.0219	0.4698	0.0488	0.0
4892	Stop	Left	-0.4334	9.8046	0.6824	0.0050	0.4631	0.0549	0.0
4956	Stop	Left	-0.4597	9.7160	0.9098	-0.0341	0.5266	0.0519	0.0
