ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
4	Stop	Left	-0.5315	9.7447	0.9912	0.0623	0.1117	0.0771	0.0
68	Stop	Left	-0.4980	9.8620	1.0152	0.0946	0.0971	0.1095	0.0
135	Stop	Left	-0.5387	9.7327	1.0415	-0.0239	0.2076	0.0417	0.0
184	Stop	Left	-0.7518	9.7160	1.0367	0.0201	0.1826	0.0710	0.0
250	Stop	Left	-0.2969	9.7064	0.8069	-0.0269	0.1459	0.0636	0.0
300	Stop	Left	-0.5698	9.8285	1.0798	-0.0031	0.1545	0.0960	0.0
366	Stop	Left	-0.5052	9.8740	1.3049	-0.0898	0.2321	0.0038	0.0
433	Stop	Left	-0.4789	9.8500	1.1756	0.0134	0.1795	0.0368	0.0
483	Stop	Left	-0.4645	9.7998	1.1780	0.0024	0.2559	0.0246	0.0
551	Stop	Left	-0.4262	9.7950	0.9218	0.0507	0.2125	0.0319	0.0
600	Stop	Left	-0.4908	9.7327	0.8691	0.0079	0.3017	0.0197	0.0
668	Stop	Left	-0.1293	9.8381	0.8811	0.0598	0.2889	0.0832	0.0
716	Stop	Left	-0.3113	9.8740	1.0559	-0.0324	0.3866	0.0514	0.0
786	Stop	Left	-0.4525	9.7519	1.2474	0.0641	0.1533	0.0172	0.0
849	Stop	Left	-0.4980	9.7208	0.7303	0.0439	0.2498	0.0123	0.0
902	Stop	Left	-0.5100	9.7232	1.0702	0.0317	0.1710	0.0013	0.0
965	Stop	Left	-0.3208	9.7950	0.8572	-0.0031	0.2101	-0.0463	0.0
1031	Stop	Left	-0.7255	9.7662	0.8859	0.0152	0.1667	-0.0231	0.0
1082	Stop	Left	-0.3807	9.8357	0.8979	0.0195	0.2015	0.0459	0.0
1151	Stop	Left	-0.6369	9.7255	1.0894	-0.0068	0.1746	0.0569	0.0
1200	Stop	Left	-0.5076	9.8093	0.8069	-0.0092	0.2229	-0.0188	0.0
1265	Stop	Left	-0.8715	9.7375	1.1756	0.0250	0.2253	0.0020	0.0
1331	Stop	Left	-0.5650	9.7351	0.8141	-0.0061	0.2504	0.0172	0.0
1380	Stop	Left	-0.6441	9.7758	0.9242	-0.0086	0.2681	0.0099	0.0
1447	Stop	Left	-0.3328	9.8381	0.6919	0.0238	0.2113	0.0380	0.0
1514	Stop	Left	-0.4765	9.7255	0.8883	-0.0245	0.2253	-0.0066	0.0
1564	Stop	Left	-0.5267	9.7926	0.9290	0.0006	0.1838	0.0007	0.0
1630	Stop	Left	-0.7542	9.7710	1.0894	-0.0330	0.1850	-0.0310	0.0
1695	Stop	Left	-0.6345	9.9123	0.8093	-0.0135	0.1649	-0.0152	0.0
1746	Stop	Left	-0.7255	9.7734	0.9888	0.0134	0.1685	0.0215	0.0
1812	Stop	Left	-0.6752	9.7064	0.9098	0.0275	0.1795	0.0252	0.0
1863	Stop	Left	-0.5914	9.7399	0.7638	0.0134	0.2064	0.0270	0.0
1929	Stop	Left	-0.5387	9.7806	0.9529	0.0042	0.1789	0.0508	0.0
1978	Stop	Left	-0.6465	9.8117	0.8428	-0.0043	0.1759	0.0282	0.0
2044	Stop	Left	-0.5243	9.8429	0.6919	-0.0129	0.1807	0.0166	0.0
2114	Stop	Left	-0.5914	9.7615	0.9314	-0.0000	0.1728	0.0307	0.0
2162	Stop	Left	-0.4429	9.7447	0.7566	0.0030	0.1539	0.0191	0.0
2226	Stop	Left	-0.6417	9.8333	0.9553	-0.0275	0.1979	-0.0109	0.0
2295	Stop	Left	-0.6058	9.8548	0.8021	-0.0013	0.1490	0.0221	0.0
2344	Stop	Left	-0.7781	9.7782	0.8332	-0.0104	0.2278	0.0038	0.0
2411	Stop	Left	-0.6608	9.7734	0.7949	-0.0068	0.1966	0.0129	0.0
2476	Stop	Left	-0.7829	9.8524	0.6752	0.0110	0.2223	-0.0011	0.0
2527	Stop	Left	-0.7303	9.6777	0.7734	0.0104	0.2009	0.0136	0.0
2591	Stop	Left	-0.8835	9.7662	0.7542	0.0201	0.2046	0.0184	0.0
2641	Stop	Left	-0.5627	9.7591	0.7566	-0.0287	0.2284	0.0178	0.0
2709	Stop	Left	-0.8236	9.7974	0.9625	-0.0190	0.2528	0.0239	0.0
