ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
40	Stop	Left	-0.2706	9.7734	1.0391	-0.0030	0.1295	0.0128	0.0
89	Stop	Left	-0.1987	9.7686	0.7566	0.0135	0.1161	0.0201	0.0
156	Stop	Left	-0.3448	9.7279	0.8811	-0.0078	0.1589	0.0128	0.0
205	Stop	Left	-0.4190	9.8572	0.9864	-0.0250	0.1802	0.0085	0.0
272	Stop	Left	-0.3137	9.7232	1.1133	-0.0219	0.1815	0.0054	0.0
343	Stop	Left	-0.5555	9.8429	1.1804	-0.0078	0.2199	0.0116	0.0
388	Stop	Left	-0.4214	9.7950	1.0247	0.0068	0.1943	0.0293	0.0
454	Stop	Left	0.2275	9.6154	0.5579	0.0245	0.0801	0.0506	0.0
504	Stop	Left	-0.4166	9.8189	1.3983	-0.0311	0.3262	-0.0282	0.0
571	Stop	Left	-0.4621	9.9219	1.1301	0.0025	0.2230	-0.0129	0.0
639	Stop	Left	-0.3567	9.8572	0.7710	0.0184	0.1906	0.0189	0.0
687	Stop	Left	-0.2682	9.8477	0.9314	0.0099	0.2108	0.0158	0.0
755	Stop	Left	-0.2921	9.6681	0.8260	0.0441	0.2157	0.0171	0.0
821	Stop	Left	-0.5243	9.7208	0.8739	0.0172	0.2254	0.0042	0.0
871	Stop	Left	-0.2322	9.6777	0.7494	-0.0030	0.1534	0.0201	0.0
937	Stop	Left	-0.4549	9.8333	0.9386	-0.0085	0.2487	0.0225	0.0
987	Stop	Left	-0.2538	9.8453	0.8811	-0.0017	0.1821	0.0109	0.0
1052	Stop	Left	-0.4358	9.9937	0.9793	0.0038	0.1931	-0.0104	0.0
1119	Stop	Left	-0.3879	9.6178	0.8979	0.0172	0.1656	0.0390	0.0
1171	Stop	Left	-0.3280	9.7758	0.7566	0.0013	0.1784	0.0561	0.0
1235	Stop	Left	-0.2203	9.9075	0.8188	-0.0042	0.1839	0.0452	0.0
1286	Stop	Left	-0.2155	9.9003	0.8931	0.0031	0.2273	0.0036	0.0
1359	Stop	Left	-0.3017	9.8668	0.8883	0.0148	0.1925	0.0012	0.0
1402	Stop	Left	-0.3472	9.7303	0.5579	0.0233	0.1821	0.0085	0.0
1467	Stop	Left	-0.2370	9.6657	0.8188	-0.0060	0.1485	0.0415	0.0
1535	Stop	Left	-0.2777	9.7399	0.7757	-0.0011	0.1411	0.0397	0.0
1583	Stop	Left	-0.4310	9.7519	0.7518	-0.0140	0.2206	0.0415	0.0
1650	Stop	Left	-0.2969	9.8572	0.8236	-0.0091	0.2175	0.0397	0.0
1720	Stop	Left	-0.4094	9.8764	0.9314	-0.0011	0.2236	-0.0147	0.0
1767	Stop	Left	-0.4429	9.8788	0.8524	0.0105	0.2505	-0.0141	0.0
1835	Stop	Left	-0.4070	9.6992	0.8021	0.0129	0.1980	-0.0025	0.0
1901	Stop	Left	-0.1963	9.7591	0.8476	0.0013	0.1955	0.0519	0.0
1949	Stop	Left	-0.2203	9.8764	0.8141	0.0050	0.1790	0.0384	0.0
2015	Stop	Left	-0.5339	9.9338	0.8619	0.0190	0.2273	-0.0104	0.0
2064	Stop	Left	-0.4501	9.9123	0.9074	0.0160	0.1766	0.0079	0.0
2131	Stop	Left	-0.3448	9.8524	0.7159	0.0441	0.1949	0.0244	0.0
2197	Stop	Left	-0.3232	9.6729	0.7159	0.0514	0.2022	0.0329	0.0
2247	Stop	Left	-0.2514	9.8046	0.7518	0.0532	0.2028	0.0244	0.0
2314	Stop	Left	-0.2825	9.8189	0.4860	0.0642	0.2456	0.0128	0.0
2364	Stop	Left	-0.3567	9.8309	0.4501	0.0679	0.2700	0.0299	0.0
2432	Stop	Left	-0.3783	9.7351	0.6153	0.0386	0.2468	0.0152	0.0
2497	Stop	Left	-0.3903	9.7040	0.3065	0.0581	0.2694	0.0268	0.0
2546	Stop	Left	-0.1987	9.7686	0.4501	0.0129	0.2377	0.0458	0.0
2615	Stop	Left	-0.2753	9.9291	0.5124	0.0245	0.2621	0.0250	0.0
2664	Stop	Left	-0.1820	9.9315	0.5052	0.0447	0.2120	-0.0049	0.0
2729	Stop	Left	-0.2634	9.8740	0.5267	0.0679	0.2535	-0.0043	0.0
2797	Stop	Left	-0.2945	9.8500	0.2897	0.0917	0.2578	-0.0129	0.0
2846	Stop	Left	-0.3376	9.7974	0.1820	0.0832	0.2645	-0.0239	0.0
2912	Stop	Left	-0.3400	9.6848	0.1461	0.0673	0.2456	-0.0104	0.0
2963	Stop	Left	-0.3472	9.7615	0.2466	0.0459	0.2566	0.0134	0.0
3030	Stop	Left	-0.2658	9.8261	0.1891	0.0429	0.2273	0.0067	0.0
3095	Stop	Left	-0.2610	9.9362	0.1796	0.0386	0.2035	-0.0123	0.0
3164	Stop	Left	-0.3879	9.8357	0.0814	0.0538	0.2316	-0.0245	0.0
3211	Stop	Left	-0.5483	9.8453	0.0359	0.0404	0.2499	-0.0214	0.0
3278	Stop	Left	-0.3974	9.8189	0.0838	0.0429	0.2077	-0.0037	0.0
3327	Stop	Left	-0.3855	9.8620	-0.0072	0.0386	0.2371	0.0018	0.0
