ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5021	Stop	Left	-0.6081	9.7471	0.7686	-0.0091	0.0733	0.0030	0.0
56	Stop	Left	-0.4597	9.7423	1.2785	-0.0695	0.0214	0.0207	0.0
122	Stop	Left	-0.2993	9.7399	1.3192	-0.0335	0.0184	0.0213	0.0
172	Stop	Left	-0.3807	9.8093	1.2402	-0.0237	0.1002	0.0079	0.0
238	Stop	Left	-0.4693	9.7758	1.1756	-0.0164	0.1185	0.0158	0.0
288	Stop	Left	-0.3735	9.7567	1.2259	0.0038	0.1314	0.0293	0.0
354	Stop	Left	-0.4717	9.7184	1.2378	0.0038	0.1473	0.0348	0.0
421	Stop	Left	-0.3615	9.7232	1.2163	-0.0024	0.1637	0.0287	0.0
470	Stop	Left	-0.2562	9.6872	1.3264	-0.0103	0.1650	0.0329	0.0
537	Stop	Left	-0.3113	9.7351	1.3240	-0.0439	0.1961	0.0311	0.0
607	Stop	Left	-0.2801	9.7710	1.2714	-0.0054	0.1821	0.0329	0.0
654	Stop	Left	-0.2682	9.7734	1.3432	0.0074	0.1980	0.0287	0.0
720	Stop	Left	-0.3496	9.8500	1.2426	0.0013	0.1772	0.0054	0.0
770	Stop	Left	-0.3496	9.7926	1.4222	-0.0048	0.1967	0.0006	0.0
836	Stop	Left	-0.3352	9.7375	1.1062	0.0056	0.1595	0.0073	0.0
890	Stop	Left	-0.2825	9.7519	1.2043	-0.0005	0.1528	0.0128	0.0
952	Stop	Left	-0.3974	9.6920	1.2115	0.0068	0.1540	0.0140	0.0
1019	Stop	Left	-0.3807	9.7902	1.2857	-0.0091	0.1662	0.0201	0.0
1068	Stop	Left	-0.3615	9.7327	1.2929	-0.0268	0.1326	0.0299	0.0
1135	Stop	Left	-0.4070	9.7710	1.2570	-0.0054	0.1503	0.0219	0.0
1202	Stop	Left	-0.4310	9.7519	1.1373	-0.0121	0.1589	0.0177	0.0
1252	Stop	Left	-0.4573	9.7662	1.2115	0.0166	0.1729	0.0140	0.0
1320	Stop	Left	-0.3879	9.6824	1.2498	-0.0048	0.1668	0.0238	0.0
1369	Stop	Left	-0.3184	9.7064	1.1516	0.0172	0.1601	0.0171	0.0
1436	Stop	Left	-0.3256	9.6992	1.2426	0.0044	0.1473	0.0073	0.0
1502	Stop	Left	-0.3208	9.7758	1.0463	-0.0036	0.1326	-0.0001	0.0
1552	Stop	Left	-0.3520	9.7782	1.2354	-0.0201	0.1265	0.0128	0.0
1618	Stop	Left	-0.4118	9.7710	1.2666	-0.0170	0.1289	0.0189	0.0
1667	Stop	Left	-0.4286	9.7375	1.2307	-0.0225	0.0990	0.0366	0.0
1732	Stop	Left	-0.4717	9.7208	1.1540	-0.0115	0.1155	0.0366	0.0
1798	Stop	Left	-0.3711	9.7710	1.1301	-0.0085	0.1399	0.0519	0.0
1848	Stop	Left	-0.2107	9.7710	1.2354	-0.0188	0.0917	0.0305	0.0
