ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5009	Stop	Left	0.0000	9.6465	1.5826	-0.0097	0.5217	0.0757	0.0
25	Stop	Left	-0.0527	9.5651	0.9050	0.0294	0.4948	0.0427	0.0
72	Stop	Left	-0.2706	9.7758	1.4318	0.0025	0.5681	0.0238	0.0
105	Stop	Left	-0.3160	9.7375	1.3552	-0.0543	0.5712	0.0384	0.0
155	Stop	Left	-0.3927	9.8213	1.5204	-0.0201	0.6579	0.0464	0.0
189	Stop	Left	-0.4501	9.8237	1.4773	0.0135	0.6543	0.0568	0.0
238	Stop	Left	-0.0024	9.6657	1.3576	0.0465	0.6072	0.0836	0.0
272	Stop	Left	-0.0383	9.6681	1.4581	0.0508	0.7056	0.0757	0.0
305	Stop	Left	0.0479	9.7662	1.2714	0.0496	0.7361	0.0525	0.0
354	Stop	Left	0.1484	9.7806	1.4461	0.0563	0.7679	0.0256	0.0
387	Stop	Left	0.0575	9.8309	1.5299	0.0612	0.6934	-0.0025	0.0
437	Stop	Left	0.2107	9.7495	1.3791	0.0606	0.5987	0.0030	0.0
470	Stop	Left	-0.1604	9.6753	0.9218	0.0850	0.6683	0.0146	0.0
506	Stop	Left	-0.1676	9.7040	1.5132	0.0319	0.6549	0.0470	0.0
553	Stop	Left	-0.1724	9.6705	0.9912	0.0441	0.6341	0.0830	0.0
586	Stop	Left	-0.4358	9.7184	1.1516	0.0007	0.7538	0.0787	0.0
638	Stop	Left	-0.3855	9.7782	1.5180	-0.0586	0.7532	0.0726	0.0
671	Stop	Left	-0.3735	9.7040	1.4246	-0.0647	0.7282	0.0641	0.0
704	Stop	Left	-0.4166	9.7040	1.2067	-0.0250	0.7215	0.0665	0.0
754	Stop	Left	-0.5124	9.7303	1.2642	-0.0445	0.7661	0.0531	0.0
788	Stop	Left	-0.5076	9.7184	1.2546	-0.0512	0.7868	0.0549	0.0
838	Stop	Left	-0.4070	9.7854	1.3719	-0.0604	0.7929	0.0598	0.0
870	Stop	Left	-0.2418	9.8477	1.4821	-0.0665	0.7685	0.0684	0.0
920	Stop	Left	-0.2155	9.8405	1.3552	-0.0451	0.7428	0.0482	0.0
953	Stop	Left	-0.2538	9.8381	1.4078	-0.0237	0.7410	0.0476	0.0
986	Stop	Left	-0.3113	9.7375	1.4940	-0.0311	0.7557	0.0592	0.0
1035	Stop	Left	-0.2203	9.8189	1.5323	-0.0396	0.7807	0.0641	0.0
1068	Stop	Left	-0.2131	9.7447	1.3887	-0.0195	0.7538	0.0763	0.0
1119	Stop	Left	-0.2873	9.7016	1.4246	0.0062	0.7600	0.1020	0.0
1152	Stop	Left	-0.2322	9.6944	1.3576	-0.0127	0.7655	0.1093	0.0
1185	Stop	Left	-0.3208	9.7327	1.2450	-0.0011	0.7453	0.1221	0.0
1235	Stop	Left	-0.2753	9.7830	1.3049	-0.0176	0.7428	0.1246	0.0
1268	Stop	Left	-0.1173	9.6753	1.3647	-0.0482	0.7080	0.1093	0.0
1318	Stop	Left	-0.1077	9.8165	1.3384	-0.0494	0.7105	0.1062	0.0
1351	Stop	Left	-0.0862	9.7830	1.3576	-0.0396	0.6934	0.1130	0.0
1385	Stop	Left	-0.0551	9.7591	1.3408	-0.0219	0.6732	0.0995	0.0
1435	Stop	Left	0.0766	9.6513	1.3145	-0.0250	0.6109	0.0952	0.0
1467	Stop	Left	0.1077	9.6274	1.4270	-0.0488	0.6036	0.0995	0.0
1516	Stop	Left	-0.0311	9.5819	1.3001	-0.0506	0.6152	0.0714	0.0
1551	Stop	Left	-0.0527	9.6465	1.0128	-0.0726	0.5407	0.0384	0.0
1601	Stop	Left	0.0239	9.6633	1.5108	-0.1514	0.5284	0.0433	0.0
1634	Stop	Left	-0.2849	9.7327	1.5108	-0.1288	0.5773	0.0574	0.0
1667	Stop	Left	-0.3208	9.7375	1.5371	-0.1245	0.5327	0.0714	0.0
1718	Stop	Left	-0.2753	9.5364	1.6425	-0.1367	0.5266	0.1111	0.0
1750	Stop	Left	-0.3855	9.5795	1.5539	-0.1105	0.5804	0.1496	0.0
1799	Stop	Left	-0.1868	9.5867	1.6185	-0.1080	0.5694	0.1478	0.0
1834	Stop	Left	-0.0982	9.5460	1.5323	-0.1306	0.5645	0.1398	0.0
1866	Stop	Left	0.0431	9.4861	1.6928	-0.1655	0.5510	0.1288	0.0
1917	Stop	Left	-0.1221	9.5053	1.7478	-0.1789	0.5468	0.0873	0.0
1948	Stop	Left	-0.0838	9.3856	1.6209	-0.2113	0.5187	0.0696	0.0
1999	Stop	Left	-0.1030	9.5436	2.0950	-0.2168	0.4783	0.0861	0.0
2033	Stop	Left	0.1700	9.6370	2.3679	-0.2669	0.4490	0.1209	0.0
2065	Stop	Left	0.0670	9.5747	2.4062	-0.2394	0.3965	0.1362	0.0
2115	Stop	Left	0.1293	9.5795	2.4446	-0.2003	0.4313	0.1417	0.0
2148	Stop	Left	0.2370	9.4191	2.3105	-0.1630	0.4099	0.0928	0.0
2198	Stop	Left	0.1939	9.4263	2.2339	-0.1801	0.3800	0.0531	0.0
2232	Stop	Left	0.1461	9.4478	2.4781	-0.2082	0.3152	0.0164	0.0
2264	Stop	Left	-0.0790	9.4861	2.5930	-0.2027	0.3030	-0.0068	0.0
2314	Stop	Left	-0.0335	9.4215	2.7558	-0.2180	0.2242	-0.0025	0.0
2347	Stop	Left	-0.0934	9.4765	2.8133	-0.2088	0.2163	0.0299	0.0
2397	Stop	Left	-0.1580	9.4981	2.7893	-0.1948	0.2169	0.0647	0.0
2430	Stop	Left	-0.0168	9.5220	2.9114	-0.2027	0.2010	0.0623	0.0
2464	Stop	Left	0.0000	9.4885	2.9617	-0.2003	0.1534	0.0464	0.0
2513	Stop	Left	0.0024	9.4718	3.1006	-0.1838	0.1918	0.0690	0.0
2549	Stop	Left	-0.1437	9.3496	2.9857	-0.1685	0.1876	0.0433	0.0
2597	Stop	Left	-0.1963	9.4287	2.9330	-0.1679	0.1894	0.0268	0.0
2630	Stop	Left	-0.0575	9.2874	3.2562	-0.2058	0.2065	0.0372	0.0
2678	Stop	Left	-0.1556	9.3233	3.2227	-0.2027	0.2047	0.0378	0.0
2713	Stop	Left	-0.2107	9.3449	3.3640	-0.1777	0.1650	0.0238	0.0
2744	Stop	Left	-0.2011	9.3065	3.5770	-0.1740	0.1479	-0.0007	0.0
2794	Stop	Left	-0.2562	9.2563	3.3568	-0.1410	0.1228	-0.0007	0.0
2827	Stop	Left	-0.4669	9.2634	3.5818	-0.1123	0.1350	-0.0092	0.0
2877	Stop	Left	-0.4645	9.2658	3.5028	-0.1148	0.1369	-0.0123	0.0
2911	Stop	Left	-0.3304	9.2970	3.4190	-0.0891	0.1094	0.0171	0.0
2944	Stop	Left	-0.4046	9.2706	3.6082	-0.0824	0.1387	0.0452	0.0
2994	Stop	Left	-0.5100	9.2994	3.8452	-0.0793	0.1747	0.0537	0.0
3027	Stop	Left	-0.5028	9.2994	3.7925	-0.0622	0.1564	0.0452	0.0
3077	Stop	Left	-0.5052	9.3185	3.6728	-0.0005	0.1644	0.0580	0.0
3110	Stop	Left	-0.3831	9.2443	3.5962	0.0209	0.1796	0.0684	0.0
3160	Stop	Left	-0.6010	9.3257	3.5172	0.0459	0.2419	0.0794	0.0
3194	Stop	Left	-0.5363	9.3975	3.6345	0.0600	0.2597	0.0940	0.0
3226	Stop	Left	-0.6776	9.4670	3.7423	0.1027	0.2859	0.1014	0.0
3276	Stop	Left	-0.5866	9.3688	3.5651	0.1504	0.3116	0.1349	0.0
3309	Stop	Left	-0.4645	9.3257	3.5818	0.1699	0.3097	0.1496	0.0
3342	Stop	Left	-0.5315	9.2682	3.2035	0.1821	0.3091	0.1429	0.0
3392	Stop	Left	-0.5387	9.2706	3.1006	0.1705	0.3140	0.1356	0.0
3430	Stop	Left	-0.3400	9.1701	3.0886	0.1577	0.2981	0.1313	0.0
3476	Stop	Left	-0.3687	9.2371	3.1461	0.1766	0.3061	0.1062	0.0
3508	Stop	Left	-0.3831	9.3113	3.2562	0.2194	0.3055	0.0696	0.0
3558	Stop	Left	-0.3113	9.3401	2.9234	0.3141	0.2847	0.0592	0.0
3592	Stop	Left	-0.3472	9.4885	2.7247	0.3996	0.3501	0.0561	0.0
3624	Stop	Left	-0.5411	9.5723	2.5954	0.3605	0.3989	0.0659	0.0
3676	Stop	Left	-0.3663	9.4119	2.5092	0.2835	0.3482	0.0959	0.0
3708	Stop	Left	-0.4166	9.4287	2.5691	0.2548	0.3763	0.1233	0.0
3757	Stop	Left	-0.5746	9.4741	2.1213	0.2646	0.4026	0.0897	0.0
3792	Stop	Left	-0.5818	9.6729	2.2027	0.2322	0.3409	0.0671	0.0
3825	Stop	Left	-0.4693	9.5843	2.2913	0.1479	0.3097	0.0952	0.0
3874	Stop	Left	-0.4860	9.5148	2.2171	0.1308	0.3867	0.1233	0.0
3907	Stop	Left	-0.4190	9.5460	2.0710	0.1504	0.4276	0.1380	0.0
3956	Stop	Left	-0.5435	9.5388	2.0064	0.1601	0.4423	0.1142	0.0
3992	Stop	Left	-0.5842	9.6585	1.8963	0.1577	0.5547	0.0934	0.0
4023	Stop	Left	-0.5722	9.5891	1.6329	0.1546	0.5736	0.1068	0.0
4072	Stop	Left	-0.5890	9.5316	1.6736	0.1082	0.6219	0.1068	0.0
4105	Stop	Left	-0.5004	9.4933	1.7742	0.0661	0.6983	0.1282	0.0
4155	Stop	Left	-0.4166	9.6082	1.7071	0.0441	0.7270	0.1466	0.0
4188	Stop	Left	-0.2825	9.6226	1.8220	0.0154	0.6555	0.1398	0.0
4237	Stop	Left	-0.1963	9.6681	1.8939	0.0086	0.6231	0.1111	0.0
4287	Stop	Left	-0.1532	9.6178	1.6401	0.0337	0.6274	0.0983	0.0
4355	Stop	Left	-0.3065	9.6106	1.6497	-0.0543	0.7404	0.1056	0.0
4403	Stop	Left	-0.2682	9.6346	1.9034	-0.0494	0.6946	0.0849	0.0
4472	Stop	Left	-0.3520	9.6848	1.6544	-0.0219	0.6347	0.0690	0.0
4521	Stop	Left	-0.4262	9.6537	1.7382	-0.0250	0.6066	0.0696	0.0
4587	Stop	Left	-0.4597	9.5867	1.6209	-0.0469	0.6305	0.0714	0.0
4654	Stop	Left	-0.4190	9.6609	1.7550	-0.0775	0.6292	0.1197	0.0
4706	Stop	Left	-0.4549	9.5101	1.6161	-0.0647	0.6524	0.1319	0.0
4771	Stop	Left	-0.3639	9.5891	1.8029	-0.1471	0.8278	0.1007	0.0
4837	Stop	Left	-0.4621	9.7854	2.2961	-0.1532	0.8174	0.0787	0.0
4886	Stop	Left	-0.2873	9.7423	1.9944	-0.0225	0.5480	0.1282	0.0
4954	Stop	Left	-0.3687	9.7279	1.6664	-0.0036	0.4906	0.1105	0.0
